"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNF41_ENSG00000181852",1874.92366121556,-0.0911280234908163,0.247750061443214,-0.367822405209387,0.713005661490107,1
"SLC2A4_ENSG00000181856",28.7289199876033,-0.506163651528639,1.49945075512056,-0.337566038631221,0.735690238565504,1
"IBA57_ENSG00000181873",1485.86262660825,0.0551881884838249,0.258829411603812,0.213222246041733,0.831153617386778,1
"CLDN7_ENSG00000181885",12.1470594066553,-2.46961527955657,2.23329933859959,-1.10581471855231,0.268806723031376,1
"ZNF329_ENSG00000181894",320.406212492679,-0.0958191888672616,0.453424861558838,-0.211323191537938,0.832635087305209,1
"ZNF101_ENSG00000181896",616.220047578799,-0.133887852167942,0.349548708047691,-0.383030602274962,0.701697073887874,1
"C5orf24_ENSG00000181904",2320.82692250369,-0.0292758571713337,0.23198112938502,-0.126199304438873,0.899574161941955,1
"LINC02724_ENSG00000181908",6.14689848721123,-4.79678183758843,3.495134285682,-1.37241703623197,0.169933649644361,1
"ADO_ENSG00000181915",1869.39775033804,0.0433506139405399,0.248403049286531,0.174517237469719,0.861458985089068,1
"COA4_ENSG00000181924",1332.1566954275,0.00299422402719948,0.279585464348796,0.0107095125069308,0.991455208656203,1
"PRKAG1_ENSG00000181929",1302.66252524148,-0.175989996712459,0.268319859165113,-0.655896277152416,0.511890863726339,1
"GINS3_ENSG00000181938",1411.65828354045,0.11417332142174,0.266763673739794,0.427994261066846,0.668655298633251,1
"NEUROG1_ENSG00000181965",1.11653067260393,-2.21174391496187,6.91814673954213,-0.31970179272437,0.749194400657527,1
"CCDC149_ENSG00000181982",42.6178101010618,-0.447262786305525,1.21949007553633,-0.366762137124258,0.713796452613377,1
"MRPS11_ENSG00000181991",1351.62209116555,0.0858050086418173,0.267836192349988,0.320363756253277,0.74869259715957,1
"AQP7P2_ENSG00000181997",0.120771434784737,0,7.06685096016595,0,1,1
"SNRPE_ENSG00000182004",3094.96265634396,-0.0549110311839489,0.217334303633146,-0.252656990939807,0.800533285964013,1
"RTKN2_ENSG00000182010",1088.50445107448,0.0210365456361976,0.286797908603584,0.0733497177110682,0.94152782920526,1
"PNMA8A_ENSG00000182013",1526.83431403544,0.0388952651348266,0.256426764899766,0.15168176828199,0.879437937576064,1
"CHST15_ENSG00000182022",482.511962012462,-0.177077334685077,0.381536130475037,-0.464116817625121,0.642564053287489,1
"USH1G_ENSG00000182040",160.273315032774,-0.109173543953165,0.619982176056109,-0.176091423543255,0.860222118665841,1
"TRPC2_ENSG00000182048",4.57285751617674,-0.939020292419862,3.68685882064585,-0.25469385677626,0.798959561394547,1
"MGAT4C_ENSG00000182050",0.837902820840428,-3.79636989379392,6.81720075297641,-0.556881047127212,0.577608704693809,1
"IDH2_ENSG00000182054",2183.1677861066,-0.134394092211015,0.244855301824327,-0.548871481277693,0.583093650800937,1
"OGFRP1_ENSG00000182057",157.216405877003,-0.251892786850676,0.655891295597517,-0.384046546343021,0.700943948849837,1
"OR6B2_ENSG00000182083",1.32570646994442,0,7.06685095924219,0,1,1
"TMEM259_ENSG00000182087",5271.60173080716,0.164887793427381,0.208665999866951,0.790199618205727,0.429411198978618,1
"GET1_ENSG00000182093",1025.8309650826,0.214912616582245,0.293808498717146,0.731471749526023,0.464491054023935,1
"TNRC18_ENSG00000182095",2896.36997356286,0.157018830347809,0.224952703366182,0.698008194603516,0.485172069326125,1
"FAM181B_ENSG00000182103",18.1128073600746,0.143340194478261,1.71398876439937,0.0836295998290811,0.933350932106281,1
"DEXI_ENSG00000182108",48.3572661026215,0.253886887003038,1.06025018312669,0.239459413488922,0.810749364398303,1
"ZNF716_ENSG00000182111",0.606558150840739,2.67317634780026,6.91805672966612,0.386405670300029,0.699196251331074,1
"NOP10_ENSG00000182117",1071.2317778785,0.00410088792970551,0.284638977302172,0.0144073308883204,0.988505010794625,1
"FAM89A_ENSG00000182118",835.312144175774,0.102066883747052,0.310676207345527,0.328531381978457,0.742509920429513,1
"KCNIP1_ENSG00000182132",0.31565563194474,-3.79625205839135,6.81720490798394,-0.556863422712347,0.577620747174466,1
"TDRKH_ENSG00000182134",676.921007375272,-0.00450966010701976,0.333272793640312,-0.013531437888347,0.989203804088003,1
"ZNF708_ENSG00000182141",507.007842341851,-0.136655951549756,0.381012686778093,-0.358665095131981,0.71984564334772,1
"IST1_ENSG00000182149",2873.0149170018,0.0673012800729706,0.221374924675367,0.304014920261019,0.761116524110802,1
"ERCC6L2_ENSG00000182150",779.667384684215,0.00235877268318299,0.319191445213665,0.00738983678464202,0.994103816987515,1
"MRPL41_ENSG00000182154",1399.44036341277,0.00250520955566678,0.266244458419888,0.00940943361050492,0.992492468979373,1
"CREB3L2_ENSG00000182158",5079.55733846987,-0.0520048052641478,0.201284385634474,-0.258364825966118,0.796125360055282,1
"P2RY8_ENSG00000182162",0.484193280881618,0,7.06685095970563,0,1,1
"TP53TG1_ENSG00000182165",251.46824712558,0.137336223205979,0.511759519295829,0.268360857058314,0.788421566299672,1
"UNC5C_ENSG00000182168",256.416458062216,-0.0654856074211379,0.522011251084209,-0.125448651317621,0.900168374111552,1
"TSEN54_ENSG00000182173",1417.29621966512,0.0634628851265282,0.264050445361707,0.240343791276679,0.810063749182609,1
"RGMA_ENSG00000182175",938.706979982127,0.0366275912276819,0.303229429806478,0.12079167662274,0.903856042923862,1
"ASB18_ENSG00000182177",1.15261147769737,0.230762562388877,6.4573846805918,0.0357362266309537,0.971492684316027,1
"UBA7_ENSG00000182179",54.1683822461945,0.0954518956556924,1.02802044431997,0.0928501920200951,0.926022575737349,1
"MRPS16_ENSG00000182180",3623.56516061255,-0.0379619265769393,0.227042454067636,-0.167201886241198,0.867211200306952,1
"SHISAL2A_ENSG00000182183",0.660864129622098,0,7.06685095940943,0,1,1
"RAD51B_ENSG00000182185",405.237021478139,0.0938773893433256,0.406377587606519,0.231010253041376,0.817306836675907,1
"CRYGB_ENSG00000182187",0.21043708796316,-3.21138533771481,6.84258698832344,-0.469323275421255,0.638838580740776,1
"LDOC1_ENSG00000182195",781.911473549513,0.128794144756815,0.325282890158887,0.395945033241386,0.6921455783993,1
"ARL6IP4_ENSG00000182196",98.8326581465954,0.0878433124692658,0.771546274400094,0.113853589063815,0.909353856809193,1
"EXT1_ENSG00000182197",1418.57520029258,-0.0307030459069489,0.264317751768038,-0.116159606010472,0.907526049712051,1
"SHMT2_ENSG00000182199",12534.3839885948,0.0506525095152438,0.183799902685051,0.275585072545109,0.782866776226207,1
"MOB2_ENSG00000182208",687.864890995274,0.178127556885551,0.343134977827229,0.519118039243552,0.603678429435916,1
"HHIPL1_ENSG00000182218",1.76202743153029,-4.53338315451075,6.50521045286784,-0.696884933601525,0.485874807308055,1
"ATP6AP2_ENSG00000182220",2415.67092971386,0.0761537567000469,0.228848060093837,0.332769946438788,0.739307945800684,1
"ZAR1_ENSG00000182223",0.716205772257578,0,7.06685095929466,0,1,1
"CYB5D1_ENSG00000182224",184.249471377602,0.000874934189033077,0.572134563838822,0.00152924546834328,0.998779839126708,1
"BACE2_ENSG00000182240",522.011262495514,-0.134849067835713,0.380474843606323,-0.354423084999652,0.723021836613646,1
"UBE2E2_ENSG00000182247",915.855656369965,-0.0669353007180801,0.302067950541795,-0.221590210408034,0.824632904016375,1
"SYNM_ENSG00000182253",134.590181895744,-0.442157246950936,0.700779507014976,-0.630950595051415,0.528072828542311,1
"KCNA4_ENSG00000182255",0.361150597666818,0,7.06685095970781,0,1,1
"PRR34_ENSG00000182257",15.6514862483067,1.23079028242448,1.88299894997707,0.653633015801451,0.513348268064636,1
"FIGN_ENSG00000182263",478.337013954201,-0.240505252185939,0.381058377140034,-0.631150675628781,0.527942009322797,1
"IZUMO1_ENSG00000182264",9.52598334640374,-0.906691724530425,2.29275396949763,-0.395459668413131,0.69250368091253,1
"TMIGD1_ENSG00000182271",1.02279183870435,-4.2113228638662,6.80447496209089,-0.618904895282638,0.535979013426512,1
"B4GALNT4_ENSG00000182272",610.835948865461,0.0180725387626292,0.723392340633489,0.0249830385912059,0.980068492630119,1
"AP1S2_ENSG00000182287",2462.89671355577,0.0608750493735008,0.239125074518829,0.254574094732619,0.799052069495674,1
"C8orf33_ENSG00000182307",3400.387865595,-0.0467752881266,0.227298644019832,-0.205787801015297,0.836956670638678,1
"DCAF4L1_ENSG00000182308",29.8179467012304,-0.531033947905948,1.3581860171149,-0.390987641762052,0.695806370677699,1
"SPACA6_ENSG00000182310",66.4414704733074,0.314219073232377,1.03156671852742,0.304603732932497,0.760667976586275,1
"MBD3L3_ENSG00000182315",0.126936247592703,0,7.06685095989143,0,1,1
"ZSCAN22_ENSG00000182318",317.862432575607,-0.0535024371552915,0.458484480059006,-0.116694107395753,0.907102459989479,1
"KCNJ14_ENSG00000182324",38.3968518919609,1.25546115753458,1.20740760355863,1.03979894928135,0.29843331738686,1
"FBXL6_ENSG00000182325",1055.4643367316,-0.186675298478664,0.616996326447193,-0.302554959368369,0.762229043695202,1
"C1S_ENSG00000182326",49.0135940318854,-0.581568278656674,1.07083539518617,-0.543097735908857,0.587062511423438,1
"GLTPD2_ENSG00000182327",17.3306818497134,0.11532150416068,1.75411601930698,0.0657433732383568,0.94758214023641,1
"KIAA2012_ENSG00000182329",0.490371039173991,3.67312069256901,6.84244043481333,0.536814419878719,0.591395810096896,1
"PDSS1P1_ENSG00000182347",0.126936247592703,0,7.06685095989143,0,1,1
"KBTBD3_ENSG00000182359",67.1365093003819,-0.401465086182904,0.913899575528528,-0.439287966569772,0.66045289235481,1
"YBEY_ENSG00000182362",521.06292587998,-0.160967294953237,0.377572629911574,-0.426321407330122,0.669873661002582,1
"FAM87A_ENSG00000182366",1.42860343649109,3.67299278004031,6.84244038411483,0.536795729863777,0.591408721594791,1
"CLN8_ENSG00000182372",327.158695236145,-0.114137487298187,0.446832860450303,-0.255436646228667,0.798385869711648,1
"ENSG00000182376",1.88493465513077,1.23068575634119,5.01860437777144,0.245224700674192,0.806282451803861,1
"PLCXD1_ENSG00000182378",2584.31313734478,0.0310682811121558,0.604354947791332,0.0514073413739682,0.959000934939589,1
"NXPH4_ENSG00000182379",434.949273147785,0.314179226039723,0.411716502620046,0.76309602369683,0.445406131266907,1
"RPL27AP5_ENSG00000182383",2.27942516265416,0.230813894809749,4.4767640622914,0.0515581995383532,0.958880726949249,1
"CACNB4_ENSG00000182389",376.350678794837,0.0527082023959642,0.421945631127915,0.124917047381361,0.900589222225553,1
"DNM1P46_ENSG00000182397",49.8231325308101,0.029169930424484,1.06616417256346,0.0273596986047172,0.978172842060195,1
"TRAPPC6B_ENSG00000182400",536.607785188498,-0.0778734163857756,0.370678721225972,-0.210083319938677,0.83360264374549,1
"PGBD4_ENSG00000182405",137.917941461623,-0.236324431538425,0.65308905262594,-0.361856366429986,0.717459367937876,1
"NPLOC4_ENSG00000182446",4847.80110479147,-0.0694586316461878,0.214907648382413,-0.323202232070359,0.746542090601647,1
"OTOL1_ENSG00000182447",0.128424177251856,0,7.06685095989143,0,1,1
"KCNK4_ENSG00000182450",0.10521854398158,-2.21155004438971,6.91816694320699,-0.319672835672352,0.749216354066314,1
"TEX19_ENSG00000182459",31.2662473081364,1.14507004256447,1.31033276991029,0.87387728435035,0.382185086540744,1
"TSHZ2_ENSG00000182463",166.477371544145,0.00131906407644392,0.604908442298795,0.00218060120211112,0.998260133346418,1
"CAPN12_ENSG00000182472",9.48659684697486,-0.0586981018284958,2.27369594329537,-0.0258161615679457,0.979403971078129,1
"EXOC7_ENSG00000182473",2044.16830161879,0.0562436241326284,0.24682351415032,0.227869797276993,0.819747463332392,1
"OR2B8P_ENSG00000182477",0.563363314322179,-3.79633546483941,6.81720196698264,-0.556875897652142,0.577612223235502,1
"KPNA2_ENSG00000182481",9661.1434313035,-0.00270114834527939,0.188301467296157,-0.0143448077387048,0.988554891895624,1
"WASH6P_ENSG00000182484",521.806331732106,-0.170842780505847,0.376088988656307,-0.454261586110871,0.64964056099669,1
"NCF1B_ENSG00000182487",0.444079809196596,-3.79630453570358,6.81720305747956,-0.556871271648338,0.577615384107502,1
"XKRX_ENSG00000182489",12.8881642362415,0.815761491932105,1.9734434251565,0.413369586142259,0.679335854053976,1
"BGN_ENSG00000182492",1.6225570700488,-3.21169714729511,6.23732279217964,-0.514915975059354,0.606611737130921,1
"CEP97_ENSG00000182504",1601.69184705812,-0.0477915940381002,0.257122512819755,-0.18587090455048,0.852545999381144,1
"LHFPL1_ENSG00000182508",0.273890574036025,0,7.06685095989053,0,1,1
"FES_ENSG00000182511",50.0333283956091,0.121867986992462,1.07932661795884,0.112911128999054,0.910101013092589,1
"GLRX5_ENSG00000182512",1789.3081634456,0.181365098128531,0.247214857161297,0.733633488743752,0.46317214489385,1
"FAM104B_ENSG00000182518",404.749605559885,0.0447042464141002,0.435798769184536,0.102580019897143,0.918296300985331,1
"TBPL2_ENSG00000182521",0.498841412357234,4.25809354582554,6.8170482716817,0.624624232677629,0.532217711391209,1
"CAV3_ENSG00000182533",42.6112155849192,-0.302068206787486,1.13910544721974,-0.265180196903417,0.790870649547378,1
"MXRA7_ENSG00000182534",2313.23379839302,-0.0590150066164735,0.233930398565037,-0.252275920438217,0.800827799035547,1
"LIMK2_ENSG00000182541",987.856484729127,-0.101415465363304,0.297946845029062,-0.340381068151308,0.733569573884311,1
"MFSD5_ENSG00000182544",334.838925973615,0.177219479376587,0.451396374131557,0.392602797746306,0.694612872852107,1
"ADI1_ENSG00000182551",1863.76322979988,0.0441125449951756,0.28832859917309,0.152993997548935,0.878403008826456,1
"RWDD4_ENSG00000182552",625.973336553689,-0.274140079104332,0.345013500277915,-0.79457783212398,0.426859117571636,1
"SPNS3_ENSG00000182557",1.63356275996271,4.6729720976319,6.80431655769455,0.686765828428066,0.492230306688934,1
"SATB1_ENSG00000182568",902.672683236408,0.150673456497668,0.308985176929709,0.487639756686271,0.625805030008616,1
"CSGALNACT2P1_ENSG00000182574",0.600111620218642,-2.21171805141901,6.91814943477433,-0.319697929666239,0.749197329372581,1
"NXPH3_ENSG00000182575",22.3333599768737,0.37764687426732,1.52143421386654,0.248217682253626,0.803965985920796,1
"CSF1R_ENSG00000182578",1.15849249472143,3.67293448849322,6.84244043369938,0.536787206857341,0.591414609529271,1
"EPHB3_ENSG00000182580",93.6415309455325,-0.224201118879152,0.891231533276393,-0.251563270046036,0.801378651962292,1
"VCX_ENSG00000182583",1.49536450837565,0,7.06685095877593,0,1,1
"ENSG00000182584",1.1169632041544,0,7.06685095924993,0,1,1
"EPGN_ENSG00000182585",0.50774499037081,0,7.06685095968486,0,1,1
"LINC00334_ENSG00000182586",2.50273323040159,4.25807356112726,4.892897920439,0.870255956769525,0.384160542258261,1
"KRTAP11-1_ENSG00000182591",0.10521854398158,-2.21155004438971,6.91816694320699,-0.319672835672352,0.749216354066314,1
"SNORC_ENSG00000182600",86.8718199226217,-0.0322326342213297,0.81232132889197,-0.0396796600986656,0.968348517794052,1
"HS3ST4_ENSG00000182601",4.71040694270484,-0.254583797593619,3.4179978831184,-0.0744833104932616,0.940625820573336,1
"TRAK1_ENSG00000182606",1579.05585288654,-0.0260389991404264,0.257616460699076,-0.101076612378596,0.919489643567278,1
"TSPAN10_ENSG00000182612",279.434797321499,0.446686711461304,0.478361161416937,0.933785489896773,0.350414555785102,1
"PLCB1_ENSG00000182621",812.088791867328,0.0738871702597102,0.31436885731817,0.235033364596067,0.814182837245335,1
"SKA2_ENSG00000182628",3211.98213849438,0.0713524190360573,0.219649840629963,0.324846213552518,0.745297466284905,1
"CCNYL2_ENSG00000182632",5.3698022900889,0.815747599807792,2.93109400975057,0.278308234773135,0.780775755303553,1
"LINC01006_ENSG00000182648",142.005329407664,-0.294289514737432,0.682322715685708,-0.431305462902085,0.666246278722854,1
"TTC3_ENSG00000182670",4245.0898792668,-0.00902376434332764,0.22053371649944,-0.0409178446115316,0.967361391417734,1
"KCNB2_ENSG00000182674",106.845381189461,-0.170938383281757,0.742023948201318,-0.230367744459077,0.817806023338103,1
"PPP1R27_ENSG00000182676",1.6150020088009,0,6.94036045780589,0,1,1
"BRICD5_ENSG00000182685",38.0197289247887,-0.421272420866499,1.26467246541143,-0.333107925085922,0.739052817337633,1
"GALR2_ENSG00000182687",67.7008583190618,0.666900917401437,0.927319045400168,0.719170948455661,0.472035597004067,1
"RESP18_ENSG00000182698",0.21043708796316,-3.21138533771481,6.84258698832344,-0.469323275421255,0.638838580740776,1
"IGIP_ENSG00000182700",104.838201179364,0.208942385402142,0.752918436160974,0.277509986961549,0.781388538364497,1
"TSKU_ENSG00000182704",410.996441980775,0.0657411781165829,0.406193437251604,0.161846972618274,0.871426361841932,1
"CMC4_ENSG00000182712",395.852406242834,0.315192523423437,0.415026839300339,0.759450940461575,0.447582850834542,1
"ANXA2_ENSG00000182718",2070.21384401006,0.154631856034025,0.236610741572425,0.653528470459122,0.513415641151157,1
"SEPHS1P1_ENSG00000182722",0.758153649665305,2.6731430188781,6.91805672934081,0.386400852647071,0.699199818747981,1
"RGS6_ENSG00000182732",0.900707374431069,-2.21175376160314,6.91814571355367,-0.319703263443843,0.749193285656292,1
"HOXB4_ENSG00000182742",206.460689378286,-0.383094976781801,0.584697937667899,-0.655201518770182,0.512338016624749,1
"SLC35D3_ENSG00000182747",12.8363180992196,0.230810020263589,1.96538237652146,0.117437717474653,0.906513196625822,1
"PAQR7_ENSG00000182749",219.25728964393,0.329138572185188,0.530851813781381,0.620019680898624,0.535244829744699,1
"PAPPA_ENSG00000182752",1.46695852289098,5.25793811238942,6.79156088562082,0.774186994851448,0.438820217878357,1
"MAFA_ENSG00000182759",102.284553790778,0.826410134254006,0.757376734229889,1.09114803360617,0.275207749891373,1
"NGRN_ENSG00000182768",1975.62766435563,0.0761021786864201,0.253462418803862,0.300250344984322,0.763986205741317,1
"GRID1_ENSG00000182771",287.044289543742,0.126349456136855,0.479143545136832,0.263698545914405,0.79201221608035,1
"RPS17_ENSG00000182774",17300.653353303,-0.0271797752622725,0.182347337181765,-0.149054961165566,0.881510264571526,1
"HCAR2_ENSG00000182782",2.94984747319525,1.55268809804362,3.76365150810012,0.412548317691457,0.679937573386974,1
"CCDC87_ENSG00000182791",10.5788132617508,1.14833693957936,2.1410894942696,0.536332994324978,0.591728431386711,1
"C1orf116_ENSG00000182795",7.88923914800696,-1.57652433811943,2.55424160057606,-0.617218174570437,0.537090829499927,1
"TMEM198B_ENSG00000182796",329.780617550629,-0.251067931374788,0.495349030965958,-0.506850555224045,0.612259680964766,1
"MAGEB17_ENSG00000182798",2.33921814615892,3.67304196388217,5.78174410720694,0.635282692518981,0.525244059457032,1
"CRIP2_ENSG00000182809",434.186566624392,-0.0328076466315912,0.430095539611951,-0.0762799043700652,0.939196413246141,1
"DDX28_ENSG00000182810",811.945126088352,0.0967561998693395,0.316606347700805,0.305604106083099,0.759906093762971,1
"FUNDC2P2_ENSG00000182814",0.479728087663036,-2.21166214227129,6.9181552610244,-0.319689578915839,0.749203660371318,1
"ACBD3_ENSG00000182827",4214.78069035122,0.0624586164327775,0.213360880529918,0.292736964140993,0.769723213636227,1
"C16orf72_ENSG00000182831",2795.90356014163,0.0860259432167044,0.222126533113217,0.387283509137818,0.698546332634747,1
"RRP7BP_ENSG00000182841",473.469080630444,-0.0273815436027885,0.384436214124997,-0.0712251931444876,0.943218531101846,1
"VMO1_ENSG00000182853",12.1411550666529,-1.18422316101106,2.176771556141,-0.544027303953962,0.586422683976353,1
"ALG12_ENSG00000182858",704.465214960422,0.0782010929551584,0.328561720658732,0.238010358596775,0.811873060044438,1
"LCK_ENSG00000182866",7.62446547706568,2.89374158151539,2.68269168186015,1.0786709486902,0.280734440808026,1
"GALNT9_ENSG00000182870",14.2481684480437,0.382796184281769,1.93032298893429,0.198306804859174,0.842805027909622,1
"COL18A1_ENSG00000182871",1638.67428512179,0.114516318643893,0.297194537000453,0.385324440347027,0.699997056115815,1
"RBM10_ENSG00000182872",4550.6165150493,0.0246024507337896,0.203738835116954,0.120754841459984,0.903885219565811,1
"PRKCZ-AS1_ENSG00000182873",17.7076802808368,0.64585063015983,1.78224038978487,0.362381322890898,0.717067094580853,1
"ADGRG3_ENSG00000182885",2.96519114084391,-2.09106255860194,3.86682847928625,-0.540769410850081,0.588666529275373,1
"RPS27AP20_ENSG00000182888",0.400063962654873,3.67315695810293,6.84244043485999,0.536819719962691,0.591392148698945,1
"GLUD2_ENSG00000182890",18.2283659930278,-0.141162352372096,1.68035655353498,-0.0840073805021509,0.93305056372197,1
"RPL35A_ENSG00000182899",7808.945057328,0.0205246332929899,0.201330286747414,0.101945085484032,0.918800263315228,1
"RGS7_ENSG00000182901",172.055967330444,-0.0273513869539458,0.597334127386671,-0.0457890913978209,0.963478353495781,1
"SLC25A18_ENSG00000182902",11.5676988690358,-0.686721387667868,2.07242468505706,-0.331361324066143,0.740371575142036,1
"ZNF721_ENSG00000182903",1107.44448669188,-0.0649330174221095,0.285482996305469,-0.227449684438056,0.820074089892706,1
"TSPEAR-AS2_ENSG00000182912",244.851072893533,-0.0773215452997874,0.51196055578572,-0.151030278457917,0.879951831096025,1
"TCEAL7_ENSG00000182916",47.2235724553474,0.300066096740907,1.07319754695553,0.279600058341672,0.779784362334673,1
"C11orf54_ENSG00000182919",602.556624364086,0.126520704379487,0.348959344375576,0.362565744172524,0.716929303610471,1
"CCDC75P1_ENSG00000182921",0.1230426832148,0,7.06685096016466,0,1,1
"CEP63_ENSG00000182923",1010.61495406736,-0.16308747524357,0.293391205021417,-0.555870361661539,0.578299480770436,1
"WFDC10B_ENSG00000182931",0.3938862043625,0,7.06685095947829,0,1,1
"SRPRA_ENSG00000182934",4376.38524185167,-0.0746172947043091,0.216639408043055,-0.3444308465313,0.730522294208895,1
"EWSR1_ENSG00000182944",12006.7578239978,0.0284765470735844,0.19300837173399,0.147540476186347,0.88270543390938,1
"ODF3L1_ENSG00000182950",29.8856180302755,-0.469634239388539,1.34612142615127,-0.348879551476484,0.727179737357158,1
"HMGN4_ENSG00000182952",2133.40587628669,-0.0969879144603181,0.247583661529216,-0.391737943696551,0.695251851210092,1
"SPATA13_ENSG00000182957",147.412599190255,-0.227737532004761,0.632315421991212,-0.36016444338428,0.718724162953783,1
"GJC1_ENSG00000182963",1892.05759991349,0.0681957251720851,0.246808061963016,0.276310768091133,0.782309386006569,1
"SOX1_ENSG00000182968",1.2087568063392,-0.768991308574087,6.68878251744321,-0.114967306317508,0.908471035954384,1
"CNOT10_ENSG00000182973",4055.64903761634,-0.00392320748152575,0.215951127783204,-0.0181671080943106,0.985505542242524,1
"MTA1_ENSG00000182979",6123.13757251057,0.0665791431643692,0.2086464817185,0.319100243704066,0.749650498866763,1
"ZNF662_ENSG00000182983",0.454251205962696,-3.2114386987583,6.84258417669132,-0.46933126664306,0.638832869602974,1
"CADM1_ENSG00000182985",1747.93950236167,-0.100313181158569,0.249443858204524,-0.402147328383289,0.687575603189887,1
"ZNF320_ENSG00000182986",279.662357734996,-0.325592425217365,0.475244002778036,-0.685105805258174,0.493277157232284,1
"C12orf60_ENSG00000182993",87.3753310532627,0.151946068936971,0.819177130395369,0.185486219401212,0.852847688048494,1
"PYCR1_ENSG00000183010",7242.48872624184,0.0595643674652655,0.195921158475077,0.304022127721558,0.761111033103646,1
"NAA38_ENSG00000183011",1457.78280730571,0.0794032641441429,0.259854437203003,0.305568244278667,0.75993340204365,1
"SPNS2_ENSG00000183018",81.9645573539957,0.442305056284658,0.865379336178856,0.511111183030655,0.609273205713678,1
"MCEMP1_ENSG00000183019",2.07485283429913,2.67305608945613,5.82208655323308,0.459123385579306,0.646145564109793,1
"AP2A2_ENSG00000183020",3520.93772272688,0.108975051880199,0.213736502371579,0.509856999955707,0.610151648956286,1
"TPM3P8_ENSG00000183022",2.01737332532692,-0.184097037991448,4.87770977425353,-0.0377425157526149,0.969892977461135,1
"SLC8A1_ENSG00000183023",99.4739093810828,-0.0410027537679625,0.814042338619394,-0.0503693135144576,0.959828089602709,1
"SLC25A21_ENSG00000183032",152.023672314452,-0.0533421080924824,0.671399195541085,-0.0794491689098521,0.936675361074164,1
"OTOP2_ENSG00000183034",3.65613342813319,-2.46953072219546,3.48115143161967,-0.709400544821018,0.478075949763555,1
"CYLC1_ENSG00000183035",0.639146426010976,-2.21169813666308,6.91815150992806,-0.319694955146491,0.749199584459091,1
"ABAT_ENSG00000183044",227.248056177095,-0.719273654171504,0.538738115064859,-1.33510816119797,0.181840948757923,1
"SLC25A10_ENSG00000183048",667.800745437944,-0.109845223190055,0.340600471694054,-0.322504612644,0.747070443898437,1
"CAMK1D_ENSG00000183049",229.073944782609,0.485841978015866,0.558874188541309,0.869322627484262,0.384670689810728,1
"RGPD6_ENSG00000183054",0.926204715928464,3.67300968822761,6.8424404341176,0.536798197016571,0.591407017220722,1
"FAM133CP_ENSG00000183055",0.273890574036025,0,7.06685095989053,0,1,1
"LYSMD4_ENSG00000183060",428.596707801142,0.120661791582064,0.397414287168332,0.303617145829878,0.761419587393986,1
"WBP2NL_ENSG00000183066",0.42087417592632,-4.21122122810404,6.80447765524359,-0.618889713725319,0.535989015306434,1
"IGSF5_ENSG00000183067",0.256848354503713,0,7.06685095975372,0,1,1
"NKX2-5_ENSG00000183072",1878.14364431137,-0.149256352254304,0.246486223152704,-0.60553628655276,0.544822721839787,1
"AFMID_ENSG00000183077",530.064549953648,-0.0905607490051097,0.366032508241713,-0.247411765255853,0.804589569815219,1
"GAS6_ENSG00000183087",440.158013042483,-0.0982638302676874,0.43116415429327,-0.227903524189653,0.81972124290978,1
"FREM3_ENSG00000183090",0.513696709007425,0,7.06685095968484,0,1,1
"NEB_ENSG00000183091",17.5194938185459,-0.328614658530392,1.71578250917616,-0.191524658150396,0.848114563691011,1
"BEGAIN_ENSG00000183092",111.57694566652,-0.0938206109984655,0.72733052556246,-0.128993088700508,0.89736311755824,1
"GPC6_ENSG00000183098",883.886460617161,-0.0673281317279453,0.303938165663503,-0.221519175063016,0.824688207891273,1
"ARHGEF37_ENSG00000183111",178.554764873722,-0.109274479450788,0.592677360363236,-0.184374310136998,0.853719821864398,1
"FAM43B_ENSG00000183114",27.4431027054462,0.493830997641388,1.52824722759624,0.323135542943617,0.746592593539229,1
"CSMD1_ENSG00000183117",0.240767065111212,0,7.0668509597537,0,1,1
"CALHM3_ENSG00000183128",0.123472411701793,2.67326199611734,6.91805673013124,0.38641805067514,0.699187083835383,1
"PTGDR2_ENSG00000183134",5.05172276751224,0.815769008866457,3.16081643478304,0.258088068604482,0.796338939606154,1
"CEP57L1_ENSG00000183137",1188.69367585588,-0.15698798810999,0.282135480999778,-0.556427669266148,0.577918528110737,1
"RIPPLY3_ENSG00000183145",74.7142772231188,0.26216659599194,0.86445520248339,0.303273778952099,0.761681227144258,1
"GPR19_ENSG00000183150",48.8557679447063,-0.750579344758146,1.0650038992449,-0.70476675746475,0.480955399155062,1
"GJD3_ENSG00000183153",46.3468786735849,-0.635929104201126,1.11679114828563,-0.569425272735492,0.569067569905351,1
"ENSG00000183154",0.755424704258449,0,7.06685095940853,0,1,1
"RABIF_ENSG00000183155",697.15136234315,0.197767352622339,0.335591699403326,0.589309428612104,0.555653721088819,1
"TMEM119_ENSG00000183160",5.43896994844356,0.400771060609281,3.18951531428168,0.125652652870093,0.900006882247097,1
"FANCF_ENSG00000183161",17.4602941069735,-0.539706180734658,1.72023710438992,-0.313739413803694,0.753718963185748,1
"CALN1_ENSG00000183166",0.624289730290783,4.25806874052207,6.8170482656737,0.624620594511995,0.532220099762523,1
"ENSG00000183171",5.92839392192913,-1.93909180452958,2.86939592690103,-0.675783981691161,0.499177806249586,1
"SMDT1_ENSG00000183172",946.169794844892,0.133646729979332,0.302109009650818,0.442379160203804,0.658214856754572,1
