"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DENND1C_ENSG00000205744",20.5248729251264,0.269830236096714,1.61721422576883,0.16684878960203,0.867489028161978,1
"ENSG00000205745",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"PKD1P4_ENSG00000205746",195.980129800332,-0.244966233096356,0.578726147291345,-0.423285234722658,0.672087165739697,1
"CRLF2_ENSG00000205755",5.85925470746274,-0.0837506197974685,3.08968699020691,-0.0271065062781198,0.978374785409254,1
"CRYZL1_ENSG00000205758",1127.7945850594,-0.102027826904687,0.281301295584547,-0.362699456085589,0.716829406073694,1
"RP9P_ENSG00000205763",227.692486622456,-0.0302984268875097,0.524527248847846,-0.0577633039161682,0.953937168582579,1
"C5orf51_ENSG00000205765",1784.3161098734,0.340138911909671,0.255832837067364,1.32953578519754,0.183671267749506,1
"CATSPER2P1_ENSG00000205771",31.4527105224278,0.353947404837508,1.35071845155622,0.262043806708727,0.7932876689791,1
"LINC01531_ENSG00000205786",0.10521854398158,0,7.06685095989142,0,1,1
"DPP9-AS1_ENSG00000205790",4.64727037322344,0.331207019562069,3.24124165841798,0.102185228522494,0.91860965230871,1
"LOH12CR2_ENSG00000205791",17.6688246341733,-0.516755592249933,1.70254184506366,-0.303520053705706,0.761493567184972,1
"ENSG00000205794",1.32537000389358,2.18860627350653,6.91805557247342,0.31636147622388,0.751728153985738,1
"CYS1_ENSG00000205795",57.8001292351665,-0.956749859209857,0.98619006877276,-0.970147529877745,0.331972960338594,1
"PLPP6_ENSG00000205808",434.860466134709,-0.305005611084356,0.402463997824175,-0.757845702307027,0.448543358892457,1
"KLRC2_ENSG00000205809",3.17909750690841,-1.83864734827462,4.09471625014596,-0.449029245484123,0.653410559728429,1
"KLRC3_ENSG00000205810",0.939608193531706,0,7.06685095952431,0,1,1
"TPTE2P6_ENSG00000205822",4.43924721946949,0.33129054064424,3.32154627144569,0.0997398541433073,0.920550859251106,1
"C16orf96_ENSG00000205832",26.5108707830025,0.952711191139306,1.44316037436114,0.660156146236384,0.509153631155505,1
"GMNC_ENSG00000205835",3.60491372537469,-1.8386657327411,3.65369795288056,-0.503234190798804,0.614799628844237,1
"TTC23L_ENSG00000205838",7.98925777474306,0.845808717127996,2.51289649804443,0.336587168546821,0.736428130382927,1
"CLEC6A_ENSG00000205846",0.123472411701793,0,7.06685095989143,0,1,1
"RFPL3S_ENSG00000205853",32.3065681659085,0.916189063151754,1.32371049167105,0.692137041231091,0.488851271887307,1
"PCOTH_ENSG00000205861",7.39194606319308,-2.83864993359936,2.69790025682299,-1.05217008168497,0.292721523326462,1
"C1QTNF9B_ENSG00000205863",1.64576170409371,0.331295682653395,5.08091885197613,0.065203891718236,0.948011662582149,1
"KRTAP5-6_ENSG00000205864",0.273502671806894,-2.6960322783107,6.91817144443341,-0.389703016174891,0.696756165926855,1
"KRTAP5-1_ENSG00000205869",32.5911837950158,2.35768766019564,1.46735873149537,1.60675614598548,0.10810787175507,1
"RPS3AP47_ENSG00000205871",20.1607273011791,-0.341193830487729,1.62653142415816,-0.209767745904031,0.833848948003113,1
"DEFB134_ENSG00000205882",0.73483499656715,2.18862112058299,6.91805557232757,0.316363622364866,0.751726525195824,1
"C1RL-AS1_ENSG00000205885",2.06285253733,4.99590626411803,5.65667083624607,0.883188435166834,0.377134468981958,1
"ENSG00000205890",1.68774619962919,-3.69620664761682,6.09749245857801,-0.606184701781297,0.544392110274553,1
"OR7E136P_ENSG00000205897",0.31565563194474,0,7.0668509597078,0,1,1
"ZNF316_ENSG00000205903",2275.82365979771,0.336907953349355,0.232393954857345,1.44972769862351,0.147134468481496,1
"SRRM2-AS1_ENSG00000205913",110.72412476879,0.840045037635599,0.735931366164958,1.14147198537439,0.253673563556329,1
"PDPK2P_ENSG00000205918",10.6070177019955,-0.838660128780038,2.3897887565481,-0.350934837433678,0.725637235068209,1
"ONECUT3_ENSG00000205922",5.24985671483676,-1.42357823702812,3.05598753861878,-0.465832474458172,0.641335418233711,1
"OLIG2_ENSG00000205927",335.17510656228,-0.120012566926433,0.44883724470891,-0.267385490712264,0.789172369623597,1
"C21orf62_ENSG00000205929",0.555045988310039,-1.25329146944334,6.68879351789721,-0.187371828131621,0.851369109307005,1
"C21orf62-AS1_ENSG00000205930",51.5710871332779,0.816652515647584,1.10394928895911,0.739755461428475,0.459448388518427,1
"RNPS1_ENSG00000205937",6211.33386295431,-0.03134510417845,0.206376779393232,-0.151882902091057,0.879279293986606,1
"HSP90AB2P_ENSG00000205940",5.4713687418889,0.0682368089632195,2.83965793469456,0.0240299397084104,0.980828727164304,1
"HSP90AA5P_ENSG00000205955",1.331371160137,-0.25370256556643,6.15583810738352,-0.0412133264619371,0.967125829719458,1
"ENSG00000205959",10.1482694765087,1.33120644778099,2.47842922033623,0.537116992027875,0.591186804230888,1
"NYNRIN_ENSG00000205978",521.363510635741,-0.090119307795291,0.39027833653199,-0.230910351304893,0.817384448856718,1
"DNAJC19_ENSG00000205981",908.386362172436,-0.203111162655599,0.311813064474484,-0.651387596597062,0.514796315291471,1
"OR7E161P_ENSG00000206014",0.761617485556215,0,7.06685095966191,0,1,1
"ENSG00000206028",1.6652388335441,-0.253727982355693,5.24602091614055,-0.0483657969366921,0.961424717479569,1
"C18orf63_ENSG00000206043",0.31565563194474,0,7.0668509597078,0,1,1
"DOK6_ENSG00000206052",5.92175681938734,0.331233186308431,2.81023906507646,0.11786655107914,0.906173396831886,1
"JPT2_ENSG00000206053",5213.13108469776,-0.0849721486813892,0.203409122259963,-0.417740107903284,0.676137144476123,1
"SERPINB5_ENSG00000206075",1.62530027237192,-0.253663324182443,6.21750675787919,-0.0407982385963612,0.967456743587854,1
"ZDHHC11B_ENSG00000206077",91.786772910347,0.377030000695181,0.894201215948885,0.421638881686259,0.673288621577856,1
"CFAP99_ENSG00000206113",9.41264062371863,-0.0313210241852516,2.26763800404653,-0.0138121799552487,0.988979825261845,1
"EGFEM1P_ENSG00000206120",22.2902950662058,0.569384814450406,1.5611168433736,0.364729146871516,0.715313599163581,1
"GOLGA8O_ENSG00000206127",6.759831488813,2.20565904545603,2.74172355403422,0.804479008181036,0.421120387923494,1
"ENSG00000206129",0.120383532555606,0,7.06685095989142,0,1,1
"TMEM191C_ENSG00000206140",19.0845438893039,0.118237949752078,1.65745411560275,0.0713370877896549,0.943129478617579,1
"MAPK6P1_ENSG00000206144",0.375743957400165,2.18872169499304,6.91805557303654,0.3163781602917,0.751715491826505,1
"RPL23AP57_ENSG00000206147",2.37305530034527,0,5.2910132916677,0,1,1
"HERC2P9_ENSG00000206149",511.000163469344,0.195522699486454,0.39192767234224,0.498874443638977,0.617867839074227,1
"RNASE13_ENSG00000206150",0.10521854398158,0,7.06685095989142,0,1,1
"ENSG00000206168",0.970409725424613,0,7.06685095911185,0,1,1
"HBA1_ENSG00000206172",1.94848037573774,4.51045700265136,5.78729588473747,0.779372109614535,0.435760548261516,1
"HBM_ENSG00000206177",0.10521854398158,0,7.06685095989142,0,1,1
"ELOA2_ENSG00000206181",1.51216112587715,-1.2535545406884,5.72968467492808,-0.218782465669307,0.826819506364952,1
"LINC02346_ENSG00000206187",4.08721772613513,0.553665083657873,3.38334280602874,0.163644394139223,0.870011094302359,1
"ATP10A_ENSG00000206190",0.120383532555606,0,7.06685095989142,0,1,1
"DUXAP8_ENSG00000206195",530.455998497472,0.0464748000411842,0.382286410205451,0.121570630816323,0.903239074140119,1
"ANKUB1_ENSG00000206199",2.13376002167181,2.55358482023369,5.31700973499969,0.480267095135164,0.631037483191209,1
"HNRNPA1P4_ENSG00000206228",19.1695051820582,0.11823840593488,1.64494411842218,0.0718798922168209,0.942697492336355,1
"ENSG00000206249",0.246944823403585,0,7.06685095975371,0,1,1
"PRR23A_ENSG00000206260",0.337373335555862,0,7.06685095947828,0,1,1
"FOXL2NB_ENSG00000206262",15.782081385948,0.523865825920613,1.88351194474399,0.278132468117593,0.780910672692684,1
"HCP5_ENSG00000206337",112.810318031483,-0.324125221078503,0.728185463870404,-0.4451135557633,0.656237692958677,1
"HLA-H_ENSG00000206341",0.126936247592703,0,7.06685095989143,0,1,1
"HCG27_ENSG00000206344",7.31543128063779,1.55360598806155,2.67210738977389,0.581415999224873,0.560960117047599,1
"COL6A6_ENSG00000206384",7.42900949355543,2.16128052677487,2.57383574009812,0.839711910555909,0.401069934249997,1
"H1-10-AS1_ENSG00000206417",46.4840477421049,0.250739058544286,1.11415843264396,0.225047938603551,0.82194198103088,1
"RAB12_ENSG00000206418",654.946362290627,-0.186080208260295,0.342248176801336,-0.543699633404646,0.586648184749769,1
"TMEM200C_ENSG00000206432",153.137941599314,-0.12720395134268,0.630745582993597,-0.201672361681795,0.840172870805364,1
"HLA-A_ENSG00000206503",4530.08671587733,-0.232804791831134,0.208287712388645,-1.1177077570315,0.263691828700422,1
"HACD2_ENSG00000206527",1945.16976960215,-0.115977981217184,0.242493184660338,-0.478273157984357,0.63245579847094,1
"CFAP44_ENSG00000206530",294.690652036802,0.926048761650001,0.472718785678724,1.95898447386725,0.0501146050955308,1
"LNP1_ENSG00000206535",242.556355150175,-0.295556593283704,0.509069762418995,-0.58058171021449,0.561522401953315,1
"OR5K3_ENSG00000206536",0.21043708796316,0,7.0668509597537,0,1,1
"VGLL3_ENSG00000206538",131.456563761313,-0.436957454316255,0.7058344149515,-0.619065102324714,0.535873471907143,1
"ENSG00000206549",1.22680698498053,2.18857767984968,6.91805557218624,0.316357343044304,0.751731290819682,1
"TRIM71_ENSG00000206557",503.856924923788,-0.184196182378788,0.376117280710677,-0.489730708545875,0.624324468700794,1
"ZCWPW2_ENSG00000206559",58.9519237912596,0.491006652407523,0.985182021059348,0.498391811778653,0.618207906976803,1
"ANKRD28_ENSG00000206560",2033.94409819018,-0.0425252351823554,0.240281480370084,-0.176980910542326,0.859523384057169,1
"COLQ_ENSG00000206561",75.0369362786494,0.17202886167,0.896305526387688,0.191931050970214,0.84779621443038,1
"METTL6_ENSG00000206562",1709.81219992579,-0.0978542006021011,0.256684194282722,-0.381224098645983,0.703036968757923,1
"ENSG00000206567",194.478884561313,-0.070872249084582,0.563158713460685,-0.125847735976706,0.899852454281484,1
"THUMPD3-AS1_ENSG00000206573",630.304386124487,0.464491759328517,0.372857301824715,1.24576280806452,0.212851487448827,1
"XKR4_ENSG00000206579",2.75809865691248,0.746349263123412,4.32989905539524,0.172371053822474,0.863145827258871,1
"RNU6-31P_ENSG00000207116",0.21043708796316,0,7.0668509597537,0,1,1
"ENSG00000207751",3.66834131530763,-1.57560534386195,3.45843680478727,-0.45558309513736,0.648689801641883,1
"MT-RNR2_ENSG00000210082",95781.0833844335,0.55579981169624,0.609862289197368,0.911352975157264,0.362109422330074,1
"MT-TY_ENSG00000210144",0.497615419614925,3.18871317426306,6.84243987675316,0.466019903966793,0.641201253572576,1
"GPX3_ENSG00000211445",1017.32962938711,-0.157569786872517,0.310158663177349,-0.508029617029971,0.611432573025696,1
"DIO2_ENSG00000211448",5.4744345000508,2.9161056979642,3.14087106573968,0.928438524514045,0.35318014272064,1
"SELENOH_ENSG00000211450",2057.99643235048,-0.0824443577112556,0.242180186349996,-0.34042569276129,0.733535972847743,1
"GNRHR2_ENSG00000211451",19.2951069279366,-0.25373354817763,1.67169670605149,-0.15178204710168,0.87935884240186,1
"DIO1_ENSG00000211452",1.22211064150767,-4.6958228888279,6.80447563491292,-0.690107973160225,0.490126289518658,1
"AKR7L_ENSG00000211454",12.3319884759682,1.55360964110326,2.04063508878926,0.761336335750768,0.446456202844448,1
"STK38L_ENSG00000211455",1261.72409055087,-0.0482187980994047,0.27530847682629,-0.175144618339627,0.860965999713712,1
"SACM1L_ENSG00000211456",1882.68807543001,0.085486823461624,0.244945967058421,0.349002780034483,0.727087222476422,1
"MT-RNR1_ENSG00000211459",15935.7330213717,0.889897408367388,0.830425365874867,1.07161636064653,0.283892381776942,1
"TSN_ENSG00000211460",3203.3681022351,-0.133635109711792,0.230453235218999,-0.579879512582234,0.561995872517556,1
"SLC48A1_ENSG00000211584",388.010035969776,0.100315222543951,0.4187620454571,0.239551849629667,0.810677696336304,1
"IGKC_ENSG00000211592",1.33512382338659,-5.017688346107,6.79682814470027,-0.738239696411844,0.46036880424533,1
"IGLV1-47_ENSG00000211648",0.120771434784737,0,7.06685096016594,0,1,1
"ENSG00000211683",5.18731623050858,0.968653527709665,3.20223955870535,0.302492524357325,0.762276631405099,1
"TRGV5_ENSG00000211697",1.05563064518151,0,7.06685095908693,0,1,1
"TRGV4_ENSG00000211698",0.453863303733566,0,7.06685095947609,0,1,1
"TRGV3_ENSG00000211699",0.913044908785519,0,7.06685095947767,0,1,1
"TRBV20-1_ENSG00000211747",0.123472411701793,0,7.06685095989143,0,1,1
"TRAV8-2_ENSG00000211786",1.43385984642807,-0.253609142967012,6.36982519695687,-0.039814144835273,0.968241299225407,1
"TRAV9-2_ENSG00000211793",0.1230426832148,0,7.06685096016466,0,1,1
"TRAV18_ENSG00000211798",0.765163569474082,4.51063188965212,6.79666582268259,0.663653621838923,0.506912029186336,1
"IGHA2_ENSG00000211890",0.510720849689118,3.1887131742571,6.84243987675316,0.466019903965922,0.641201253573199,1
"IGHE_ENSG00000211891",1.30596407318433,0,7.06685095890446,0,1,1
"IGHG4_ENSG00000211892",18.200303571914,3.33117547804348,2.33347887449385,1.42755758985221,0.153419237904145,1
"IGHG2_ENSG00000211893",4.08439894765675,-2.69641536193981,4.53564313438108,-0.594494602430347,0.552181351338625,1
"IGHA1_ENSG00000211895",0.691512209328148,-4.28078938939213,6.81720448784404,-0.627939120357227,0.530043822367152,1
"IGHG1_ENSG00000211896",387.993511915151,-0.192336951214383,0.521428134305463,-0.368865695117456,0.712227834352868,1
"IGHG3_ENSG00000211897",8.37505386854767,0.398368410558868,2.64973780375385,0.150342577289913,0.880494342888831,1
"IGHM_ENSG00000211899",0.836476684829941,3.77356362640976,6.81704790361003,0.553548057717394,0.579888182420556,1
"IGHV3-23_ENSG00000211949",0.617362058508963,0,7.06685095967107,0,1,1
"IGHV4-28_ENSG00000211952",0.10521854398158,0,7.06685095989142,0,1,1
"IGHV3-53_ENSG00000211967",0.864306881912548,0,7.06685095965533,0,1,1
"IGHV4-61_ENSG00000211970",0.253872495185405,0,7.0668509597537,0,1,1
"IGHV3-66_ENSG00000211972",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"PRR22_ENSG00000212123",181.142588399714,-0.289581412139927,0.604135006853283,-0.479332283107132,0.631702259241877,1
"TAS2R19_ENSG00000212124",2.98943855887737,1.33122627489789,4.21769364029789,0.315628964175756,0.752284150445193,1
"TAS2R15P_ENSG00000212125",4.06199809627915,-1.66867840501298,3.46453768107214,-0.48164533297747,0.630057916636298,1
"TAS2R50_ENSG00000212126",0.847368207648282,0,7.06685095939516,0,1,1
"TAS2R14_ENSG00000212127",53.9217464030133,0.476657940183629,1.04035902504698,0.458166775803288,0.646832627468365,1
"TAS2R13_ENSG00000212128",0.126936247592703,0,7.06685095989143,0,1,1
"SNORD17_ENSG00000212232",0.858971591969327,-2.69618958634863,6.91815505039411,-0.38972667809679,0.696738667046461,1
"ENSG00000212664",8.58535414847915,-0.391214965816197,2.33749369524779,-0.167365142678909,0.867082750404873,1
"LINC01089_ENSG00000212694",110.86040984044,0.682132870048008,0.785174870806012,0.868765539258501,0.384975385475092,1
"ENSG00000212695",2.08087575212566,-4.69611193368775,5.65729756135011,-0.830098095912605,0.406483323567615,1
"CTAGE1_ENSG00000212710",1.34925007628361,0,7.0668509587967,0,1,1
"LINC02693_ENSG00000212719",2075.81842093562,0.106834017449097,0.240391663635088,0.444416481976136,0.656741499294145,1
"LINC02656_ENSG00000212743",2.19381813933512,4.18863601589663,5.42066229553234,0.772716651127459,0.439690090012158,1
"RTL8B_ENSG00000212747",692.326521178117,0.051382501099923,0.33307836531739,0.154265501606388,0.877400397394036,1
"EWSAT1_ENSG00000212766",2.38138932699264,-0.253721151870464,5.42477435704999,-0.0467708212675666,0.96269588482921,1
"ST13P5_ENSG00000212789",5.80076462582473,-0.838701737842858,3.04451917699034,-0.275479210044575,0.782948096125777,1
"RPL15P3_ENSG00000212802",74.4144311949883,-0.144109851438416,0.877591497780516,-0.164210628524637,0.869565334333443,1
"RPS26P3_ENSG00000212829",0.744088688273655,3.18866243482931,6.84243987664705,0.466012488573276,0.641206561392255,1
"RNF208_ENSG00000212864",299.445254074104,0.263321453346678,0.469839599173341,0.560449680720779,0.57517275289278,1
"KRTAP3-2_ENSG00000212900",0.10521854398158,0,7.06685095989142,0,1,1
"MT-ND4L_ENSG00000212907",2143.58046572612,1.20325879702203,0.72541813257951,1.65871067041483,0.0971741081926119,1
"ENSG00000212952",5.11670780349329,-1.83868803887743,3.38371846346337,-0.543392737525645,0.586859424965783,1
"HNRNPA1P40_ENSG00000212961",0.645289872110488,-2.69605545963062,6.918169028601,-0.389706503047935,0.696753587243075,1
"ENSG00000212978",483.125687313868,-0.00562907869749156,0.419535871825715,-0.0134173954493932,0.989294788529333,1
"POU5F1B_ENSG00000212993",0.379109118017605,-2.69606520731471,6.91816801267717,-0.389707969273703,0.696752502910806,1
"RPS26P6_ENSG00000212994",1.43863449793896,0,7.06685095896154,0,1,1
"BTF3P12_ENSG00000213003",0.49388964680717,0,7.06685095968484,0,1,1
"PTTG3P_ENSG00000213005",1.67049137788299,3.18852279663314,6.15744136399999,0.517832425538813,0.604575192592987,1
"RPS15AP36_ENSG00000213013",0.618458047969678,0,7.06685095957034,0,1,1
"VN2R17P_ENSG00000213014",1.37677759817766,4.51047125666728,6.79666582152752,0.663629987865664,0.506927159248652,1
"ZNF580_ENSG00000213015",1643.29381009831,-0.0477499799788092,0.25183621242803,-0.189607282917882,0.849616879799422,1
"PABPN1P1_ENSG00000213018",2.44578682946661,-0.253701050190839,4.65090415495355,-0.0545487590666921,0.956497962270961,1
"ZNF611_ENSG00000213020",161.410378138866,-0.233558284736072,0.614755337615899,-0.379920710638872,0.704004273146252,1
"SYT3_ENSG00000213023",126.333875171204,0.0207032790276546,0.685302522312606,0.0302104229206538,0.975899236038017,1
"NUP62_ENSG00000213024",3929.93469225829,0.0350768017264177,0.210364832162055,0.166742707732613,0.867572500006613,1
"COX20P1_ENSG00000213025",0.701183083881874,0,7.06685095906295,0,1,1
"CFL1P4_ENSG00000213026",0.636169167622666,2.18873274931409,6.91805557313325,0.316379758181502,0.751714279132046,1
"ENSG00000213028",6.36792687153892,0.205728075980748,2.74152215195134,0.0750415515826914,0.940181651692269,1
"AURKAP1_ENSG00000213033",2.76451271003234,-0.253719978306725,4.21781616324721,-0.0601543472941199,0.952032705411505,1
"ENSG00000213036",0.949708396975437,0,7.06685095865318,0,1,1
"ENSG00000213041",0.120771434784737,0,7.06685096016594,0,1,1
"DENND1B_ENSG00000213047",510.043522558194,-0.0158733093487302,0.375230607889529,-0.0423028106315981,0.966257304733634,1
"OR5S1P_ENSG00000213048",0.2460853664296,0,7.06685096002798,0,1,1
"TPM3P1_ENSG00000213050",0.510720849689118,3.1887131742571,6.84243987675316,0.466019903965922,0.641201253573199,1
"RPL5P5_ENSG00000213051",2.357304942928,-1.57554445703426,4.08363862978318,-0.385818775820012,0.699630888832205,1
"EEF1B2P7_ENSG00000213055",0.153119139251288,-2.69597637572447,6.91817727083402,-0.389694607435154,0.696762384544729,1
"C1orf220_ENSG00000213057",10.9632652863229,-1.25371845534795,2.15551417635554,-0.581633129162568,0.560813822914959,1
"ENSG00000213058",24.4376871149267,-0.175730781950254,1.49223086698458,-0.117763803067122,0.90625481088855,1
"ENSG00000213062",111.529517662496,-0.270037737352917,0.729883517369724,-0.369973743654398,0.711402054008785,1
"RPL29P7_ENSG00000213063",0.120383532555606,0,7.06685095989142,0,1,1
"SFT2D2_ENSG00000213064",2136.4752660747,0.200609281175348,0.238586163859058,0.840825293179429,0.400445815259883,1
"CEP43_ENSG00000213066",919.257064267315,0.287093826022407,0.302074646159999,0.950406893368808,0.341905542686243,1
"ENSG00000213067",0.904896281007279,-1.25339792492419,6.68878777949867,-0.187387904392166,0.851356505527575,1
"KRT8P40_ENSG00000213069",0.120383532555606,0,7.06685095989142,0,1,1
"HMGB3P6_ENSG00000213070",2.76377459095878,4.99599251322336,4.44270505211489,1.12453841851263,0.260784681734692,1
"LPAL2_ENSG00000213071",11.3769548177425,0.331233111171554,2.43901967284787,0.135805838246806,0.891974775572027,1
"RPL31P11_ENSG00000213075",0.1230426832148,0,7.06685096016466,0,1,1
"SCAF8_ENSG00000213079",3284.98220062694,0.0759555965820702,0.216157558902201,0.351389962802252,0.725295811432226,1
"ENSG00000213080",9.40036907827687,-0.739155488109172,2.37281522946951,-0.311509922445341,0.755413000863654,1
"PPP1R14BP2_ENSG00000213082",1.04203280613954,-3.69601079185947,6.84258171743574,-0.540148579072366,0.589094571064626,1
"CFAP45_ENSG00000213085",6.96806725944134,3.33113941957266,2.89081902777619,1.15231683047804,0.249190903365774,1
"ENSG00000213087",2.71818987344047,2.18865588236787,4.62976295577387,0.472736056527118,0.636401498967238,1
"PDCL3P5_ENSG00000213089",4.52762542439247,2.06816665603724,3.36573870735211,0.614476296546593,0.538900631849017,1
"SCYL2P1_ENSG00000213090",3.77186535054598,2.33114349135461,3.6553886622709,0.637727942698819,0.523650792767644,1
"PHBP1_ENSG00000213091",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"ZNF254_ENSG00000213096",469.028554098885,0.0656650017119439,0.38915429938697,0.168737700740773,0.866002963049972,1
"KRT18P68_ENSG00000213100",0.120383532555606,0,7.06685095989142,0,1,1
"NPM1P46_ENSG00000213104",34.7693225657916,0.311862112413637,1.26766690789416,0.246012663477743,0.805672429671125,1
"BTF3L4P3_ENSG00000213108",1.47408246200065,-4.69579231089698,6.8044764452234,-0.690103397182501,0.49012916697332,1
"ENSG00000213109",0.256848354503713,3.18879914167209,6.84243987727888,0.466032467784024,0.641192260635689,1
"TUBB8P8_ENSG00000213113",0.240767065111212,0,7.06685095975371,0,1,1
"ENSG00000213115",0.120383532555606,0,7.06685095989142,0,1,1
"MEMO1P2_ENSG00000213117",0.120383532555606,0,7.06685095989142,0,1,1
"DYNLT2B_ENSG00000213123",183.526604821406,-0.187010169108067,0.579826565020431,-0.32252777018155,0.74705290325581,1
"TXNL4AP1_ENSG00000213126",0.306238278502577,-3.69581623605626,6.84259196918378,-0.540119336751438,0.589114736163024,1
"RPL32P31_ENSG00000213128",0.961008696773896,-0.253602990698159,6.76607819359426,-0.0374815341238971,0.970101063434774,1
"YWHAZP4_ENSG00000213131",2.40180776681696,3.77359516402632,4.68173166172119,0.806025512927195,0.420228138539615,1
"ARF1P2_ENSG00000213137",0.374939272168449,2.18874642596936,6.91805557333938,0.316381735122842,0.751712778762966,1
"CRYGS_ENSG00000213139",20.1312649471616,0.639351398951765,1.69650888619195,0.376862982655444,0.706275432137129,1
"ELK2AP_ENSG00000213140",0.10521854398158,0,7.06685095989142,0,1,1
"ENSG00000213144",7.82155129637274,-0.446362127488782,2.46578196784958,-0.181022545102824,0.856349879919461,1
"CRIP1_ENSG00000213145",1.6970847088411,3.18858795792344,6.07107247687397,0.525209997091859,0.599437216036007,1
"CNN2P9_ENSG00000213149",2.54950762891376,3.1886079603881,4.89785872581998,0.651020811110528,0.515033052892324,1
"ENSG00000213150",0.36231430435421,0,7.06685095998403,0,1,1
"RPL7AP60_ENSG00000213152",1.76857272953869,-2.69621348839196,6.56290434337495,-0.410826266440057,0.681199931512198,1
"RPL32P10_ENSG00000213157",0.357115132935229,2.18872169500522,6.91805557303653,0.31637816029346,0.751715491825169,1
"KLHL23_ENSG00000213160",2152.67453369311,-0.253737447499827,0.238653836465546,-1.06320288522351,0.287689954267471,1
"ENSG00000213169",15.251522796607,-0.713150112951484,1.82655353519052,-0.390434826689653,0.696215039270049,1
"RPL13P6_ENSG00000213176",0.457756868111468,0,7.06685095920286,0,1,1
"PRDX2P4_ENSG00000213177",0.683470165561896,-0.25333647257304,6.61055821843564,-0.0383230075588066,0.969430146879001,1
"RPL22P1_ENSG00000213178",35.9923661934872,0.0432495232131041,1.225124561949,0.0353021435994233,0.971838814052593,1
"RPL36AP48_ENSG00000213180",0.971708492129341,0.746407852768028,6.68875068355686,0.111591519564774,0.911147296429454,1
"RPS7P8_ENSG00000213183",0.934021119883594,2.1885598185499,6.91805557200408,0.316354761214487,0.751733250274834,1
"ENSG00000213184",1.09640690174456,0,7.06685095871867,0,1,1
"FAM24B_ENSG00000213185",62.6858208599014,-0.321905378388581,0.948168917853708,-0.33950214178846,0.73423148388223,1
"TRIM59_ENSG00000213186",850.811313009578,-0.0499906374003173,0.311167770528979,-0.160654933238536,0.87236518632106,1
"COPS5P1_ENSG00000213187",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"YBX1P4_ENSG00000213188",5.75745954427639,5.51060456409205,3.72033155788619,1.48121329466212,0.138549744601416,1
"BTF3L4P2_ENSG00000213189",1.87307114791681,-1.8385182408327,5.2315916782431,-0.351426172741776,0.725268649987732,1
"MLLT11_ENSG00000213190",354.848153577959,-0.304041884726272,0.440098548201572,-0.69084955169408,0.489660092075201,1
"CDK7P1_ENSG00000213194",1.38896812133227,-1.25354886777726,5.92065799232346,-0.211724586929792,0.83232190532776,1
"NUDCP1_ENSG00000213197",1.16273964938325,-0.253596970245434,6.76607883515551,-0.0374806407705129,0.970101775727145,1
"ASIC3_ENSG00000213199",93.7220595788371,0.97367220066346,0.854491507499485,1.13947557362242,0.254504850638068,1
"ENSG00000213204",3.54270710679513,0.161348619187111,3.91039123419515,0.0412615028839486,0.967087423165671,1
"STRADBP1_ENSG00000213205",0.43869831515954,0,7.06685095970562,0,1,1
"NCLP1_ENSG00000213212",2.84085797083087,-1.57549574980853,4.49454405452278,-0.350535166792533,0.725937102934356,1
"CCDC183_ENSG00000213213",15.5349857026927,-1.17971963115398,1.87412529747269,-0.629477459561995,0.529036520913759,1
"ENSG00000213216",0.396933257250825,-2.69603228018972,6.91817144435579,-0.38970301645087,0.696756165722757,1
"CSH2_ENSG00000213218",0.501092200990242,3.18870221776688,6.84243987687988,0.466018302702414,0.641202399730369,1
"DNLZ_ENSG00000213221",3.87381772458572,-0.253709440020622,3.31866510116286,-0.0764492445868437,0.939061692689759,1
"TOMM40P4_ENSG00000213222",71.7596337933165,-0.480505778085954,0.912516195322314,-0.526572328851908,0.598490612006944,1
"NOC2LP1_ENSG00000213225",8.28897037882789,2.33118160705056,2.55316784637644,0.913054584468104,0.361213834321979,1
"RPL12P38_ENSG00000213228",3.96858999432342,-0.253729910672045,3.34095152212727,-0.0759454032755581,0.939462534547855,1
"TCL1B_ENSG00000213231",0.306238278502577,-3.69581623605626,6.84259196918378,-0.540119336751438,0.589114736163024,1
"ST13P10_ENSG00000213234",0.98013704422584,3.18853018312817,6.84243987583126,0.465993160479296,0.641220396217963,1
"EEF1A1P16_ENSG00000213235",1.59243027938755,3.1886099591134,5.76259615382404,0.553328720944196,0.580038337698714,1
"YWHAZP2_ENSG00000213236",6.36317371901057,0.108859080553346,2.68327352428279,0.0405695057057006,0.96763909505498,1
"PTMAP10_ENSG00000213237",2.95511841418016,0.968718747528495,3.94953477975061,0.245274140259543,0.806244173378371,1
"NPM1P32_ENSG00000213239",1.88951055727236,-3.6962837923669,5.12300113031577,-0.721507510606205,0.470597321372782,1
"H3P4_ENSG00000213244",0.5260927199079,0,7.06685095967108,0,1,1
"SUPT4H1_ENSG00000213246",499.412428104943,-0.105560678746651,0.398548969987202,-0.264862505478414,0.791115383334156,1
