"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC02346_ENSG00000206187",4.08721772613513,-4.75684582427081,3.89085872470643,-1.22256965899725,0.221492278737013,1
"ATP10A_ENSG00000206190",0.120383532555606,0,7.06685095989143,0,1,1
"DUXAP8_ENSG00000206195",530.455998497472,-0.169060640682293,0.380308870797253,-0.44453509676986,0.656655760062619,1
"ANKUB1_ENSG00000206199",2.13376002167181,0.270764062193204,5.28901516613323,0.0511936634114736,0.959171201090798,1
"HNRNPA1P4_ENSG00000206228",19.1695051820582,-0.536634141016451,1.66173402489093,-0.322936241888453,0.746743528507982,1
"ENSG00000206249",0.246944823403585,0,7.06685095975371,0,1,1
"PRR23A_ENSG00000206260",0.337373335555862,-0.728891804138205,6.68879259036618,-0.108972104350795,0.9132246160485,1
"FOXL2NB_ENSG00000206262",15.782081385948,-1.27945692519946,1.81004990496068,-0.706862789635213,0.479651749936616,1
"HCP5_ENSG00000206337",112.810318031483,0.0283553585466508,0.725464494104457,0.0390857978261966,0.968821984010244,1
"HLA-H_ENSG00000206341",0.126936247592703,2.71317645623535,6.9180568253969,0.392187651057592,0.694919567788117,1
"HCG27_ENSG00000206344",7.31543128063779,0.27072617687734,2.6331933854967,0.102812872904993,0.918111488308956,1
"COL6A6_ENSG00000206384",7.42900949355543,-0.0512191768949202,2.59564920185959,-0.0197327038099854,0.984256601986749,1
"H1-10-AS1_ENSG00000206417",46.4840477421049,-0.066317354309998,1.12114179325646,-0.0591516208822909,0.952831343068474,1
"RAB12_ENSG00000206418",654.946362290627,-0.0264734887626201,0.340932200926875,-0.0776503031706831,0.938106227000951,1
"TMEM200C_ENSG00000206432",153.137941599314,0.0401035629444358,0.624746926506456,0.0641916930567266,0.948817591735113,1
"HLA-A_ENSG00000206503",4530.08671587733,-0.0931148881207552,0.208075979085461,-0.447504265172825,0.654511009002412,1
"HACD2_ENSG00000206527",1945.16976960215,0.0541360214035476,0.24110228943234,0.22453549292712,0.822340652498149,1
"CFAP44_ENSG00000206530",294.690652036802,-0.258431842555578,0.464527627322535,-0.556332556677284,0.57798353482545,1
"LNP1_ENSG00000206535",242.556355150175,0.0670270917121227,0.507787949351237,0.13199819294207,0.894985721065991,1
"OR5K3_ENSG00000206536",0.21043708796316,-3.17147096073557,6.84258698832343,-0.463490046403143,0.643013147826225,1
"VGLL3_ENSG00000206538",131.456563761313,-0.303519359473059,0.704333094267075,-0.430931560569221,0.666518134495563,1
"ENSG00000206549",1.22680698498053,0,7.0668509588447,0,1,1
"TRIM71_ENSG00000206557",503.856924923788,0.197017523844464,0.374081942224725,0.526669431496129,0.598423167005103,1
"ZCWPW2_ENSG00000206559",58.9519237912596,-0.769923277995254,0.984446960082487,-0.782087110036626,0.434163381517673,1
"ANKRD28_ENSG00000206560",2033.94409819018,-0.103223457288841,0.239194295437973,-0.431546484416929,0.666071060766697,1
"COLQ_ENSG00000206561",75.0369362786494,0.270717637263146,0.890500118706351,0.304006289922143,0.761123099154307,1
"METTL6_ENSG00000206562",1709.81219992579,-0.162730238932516,0.25581838710935,-0.636116272842249,0.524700639849086,1
"ENSG00000206567",194.478884561313,-0.234519068389881,0.564689974762353,-0.415305882645742,0.677917995364066,1
"THUMPD3-AS1_ENSG00000206573",630.304386124487,-0.173444485713552,0.371102132604039,-0.467376688181459,0.640230398143692,1
"XKR4_ENSG00000206579",2.75809865691248,-3.18849623691486,4.46966108070629,-0.713364208010828,0.47562041509069,1
"RNU6-31P_ENSG00000207116",0.21043708796316,-3.17147096073557,6.84258698832343,-0.463490046403143,0.643013147826225,1
"ENSG00000207751",3.66834131530763,0.270705808066882,3.44838519079108,0.078502195401431,0.937428583936267,1
"MT-RNR2_ENSG00000210082",95781.0833844335,-0.190004588119284,0.609848447576167,-0.311560337448516,0.755374680923496,1
"MT-TY_ENSG00000210144",0.497615419614925,0,7.06685095934057,0,1,1
"GPX3_ENSG00000211445",1017.32962938711,0.222460334044548,0.309891451894344,0.717865345057644,0.472840317523447,1
"DIO2_ENSG00000211448",5.4744345000508,-2.31421556912225,3.15927040202007,-0.73251582632576,0.463853786525487,1
"SELENOH_ENSG00000211450",2057.99643235048,0.0526619222428748,0.242104985785436,0.217516884553324,0.82780555001093,1
"GNRHR2_ENSG00000211451",19.2951069279366,0.00769024952827278,1.62784195529559,0.00472419911727631,0.996230648482939,1
"DIO1_ENSG00000211452",1.22211064150767,2.71292923211658,6.91805682379962,0.392151915084523,0.694945970531173,1
"AKR7L_ENSG00000211454",12.3319884759682,1.18824711380015,2.01789211800562,0.588855619781376,0.555958131115092,1
"STK38L_ENSG00000211455",1261.72409055087,-0.011843079228156,0.274154355777819,-0.0431985813048831,0.96554323598936,1
"SACM1L_ENSG00000211456",1882.68807543001,-0.0182807713917798,0.244198335945392,-0.0748603438307942,0.940325829021838,1
"MT-RNR1_ENSG00000211459",15935.7330213717,0.119632812357362,0.830355845195682,0.144074149714896,0.885441917268578,1
"TSN_ENSG00000211460",3203.3681022351,-0.0346325165267287,0.229916857757983,-0.150630609971123,0.880267113623628,1
"SLC48A1_ENSG00000211584",388.010035969776,-0.159319876734324,0.41801618212189,-0.381133275572255,0.703104357193254,1
"IGKC_ENSG00000211592",1.33512382338659,-0.313905227558514,6.58427670132936,-0.0476749750652394,0.961975278422983,1
"IGLV1-47_ENSG00000211648",0.120771434784737,0,7.06685096016595,0,1,1
"ENSG00000211683",5.18731623050858,-2.1886493504171,3.23931427207881,-0.675652056758465,0.499261582058999,1
"TRGV5_ENSG00000211697",1.05563064518151,-3.75648592894611,6.81719968063291,-0.551030643802024,0.581612668102956,1
"TRGV4_ENSG00000211698",0.453863303733566,-3.17155604680321,6.84258250507962,-0.463502784869425,0.643004019152298,1
"TRGV3_ENSG00000211699",0.913044908785519,-4.1713806368195,6.80447570016123,-0.613034834810367,0.539853306659762,1
"TRBV20-1_ENSG00000211747",0.123472411701793,0,7.06685095989143,0,1,1
"TRAV8-2_ENSG00000211786",1.43385984642807,-4.17155408242601,6.41058579078656,-0.650729000214218,0.515221439363591,1
"TRAV9-2_ENSG00000211793",0.1230426832148,0,7.06685096016466,0,1,1
"TRAV18_ENSG00000211798",0.765163569474082,0,7.06685095966889,0,1,1
"IGHA2_ENSG00000211890",0.510720849689118,3.71304648871194,6.84244048066075,0.542649439071683,0.587371192420428,1
"IGHE_ENSG00000211891",1.30596407318433,0.856068992152741,6.51810536237183,0.131337090237098,0.89550865213256,1
"IGHG4_ENSG00000211892",18.200303571914,1.27065250231099,2.51243290111876,0.50574584568813,0.613035079698061,1
"IGHG2_ENSG00000211893",4.08439894765675,-0.729200093157748,3.98618614866948,-0.182931771362745,0.854851553570361,1
"IGHA1_ENSG00000211895",0.691512209328148,0.270850836669951,6.76608085167185,0.0400306828439725,0.968068664519128,1
"IGHG1_ENSG00000211896",387.993511915151,0.358179931488069,0.441931207393434,0.81048797979364,0.417659770744825,1
"IGHG3_ENSG00000211897",8.37505386854767,1.2707262179149,2.64207541545595,0.480957587539418,0.630546642560931,1
"IGHM_ENSG00000211899",0.836476684829941,-3.17163415203266,6.8425783896225,-0.463514478232763,0.642995639470297,1
"IGHV3-23_ENSG00000211949",0.617362058508963,0,7.06685095967107,0,1,1
"IGHV4-28_ENSG00000211952",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"IGHV3-53_ENSG00000211967",0.864306881912548,0,7.06685095965534,0,1,1
"IGHV4-61_ENSG00000211970",0.253872495185405,3.71313245617045,6.84244048118645,0.542662002889152,0.587362540406784,1
"IGHV3-66_ENSG00000211972",0.128424177251856,0,7.06685095989143,0,1,1
"PRR22_ENSG00000212123",181.142588399714,0.263829927625109,0.599157409856549,0.440334915808311,0.659694555803993,1
"TAS2R19_ENSG00000212124",2.98943855887737,0.27072848794772,4.21770217442212,0.0641886213752902,0.948820037538299,1
"TAS2R15P_ENSG00000212125",4.06199809627915,2.27066668652172,3.51422109814113,0.646136547220322,0.518190928439512,1
"TAS2R50_ENSG00000212126",0.847368207648282,0.270856558175336,6.766081461508,0.040031524851752,0.968067993232202,1
"TAS2R14_ENSG00000212127",53.9217464030133,0.0808942547149308,1.0332302398798,0.0782925737097487,0.937595324652508,1
"TAS2R13_ENSG00000212128",0.126936247592703,2.71317645623535,6.9180568253969,0.392187651057592,0.694919567788117,1
"SNORD17_ENSG00000212232",0.858971591969327,0.270957278242316,6.61055078898112,0.0409886084974893,0.967304977333433,1
"ENSG00000212664",8.58535414847915,-0.0918474136940472,2.36540027124255,-0.0388295439087776,0.969026289957618,1
"LINC01089_ENSG00000212694",110.86040984044,0.503693179146406,0.781205458412257,0.644764029388793,0.519080115588391,1
"ENSG00000212695",2.08087575212566,2.71295490053706,5.79348040418605,0.468277220473004,0.639586356353946,1
