"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHYH_ENSG00000107537",622.660220075265,-0.321069476083435,0.346249983611335,-0.927276509112659,0.353782987678268,1
"RASSF4_ENSG00000107551",77.8838326919984,0.423731800405467,0.89319821958305,0.474398393453211,0.635215838472406,1
"DNMBP_ENSG00000107554",515.538341095495,-0.250970756850502,0.371849482576291,-0.674925658391933,0.499722997907273,1
"RAB11FIP2_ENSG00000107560",1146.13623486958,-0.0242952758149267,0.284255604939936,-0.0854698215011813,0.931887886610999,1
"CXCL12_ENSG00000107562",133.168408811928,0.242830840873681,0.689855752170701,0.352002342677566,0.724836505575354,1
"ERLIN1_ENSG00000107566",1452.66756206165,-0.15179476082836,0.260445142133855,-0.582828151773879,0.56000899157937,1
"EIF3A_ENSG00000107581",12076.3562866054,0.0953793791849716,0.185236665556747,0.514905506954035,0.606619052482949,1
"PKD2L1_ENSG00000107593",2.37252808747481,1.41668748210724,4.63857977582769,0.305414060029712,0.760050814679634,1
"CUBN_ENSG00000107611",11.2046784312172,1.67965489332991,2.14372993588024,0.783519819925557,0.4333219194471,1
"TRDMT1_ENSG00000107614",347.255908484161,0.118585616483738,0.441972119367334,0.268310174527499,0.788460575127071,1
"DDX50_ENSG00000107625",3658.25354662337,0.0992090387912344,0.210948574490323,0.470299640710704,0.638140954141402,1
"MAPK8_ENSG00000107643",1011.30435217264,-0.175531650683551,0.301249816251262,-0.582678034024579,0.560110063064956,1
"SEC23IP_ENSG00000107651",2238.56305129157,-0.0395331249638385,0.241698942822933,-0.163563499707982,0.870074780668539,1
"ATE1_ENSG00000107669",1285.55168825522,-0.160721431666677,0.27676642654731,-0.5807114456464,0.561434946403668,1
"NSMCE4A_ENSG00000107672",1795.84786492338,-0.159198268645074,0.246204122914149,-0.646610896522582,0.517883803964145,1
"PLEKHA1_ENSG00000107679",1023.54561910495,0.098885423543305,0.289968609983384,0.341021131732057,0.733087673448091,1
"PALD1_ENSG00000107719",899.723199221368,-0.187125785111583,0.306604576395423,-0.610316347236284,0.54165227009018,1
"UNC5B_ENSG00000107731",3620.23915002165,-0.0796242858009053,0.224600460950834,-0.354515237697288,0.722952786576905,1
"CDH23_ENSG00000107736",237.915619216417,0.105963389784,0.5328537197246,0.198860185941399,0.842372114463337,1
"VSIR_ENSG00000107738",23.2179736064661,0.691747227797871,1.54364617490723,0.448125508968689,0.654062619114801,1
"SPOCK2_ENSG00000107742",51.7300888174025,0.139111947185643,1.02906637516083,0.13518267678691,0.892467443284179,1
"MICU1_ENSG00000107745",2164.11581078982,-0.0594168615597609,0.23452058568774,-0.253354567512779,0.799994232392828,1
"PPP3CB_ENSG00000107758",1114.78821834289,-0.0782763600249392,0.287435248967353,-0.272326933826511,0.785370648340862,1
"CCSER2_ENSG00000107771",759.475228474767,-0.0364780386929286,0.320858272355133,-0.113688945668055,0.909484375780845,1
"BMPR1A_ENSG00000107779",1179.31835753023,-0.175519183066694,0.276691987382868,-0.634348629777348,0.525853326566533,1
"MINPP1_ENSG00000107789",1131.38694501206,-0.131618612043098,0.280524972484857,-0.469186792452865,0.638936125206861,1
"ACTA2_ENSG00000107796",1860.10729517038,0.484270501869149,0.267164158755935,1.81263274282067,0.0698884842061467,1
"LIPA_ENSG00000107798",1685.44965658733,-0.327539529221578,0.249872992724388,-1.31082405365376,0.189917214023816,1
"TLX1_ENSG00000107807",2.02137771102108,0,5.94786494441898,0,1,1
"TWNK_ENSG00000107815",1512.82681039827,0.0587149993430212,0.27723469540653,0.211788063744774,0.832272381050582,1
"LZTS2_ENSG00000107816",1051.9377323668,0.300377804891162,0.313497854844384,0.958149474548289,0.337987390679857,1
"SFXN3_ENSG00000107819",167.331532041322,0.166415951647878,0.677630738460654,0.245585009950875,0.806003494249512,1
"KAZALD1_ENSG00000107821",169.835649401132,-0.107778177543772,0.610697662676544,-0.176483690917378,0.859913960346775,1
"FBXW4_ENSG00000107829",1853.83648097173,0.079444950548334,0.265645751629498,0.299063508680304,0.764891588629255,1
"FGF8_ENSG00000107831",6.63421024887915,-0.653720333248433,2.70919607548845,-0.241296796183558,0.809325093818867,1
"NPM3_ENSG00000107833",1704.77601749486,-0.15017981237589,0.24999603978687,-0.600728765559341,0.548020656484624,1
"TNKS2_ENSG00000107854",3237.00352882387,-0.0222354669125008,0.228667198216069,-0.097239425181964,0.922536259611128,1
"PITX3_ENSG00000107859",24.0802517161924,-1.1083014973761,1.51068495675941,-0.733641711607123,0.463167131991426,1
"GBF1_ENSG00000107862",4168.57617298141,0.0884329595754191,0.223459899265012,0.395744202276499,0.692293743285382,1
"ARHGAP21_ENSG00000107863",1633.27551922318,-0.0496959256226771,0.251483904138373,-0.197610760787828,0.843349614941271,1
"CPEB3_ENSG00000107864",240.314491417406,0.312746701419286,0.516145997366309,0.605926817247658,0.544563350739164,1
"FBXL15_ENSG00000107872",603.794460963957,0.293785278311066,0.350869557367455,0.837306264229113,0.402420439040358,1
"CUEDC2_ENSG00000107874",1575.1183676717,0.0738801960324999,0.254547287054641,0.290241537780133,0.771631460635024,1
"SUFU_ENSG00000107882",675.95583464262,-0.0672549319261186,0.333954359276106,-0.201389591295958,0.840393953427565,1
"ANKRD26_ENSG00000107890",883.544133141773,-0.0140167562542111,0.318453667942906,-0.0440150567106173,0.964892401979396,1
"ACBD5_ENSG00000107897",734.460320875717,0.106263638585599,0.33605475936088,0.316209295138967,0.751843652952456,1
"LHPP_ENSG00000107902",251.358553876396,-0.130142065615262,0.500899844054167,-0.259816542488658,0.795005289992906,1
"LARP4B_ENSG00000107929",4014.7402010487,0.183307565938029,0.211804561096071,0.865456178041814,0.386788458298662,1
"GTPBP4_ENSG00000107937",3947.80227347554,0.00647822271206812,0.208421908175522,0.031082254110314,0.975203942000254,1
"EDRF1_ENSG00000107938",2114.74944942376,0.0377449058501734,0.237254261213388,0.159090528689073,0.873597550196507,1
"BCCIP_ENSG00000107949",2256.52192765569,0.0512368755083306,0.235123377480729,0.217914849885694,0.827495456643142,1
"MTPAP_ENSG00000107951",932.839356613453,-0.043614317938071,0.29814462234639,-0.146285777670003,0.883695792852705,1
"NEURL1_ENSG00000107954",63.157107556176,0.0508878386618068,0.954034727575471,0.0533396082877719,0.957461322253628,1
"SH3PXD2A_ENSG00000107957",1839.23810437506,-0.0138943663889909,0.244720372601507,-0.0567765006292137,0.954723233516095,1
"PITRM1_ENSG00000107959",3017.52277491187,-0.0141194366757893,0.224379699532141,-0.0629265334842237,0.949825006044987,1
"STN1_ENSG00000107960",488.267883211289,0.0173719264489977,0.38384350784208,0.045257835795271,0.963901795139307,1
"MAP3K8_ENSG00000107968",39.9497241369669,0.0453898570664816,1.1629793278002,0.0390289457271242,0.968867310836603,1
"DKK1_ENSG00000107984",23.5153295405589,0.137669726616708,1.49368783322615,0.0921676695453571,0.926564824644067,1
"EBF3_ENSG00000108001",650.527654842853,-0.0547470159827525,0.340538588492785,-0.160765968476763,0.872277729750405,1
"GLRX3_ENSG00000108010",3471.69218791374,-0.123524676585079,0.22727009913185,-0.543514862082305,0.586775360907165,1
"SORCS1_ENSG00000108018",121.380813803189,-0.351717370643527,0.697908307461784,-0.503959283595124,0.614289989434592,1
"TASOR2_ENSG00000108021",4494.76543388709,-0.0919776318653778,0.205253655239301,-0.448116900808138,0.65406883130172,1
"XPNPEP1_ENSG00000108039",2411.16838438439,-0.17618830460657,0.247238876880146,-0.712623786476673,0.476078588658269,1
"SMC3_ENSG00000108055",6720.99664124959,-0.0246651672594991,0.195899166564684,-0.125907463987882,0.89980517429102,1
"SHOC2_ENSG00000108061",1711.59300870942,-0.022715326927668,0.258146053371947,-0.0879940895123382,0.929881373807069,1
"TFAM_ENSG00000108064",4488.56403454083,-0.0542865345865944,0.214432420608243,-0.253163837970999,0.800141609542768,1
"CCDC6_ENSG00000108091",2010.89105751984,0.124286795474531,0.238681550578919,0.52072225596438,0.602560268066138,1
"CUL2_ENSG00000108094",1414.35791449306,-0.124319644408521,0.262206639222834,-0.474128514735544,0.63540826576803,1
"CCNY_ENSG00000108100",1521.3729216663,0.0204497887246254,0.269840126456058,0.0757848322753269,0.939590283509628,1
"UBE2S_ENSG00000108106",9884.22335131515,0.134114642380237,0.212490723047846,0.631155282718103,0.527938997251803,1
"RPL28_ENSG00000108107",16035.5461465278,-0.121064815033333,0.181527902761874,-0.66692124566736,0.504822439389166,1
"ZMIZ1_ENSG00000108175",1321.91457255891,0.0398031344836465,0.267617989393066,0.148731161809849,0.881765771141294,1
"DNAJC12_ENSG00000108176",373.321377384484,-0.219843004315927,0.430631612912698,-0.510512925024145,0.609692161867228,1
"PPIF_ENSG00000108179",3869.73663096959,-0.0892895824762573,0.214358752278065,-0.416542742143001,0.677012897694273,1
"PBLD_ENSG00000108187",205.52551176327,-0.211603742937199,0.557808881506887,-0.379348106407995,0.704429380729999,1
"TSPAN14_ENSG00000108219",662.874008924037,-0.0526147126557002,0.337428853813026,-0.155928315143004,0.876089526031088,1
"LGI1_ENSG00000108231",16.9857549453132,1.00160089561555,1.85658353618685,0.539486037710263,0.589551528505995,1
"TBC1D12_ENSG00000108239",441.39894943364,0.0730479863980404,0.399871140517665,0.182678815739175,0.855050038629711,1
"CYP2C18_ENSG00000108242",1.23622394399682,4.63642681192859,6.80431653562694,0.681394933297498,0.495621627989907,1
"CRYBA1_ENSG00000108255",0.733325700199542,2.63661796176984,6.91805664244596,0.381121187356691,0.703113326520939,1
"NUFIP2_ENSG00000108256",3043.01741766498,0.0718674080983301,0.218114661512676,0.329493705741342,0.741782550689244,1
"GIT1_ENSG00000108262",1345.99042066436,0.0833335102628659,0.267827873937479,0.311145770743485,0.755689806800731,1
"RPL19_ENSG00000108298",28541.8651942842,-0.107052358420693,0.17898223665608,-0.598117223366683,0.549761718755395,1
"FBXL20_ENSG00000108306",1102.04979999223,0.0199910005039799,0.285850772548181,0.0699350934957168,0.944245320928897,1
"RUNDC3A_ENSG00000108309",203.435755903412,0.363604850548052,0.554327733128167,0.655938407584565,0.511863754741935,1
"UBTF_ENSG00000108312",3983.66207543636,0.0244884211382384,0.221066521676936,0.110773992156195,0.911795569651711,1
"CSF3_ENSG00000108342",0.246944823403585,0,7.06685095975371,0,1,1
"PSMD3_ENSG00000108344",3649.72673337157,0.0601262669054709,0.211522622628565,0.284254545250477,0.776215317539336,1
"CASC3_ENSG00000108349",4574.32696178142,-0.0250318271449475,0.206915451391475,-0.120976113560453,0.903709954834442,1
"RAPGEFL1_ENSG00000108352",172.281464089311,0.294246382972346,0.655367907675672,0.448978931568256,0.653446855019408,1
"RGS9_ENSG00000108370",338.673610439586,-0.0408872951527324,0.445365573887881,-0.0918061420773972,0.926852064002172,1
"RNF43_ENSG00000108375",37.7790121487418,0.281716160440549,1.19644844543671,0.235460342244602,0.813851455915662,1
"WNT3_ENSG00000108379",287.490396597643,-0.291978462778245,0.471151221749249,-0.619712842289175,0.535446859191101,1
"ASPA_ENSG00000108381",2.35963564374464,-5.70741587410957,5.68767357722135,-1.0034710671455,0.315633629930567,1
"RAD51C_ENSG00000108384",3667.70697193841,0.165624797111723,0.235068214291281,0.70458184919247,0.481070497344625,1
"SEPTIN4_ENSG00000108387",75.3931091303904,0.0265242687561527,0.943502393259672,0.0281125611822933,0.977572375659012,1
"MTMR4_ENSG00000108389",1790.50076837375,-0.0357894364256406,0.245508081207129,-0.145777019842561,0.884097417594431,1
"TRIM37_ENSG00000108395",2047.7100863592,-0.0742653418281681,0.238916787996732,-0.310841872816338,0.755920835500527,1
"P2RX1_ENSG00000108405",48.6587305320362,-0.445571154471449,1.0654294134283,-0.418208047248954,0.675795012636308,1
"DHX40_ENSG00000108406",3201.5700152712,-0.0783150415786872,0.224745693515319,-0.34846069952993,0.727494223722164,1
"TUBD1_ENSG00000108423",403.574011507097,0.0772103659049371,0.422078883815886,0.182928757787885,0.854853918158697,1
"KPNB1_ENSG00000108424",21800.700470701,-0.108769343792119,0.178565143492182,-0.609129764437375,0.542438430115053,1
"GOSR2_ENSG00000108433",1815.69615357765,0.0800320396124591,0.276379647536537,0.289572840568439,0.772143047247,1
"PNPO_ENSG00000108439",2002.48942989721,-0.15578169154658,0.246311315502074,-0.63245852602849,0.527087301032411,1
"RPS6KB1_ENSG00000108443",2705.31951694768,-0.0774520551716665,0.223786354481304,-0.346098203133012,0.729268913774818,1
"TRIM16L_ENSG00000108448",354.815247973116,0.0571424968516547,0.434585641903637,0.131487309616007,0.895389824875755,1
"CDK5RAP3_ENSG00000108465",1807.32856998853,-0.0276851844620815,0.597765327360081,-0.0463144702359167,0.96305960610533,1
"CBX1_ENSG00000108468",4462.35569869655,-0.129417170397769,0.204473239896042,-0.632929621810498,0.526779602910586,1
"RECQL5_ENSG00000108469",1124.65654273385,0.0212451264031011,0.291653631263675,0.0728436889712305,0.941930504508684,1
"PIGL_ENSG00000108474",527.773070281412,0.111922043705396,0.379660747696826,0.29479487775431,0.768150579608116,1
"GALK1_ENSG00000108479",810.687557388022,0.01401280643929,0.341117016668427,0.0410791773924042,0.967232774622865,1
"INTS2_ENSG00000108506",1427.02844617869,-0.102173416028008,0.263046224074635,-0.388423807973073,0.697702428406661,1
"CAMTA2_ENSG00000108509",1948.04939504995,0.020969640183142,0.241831075371736,0.0867119337368371,0.93090049039925,1
"MED13_ENSG00000108510",3951.34819527185,0.0820050061818543,0.21522730611944,0.381015809101591,0.70319151781821,1
"HOXB6_ENSG00000108511",995.091348459324,0.224847165405995,0.296166795575356,0.759190999008479,0.447738309659281,1
"ENO3_ENSG00000108515",305.751949034312,0.165323033663928,0.506605804414819,0.326334661433445,0.744171166329244,1
"PFN1_ENSG00000108518",11011.6948446737,-0.0384496117502375,0.186720672176158,-0.205920487014758,0.836853022061363,1
"RNF167_ENSG00000108523",3716.06397537267,-0.112707959807988,0.213692394903883,-0.527430842163019,0.597894430313781,1
"SLC25A11_ENSG00000108528",3972.92641839033,-0.119492354370469,0.208292068620935,-0.573676929523081,0.566186442871045,1
"RASD1_ENSG00000108551",14.2212557066238,0.931222650198529,2.15055446478932,0.433015143510795,0.665003768310631,1
"CHRNE_ENSG00000108556",30.5730411071837,1.4879827430565,1.46045459149896,1.01884902941712,0.308274644971659,1
"RAI1_ENSG00000108557",1744.80129661624,0.00568185210130915,0.254357907576682,0.0223380202936927,0.982178320632587,1
"NUP88_ENSG00000108559",2828.90274093543,-0.0999097987398683,0.226756215955252,-0.440604454078491,0.659499377746382,1
"C1QBP_ENSG00000108561",15704.1040709577,-0.171187280137267,0.188155274159223,-0.909819195354595,0.362917869673651,1
"SLC6A4_ENSG00000108576",15.464506843243,1.15118523131137,1.82724084243708,0.630012861236167,0.528686169596495,1
"BLMH_ENSG00000108578",2316.08421085124,-0.0382666377828914,0.238033349851687,-0.160761665568016,0.872281118894437,1
"CPD_ENSG00000108582",2995.04372216467,-0.101957839837021,0.21894589374072,-0.465675962654779,0.641447460544928,1
"GOSR1_ENSG00000108587",1821.98378044874,-0.116401224379208,0.266330313635071,-0.437055860410627,0.662070837269034,1
"CCDC47_ENSG00000108588",5413.38770267533,-0.0817521033970756,0.200097239483095,-0.408561875257566,0.682861213826952,1
"MED31_ENSG00000108590",272.293612816881,-0.340086317260472,0.489525328416874,-0.694726702620909,0.487226590460649,1
"DRG2_ENSG00000108591",1328.54550946705,0.058868564678949,0.266288108607022,0.221070948255616,0.825037190558916,1
"FTSJ3_ENSG00000108592",2446.98823715824,0.0456971188227542,0.236674184606757,0.193080284183431,0.846896093063618,1
"AKAP10_ENSG00000108599",1067.37214319241,0.029594348551744,0.284805280926691,0.103910813926802,0.917240125294683,1
"ALDH3A1_ENSG00000108602",55.8190635115199,-0.0172521852145649,0.996590047689408,-0.0173112156343163,0.986188338162391,1
"SMARCD2_ENSG00000108604",3188.73932585595,-0.120983657988368,0.217191145747175,-0.557037707831794,0.577501666136095,1
"ICAM2_ENSG00000108622",0.729883231017086,0.194330632902848,6.76607470760772,0.0287213253327434,0.977086848226476,1
"SYNGR2_ENSG00000108639",2186.50926380004,-0.171110676499049,0.235121968478374,-0.727752823806373,0.46676490799152,1
"B9D1_ENSG00000108641",1089.60619081272,-0.109513152040095,0.284929596435243,-0.38435162022554,0.700717853194984,1
"UTP6_ENSG00000108651",2324.89315478456,-0.106689203070221,0.23052147803804,-0.462816757806037,0.643495718389471,1
"DDX5_ENSG00000108654",15431.7266211339,0.0405178079826738,0.181347608161001,0.223426205581393,0.823203810661184,1
"C17orf75_ENSG00000108666",1128.04224176239,-0.145634332145024,0.280373112001685,-0.519430451462652,0.60346060066399,1
"CYTH1_ENSG00000108669",1022.83330489844,0.2133741309408,0.292196714290054,0.730241376804089,0.465242654866402,1
"PSMD11_ENSG00000108671",4085.96398284076,-0.092294695383503,0.210920796674678,-0.43757987281765,0.661690864138371,1
"LGALS3BP_ENSG00000108679",301.817547811688,-0.067765275077145,0.513584118450836,-0.13194581499434,0.895027150268229,1
"ASIC2_ENSG00000108684",0.10521854398158,-2.24809980078433,6.91816694320699,-0.324955991845754,0.74521437904828,1
"CCL2_ENSG00000108691",0.246944823403585,0,7.06685095975371,0,1,1
"CCL8_ENSG00000108700",0.21043708796316,-3.24793509410944,6.84258698832343,-0.47466478681994,0.635025920440371,1
"PEX12_ENSG00000108733",379.230316488513,-0.195591335304394,0.451705196349214,-0.433006608923714,0.665009968540787,1
"KRT32_ENSG00000108759",3.5528092000746,0.779182757070429,3.60311388477595,0.216252603161579,0.828790852074625,1
"DHX58_ENSG00000108771",4.1767437745078,-1.02807044265803,3.38058716024065,-0.30411002406601,0.761044070201009,1
"KAT2A_ENSG00000108773",2460.72747962479,-0.090925855103872,0.234665334970023,-0.38747033137846,0.698408045005373,1
"RAB5C_ENSG00000108774",2462.46395947374,-0.00593195670389056,0.251805545247988,-0.0235576889224125,0.981205422124589,1
"NAGLU_ENSG00000108784",1379.69623923008,-0.21956802185133,0.268648472142461,-0.817306050915845,0.413753549696293,1
"HSD17B1P1_ENSG00000108785",0.489899484429136,0,7.06685095995997,0,1,1
"HSD17B1_ENSG00000108786",42.5740665190207,-0.0629055489485509,1.1365600477875,-0.0553473167308728,0.955861766610598,1
"MLX_ENSG00000108788",1668.03575444999,0.192007429718121,0.2499131071224,0.768296756936727,0.442310900937035,1
"CNTNAP1_ENSG00000108797",247.760404497958,0.0865364005926981,0.531271848836268,0.162885349152704,0.870608706450153,1
"ABI3_ENSG00000108798",1.79498727896709,-0.805724576351861,5.08864158149299,-0.158337851752464,0.874190582948178,1
"EZH1_ENSG00000108799",885.629131216502,0.117464290174853,0.341919225158921,0.343543976271753,0.731189263264631,1
"DLX4_ENSG00000108813",306.225941249033,-0.160552404551816,0.466175540456758,-0.34440332153529,0.730542991268065,1
"PPP1R9B_ENSG00000108819",3036.96897979236,0.0513180327884425,0.218656845201832,0.234696667012978,0.814444174830935,1
"COL1A1_ENSG00000108821",424.831431207521,-0.117132707747776,0.46072149064235,-0.254237560276311,0.799312034759237,1
"SGCA_ENSG00000108823",1.86013871754288,4.22135476867227,6.81704823649618,0.619234985909674,0.53576156708965,1
"PTGES3L-AARSD1_ENSG00000108825",8.20620037665054,-2.12763746871738,2.44745948788117,-0.869324897614273,0.384669448480153,1
"MRPL27_ENSG00000108826",1109.76383363822,-0.00165101912062338,0.288053951459284,-0.00573163156505683,0.99542684470529,1
"VAT1_ENSG00000108828",5316.37063302347,-0.141987441105273,0.205196268923979,-0.691959175719109,0.488962966789707,1
"LRRC59_ENSG00000108829",6514.9472466405,-0.024489902602588,0.198851018410077,-0.123157038864564,0.901982744530688,1
"RND2_ENSG00000108830",544.487882360129,-0.192773417187656,0.373187795527357,-0.516558739321163,0.605464224807289,1
"ALOX12_ENSG00000108839",1.34558114732035,-2.24835724271823,6.91814011532142,-0.324994464587217,0.745185261117151,1
"HDAC5_ENSG00000108840",2357.29631622163,0.036245110478109,0.236263995263293,0.153409369200404,0.878075456791565,1
"ABCC3_ENSG00000108846",1.01191312502283,2.63650721898343,6.91805664147855,0.381105179621649,0.703125204154081,1
"LUC7L3_ENSG00000108848",6130.06991101644,0.145570116909419,0.58557214231588,0.24859467585617,0.803674327290271,1
"PPY_ENSG00000108849",0.474409786344648,1.19437828186258,6.68875049593814,0.178565231665897,0.858279096757372,1
"MPP2_ENSG00000108852",1842.11149732349,-0.0161144136475957,0.24711488101812,-0.0652102114660352,0.948006630861667,1
"SMURF2_ENSG00000108854",1189.66060368638,0.212697065061977,0.275864049283389,0.771021325955664,0.440694291107533,1
"DUSP3_ENSG00000108861",3818.29725116766,-0.13923574224608,0.226847312868922,-0.613786165175047,0.539356640610746,1
"CACNG1_ENSG00000108878",1.09512405998664,0.779395221396825,6.58426280731585,0.11837243503264,0.905772565856134,1
"EFTUD2_ENSG00000108883",5317.64018745145,-0.0615390824304251,0.199314381661806,-0.308753848655255,0.757508778340543,1
"HLF_ENSG00000108924",217.204000976534,0.0340734322882287,0.553509445526331,0.0615588994255164,0.950914108339961,1
"SLC16A6_ENSG00000108932",156.542523345994,-0.0702953506306256,0.618954251311657,-0.113571157289346,0.90957775252909,1
"PRKAR1A_ENSG00000108946",6488.47629908525,0.000284806569697461,0.195488525089441,0.00145689661102694,0.998837565098596,1
"EFNB3_ENSG00000108947",314.55440357987,-0.236589514391371,0.464652255532933,-0.509175435121938,0.610629259971548,1
"FAM20A_ENSG00000108950",3.50325719498013,0.779178672108383,3.55775255486584,0.219008674744038,0.826643290333979,1
"YWHAE_ENSG00000108953",26911.3370754358,-0.0573062444838728,0.178976081146707,-0.32018940249842,0.748824756247934,1
"ENSG00000108958",1.91838238702734,2.19412876366328,4.87941949852092,0.449670040530104,0.652948376806515,1
"MMD_ENSG00000108960",466.749991199552,-0.157941153388536,0.391498800311171,-0.403426915390294,0.686634189650078,1
"RANGRF_ENSG00000108961",655.218733989817,-0.0548313835625187,0.349157602111303,-0.157039065542213,0.875214060197658,1
"DPH1_ENSG00000108963",1550.13972701221,-0.0409097258726418,0.255262463629614,-0.16026534137037,0.87267205951483,1
"MAP2K6_ENSG00000108984",310.170116062003,0.279641323606213,0.545038560024102,0.513067045373536,0.607904422620978,1
"DHRS7B_ENSG00000109016",891.784792996889,0.210912189618239,0.30761493039768,0.685637037661258,0.492942019615271,1
"WSB1_ENSG00000109046",1322.71115913088,0.123604774783346,0.270035617668004,0.457735078989885,0.647142782612207,1
"RCVRN_ENSG00000109047",0.120383532555606,2.63671216359166,6.9180566428962,0.381134804135952,0.703103223018153,1
"SLC9A3R1_ENSG00000109062",1162.31762717728,0.0350859833728522,0.277386029757914,0.126487925161455,0.899345706603242,1
"MYH3_ENSG00000109063",90.4559046844927,1.01016754239145,0.794845251722734,1.27089837952989,0.203764802993051,1
"NAT9_ENSG00000109065",1702.19503717813,0.092542094435666,0.2505932523465,0.369292044255471,0.711910054893496,1
"TMEM104_ENSG00000109066",700.046349924488,0.226980815823838,0.34986599934306,0.648765002172366,0.516490282012126,1
"VTN_ENSG00000109072",7.43989689490603,-0.02814032479639,2.52873644295987,-0.011128215783315,0.991121151692854,1
"TNFAIP1_ENSG00000109079",1039.22587030197,-0.000990351453234692,0.291517083873184,-0.00339723298571934,0.997289405465161,1
"IFT20_ENSG00000109083",730.757646174145,-0.0655965443668986,0.324116129959646,-0.202385929929083,0.839615027101306,1
"TMEM97_ENSG00000109084",1447.24576562366,0.106901735330644,0.274957709081431,0.388793373671091,0.697429002999274,1
"CDR2L_ENSG00000109089",1253.691325154,0.177861170010082,0.276935424474837,0.642247810468331,0.520712294543939,1
"PMP22_ENSG00000109099",304.343469331906,-0.648068395779222,0.492346933424624,-1.31628400987784,0.188078735714977,1
"FOXN1_ENSG00000109101",2.42820869186119,-1.39060249200043,4.37450003763812,-0.317888325531081,0.75056964850653,1
"UNC119_ENSG00000109103",487.506990686792,-0.0380582465962776,0.383777640206293,-0.0991674412709925,0.921005325502075,1
"ALDOC_ENSG00000109107",149.507306260251,-0.136573837767001,0.784065881685731,-0.174186686293974,0.861718748388703,1
"SUPT6H_ENSG00000109111",6078.67697714125,0.0447771736106073,0.208872493124517,0.214375636259169,0.830254139471846,1
"RAB34_ENSG00000109113",1159.64910600452,-0.0862362552138035,0.279603032508535,-0.308423890971823,0.757759805091803,1
"PHF12_ENSG00000109118",1656.7436061325,0.181905388880935,0.250452208488083,0.726307785341773,0.467650107713187,1
"TMEM33_ENSG00000109133",3305.25243200502,0.0191383419726793,0.218340891132656,0.0876534939167741,0.930152083761835,1
"GNRHR_ENSG00000109163",5.97807662361783,0.194258239159247,2.78150563432967,0.0698392398568922,0.944321614522497,1
"SLAIN2_ENSG00000109171",644.322182309841,0.0547898617636143,0.340379793767529,0.160966845761222,0.872119513330537,1
"OCIAD1_ENSG00000109180",3054.9972592266,-0.137166085287379,0.221131381624064,-0.620292263721161,0.535065387314333,1
"DCUN1D4_ENSG00000109184",1788.42442265329,-0.034185723351122,0.245483734411478,-0.139258608856831,0.889245796459294,1
"USP46_ENSG00000109189",858.277350747243,-0.0851987008651532,0.307056018728998,-0.277469567988986,0.781419570014504,1
"CHIC2_ENSG00000109220",649.180860788258,0.202298095942597,0.352405931298477,0.574048499119205,0.565934982446164,1
"NMU_ENSG00000109255",217.528496593172,-0.020558964100458,0.561031004771077,-0.0366449695749826,0.970768087055609,1
"CRACD_ENSG00000109265",287.972002936555,0.0604679921585335,0.474606076331149,0.127406696150984,0.898618516670488,1
"LAMTOR3_ENSG00000109270",1022.54898167772,0.0856207663819129,0.316629322179333,0.270413257346453,0.78684234200813,1
"NFKB1_ENSG00000109320",1263.69311857584,-0.120378385137881,0.2915984283936,-0.412822475762436,0.679736683111096,1
"AREG_ENSG00000109321",21.5814984068556,0.720322211618363,1.61980240262213,0.44469758191018,0.656538317033755,1
"MANBA_ENSG00000109323",556.44962249613,0.0952023031022426,0.367593749361113,0.25898781812179,0.795644639641893,1
"UBE2D3_ENSG00000109332",8743.05960942919,-0.0192887427930813,0.190839636734719,-0.101073042912433,0.919492477078445,1
"MAPK10_ENSG00000109339",119.096947438494,-0.0851315553029554,0.698884892954243,-0.121810553012668,0.903049056096551,1
"ELF2_ENSG00000109381",1683.82869791251,-0.198559593592198,0.250301981710299,-0.79328014998304,0.427614619235134,1
"NDUFC1_ENSG00000109390",861.592740786719,0.00576866054696057,0.306494102738852,0.0188214405935104,0.984983549731411,1
"UCP1_ENSG00000109424",0.120383532555606,2.63671216359166,6.9180566428962,0.381134804135952,0.703103223018153,1
"TBC1D9_ENSG00000109436",1182.2766530556,-0.155043485447725,0.286869863463784,-0.540466271275993,0.588875515462527,1
"ZNF330_ENSG00000109445",1886.91524312111,-0.035689298181842,0.243069337490428,-0.146827644121289,0.883268064299939,1
"INPP4B_ENSG00000109452",95.6913872387745,0.263959542264807,0.774460354872846,0.340830283440584,0.733231351106035,1
"GAB1_ENSG00000109458",615.743263205754,-0.109263785490941,0.353456424267201,-0.309129437150479,0.757223067489476,1
"KLHL2_ENSG00000109466",431.059275973185,-0.222487884239219,0.406581673286068,-0.547215722836279,0.584230535554091,1
"CPE_ENSG00000109472",1904.99839103363,-0.109043882705796,0.242627096298171,-0.449429945663565,0.653121533195683,1
"RPL34_ENSG00000109475",9173.23181556133,-0.162505232416929,0.190343797725253,-0.853745876456103,0.393245808992416,1
"WFS1_ENSG00000109501",812.434209660567,0.00697094626894563,0.313249854237704,0.0222536297292443,0.982245637827121,1
"GRPEL1_ENSG00000109519",1934.6788866713,0.0662621171093636,0.240974676980757,0.274975437002681,0.783335109577238,1
"GAR1_ENSG00000109534",1320.8988251709,-0.137249522326488,0.278928989439394,-0.492059009722653,0.622677628392227,1
"FRG1_ENSG00000109536",556.991690698973,0.0894390478307547,0.359059264958917,0.249092716883349,0.803289063024826,1
