"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
320137,289880,1130.88,229571,155813,8348.86
196861,209318,963.085,233337,171126,3400.82
350701,310430,1156.86,371148,264130,25674.6
329035,272009,1238.68,467259,299352,7886.78
201218,218048,944.963,199096,143780,1573.81
334054,283968,1204.64,337437,232585,17353.4
320871,249803,1315.34,322692,210468,2039.09
259156,223784,1185.9,267995,183807,6253.48
228723,205419,1140.18,213514,142352,6584.69
433105,274152,1617.76,415505,249106,791.758
304451,229415,1358.97,234474,170634,8566.54
276470,220504,1283.95,314321,213191,9957.24
239605,226576,1082.88,287601,173933,6278.94
216374,204756,1082.12,325630,225067,8323.23
235218,224918,1070.92,340968,248231,8865.06
238796,226042,1081.78,206232,139225,12059.8
236545,203493,1190.35,272958,192004,6443.6
415435,304084,1398.99,330428,227776,8788.03
330037,241798,1397.72,261659,189994,7076.86
294255,222621,1353.53,228284,150426,5178.15
208943,182811,1170.4,217892,156980,2118.47
331066,271146,1250.3,542557,281798,32466.6
302273,225182,1374.6,485625,289495,11729.2
208152,194930,1093.47,194801,111310,1911.85
245990,246094,1023.59,260266,195568,3667.43
214262,207273,1058.53,249756,158779,3128.86
468258,286093,1676.04,522126,287923,30793.6
513403,314368,1672.32,303322,209648,6172.9
286188,168258,1741.73,294309,172715,12620.1
193917,204660,970.265,355457,180649,2187.48
450444,300265,1536.16,380734,253051,7741.24
509212,357152,1459.98,531629,337848,10531.4
448971,299784,1533.59,357039,227888,10762.6
445064,264158,1725.32,379175,238162,2596.69
341591,245357,1425.66,227031,152385,3958.22
333824,244644,1397.3,259015,163451,1357.7
463854,266264,1783.89,471514,296530,6586.07
379431,286405,1356.62,247366,159407,4115.65
186877,179160,1068.15,254983,169937,2608.88
262852,180240,1493.34,241396,154617,8248.29
280418,183127,1568.09,173838,137761,135.581
208509,193864,1101.4,297178,200632,2607.27
268904,246829,1115.6,192306,123090,982.096
251319,219456,1172.67,189236,127605,-81.1358
328393,269675,1246.97,184243,123868,-91.629
391168,310058,1291.88,252221,146749,53.4352
321429,258768,1271.96,391589,247075,3094.31
284844,203663,1432.22,166118,124906,5246.48
411376,235868,1785.98,312655,191355,3493.81
335492,231139,1486.32,227716,160330,850.362
297581,244824,1244.66,193384,143639,3161.47
332132,247186,1375.91,205940,139345,3424.4
459164,281010,1673.2,412483,255158,9903.99
343068,250559,1402.11,479454,340460,1665.95
313969,191438,1679.47,247016,164490,2722.36
294726,189005,1596.82,265687,204066,3248.76
365969,241267,1553.29,390927,243196,19013.2
512828,303553,1729.97,362297,225072,10939.3
259493,238771,1112.88,277759,180122,6012.9
238965,216059,1132.58,220583,169799,8251.92
250244,207816,1233.06,255937,178346,4334.4
315988,226645,1427.69,318258,196050,4979.75
228083,257330,907.622,277694,175392,3713.53
246472,184450,1368.34,174269,125552,5696.92
188260,189319,1018.31,273828,201480,4820.92
355968,242553,1502.81,227378,150023,1432.47
419656,269834,1592.58,299154,203356,3695.44
259638,214805,1237.75,205879,150207,6057.37
367249,250670,1500.27,261220,183213,7714.3
422454,250469,1727.16,334981,220102,16965.6
270146,212816,1299.9,234374,176586,2635.35
245362,227786,1103.02,237611,166545,7370.97
345818,218185,1623.02,303753,217776,11717.3
350987,221492,1622.71,258469,174214,7990.4
293435,203644,1475.53,249335,173200,1706.86
188085,204716,940.829,228814,160857,4863.12
360874,258956,1427.04,278647,185163,5250.8
277500,198321,1432.83,412451,218322,10247
364255,285723,1305.46,278094,193130,22543.2
313170,263353,1217.71,273894,186972,12728.9
281077,232612,1237.37,247891,177284,3421.06
197357,234256,862.7,218535,170803,8820.39
259585,242362,1096.77,378183,234246,5231.46
237955,227052,1073.19,296240,198924,10128.4
422410,270635,1598.29,612221,436853,24941.4
270432,203930,1357.94,200734,141142,8642.17
320384,302634,1084.06,473874,240883,9723.57
321334,248572,1323.76,358280,226900,8488.81
342484,259739,1350.23,405370,271221,11136.9
308875,190716,1658.45,425643,198633,10633.4
227488,215117,1082.91,251746,182747,4239.08
417360,276023,1548.38,283600,184806,9571.18
281140,203646,1413.71,250612,180474,29762.7
278236,242597,1174.45,302731,209993,5477.81
263538,238802,1130.08,296723,211431,6525.23
349102,258088,1385.11,260636,184266,8201.13
331156,260853,1300,411978,279703,14665
251347,228961,1124.12,303350,174954,12448.7
304548,257868,1209.39,308046,204251,9645.19
271434,233768,1188.99,220284,149665,2356.07
344341,216531,1628.45,300029,219997,8256.96
292964,221512,1354.3,254966,173523,30150.5
225834,228214,1013.34,255881,177327,3421.37
446467,308018,1484.28,381454,262734,12165.4
381666,253228,1543.4,367000,253980,15122.4
233659,189074,1265.48,155758,108254,1619.7
422820,243454,1778.48,491790,313376,17869.2
350585,246185,1458.25,225070,166099,3429.32
475013,319293,1523.43,311201,190391,5092.61
372121,267249,1425.84,274944,189682,5838
380631,277072,1406.73,374466,238433,3369.48
465407,317008,1503.4,426172,232773,8933.53
480585,315496,1559.82,373553,249838,5103.68
513815,291910,1802.46,364998,214142,25822.5
330906,247000,1371.85,315507,219972,1918.25
314938,230515,1399.04,222341,163737,1319.81
320681,225921,1453.51,194094,135577,567.845
391133,286193,1399.48,303410,243200,1642.77
405892,279760,1485.67,257060,172547,3700.93
253858,210612,1234.28,188265,127206,1622.59
361798,300630,1232.37,272130,181586,4898.46
287763,268277,1098.4,272581,179346,9982.99
333576,231691,1474.32,416633,215924,8912.28
209520,175681,1221.25,339152,253531,4029.81
386886,298744,1326.12,231292,171082,7121.35
235687,193002,1250.48,287685,176911,903.829
527010,319732,1687.86,499161,283087,14216.7
297024,225909,1346.38,198985,150814,2751.84
163311,146472,1141.78,271045,188010,1755.37
458260,260561,1800.96,331542,160176,5430.78
314289,208243,1545.48,198266,136754,4594.24
314181,258294,1245.59,314989,215212,2218.3
475254,286259,1700.09,329019,217057,15549.7
388347,258878,1536.15,266490,176353,8840.42
183980,248600,757.822,215573,159193,2008.52
390889,262769,1523.28,506728,311283,36421.3
330262,198840,1700.87,520273,213083,12994.3
296635,210037,1446.23,217626,153958,7060.49
511542,306253,1710.44,364785,211642,36335.8
350178,217798,1646.44,316414,201273,3872.97
471229,270939,1781.01,431402,297788,7049.78
230798,169781,1392.05,227081,138808,10829.1
341500,277743,1259.09,302474,205123,15331.2
432687,256775,1725.57,278204,197069,12453.8
369249,278025,1359.99,363834,246389,5565.19
297737,243912,1249.97,319365,209571,1606.83
370140,282074,1343.71,270737,191190,10641.4
228263,194382,1202.52,190821,134343,6959.3
373373,242956,1573.7,393282,247452,83918.9
348010,291491,1222.56,260586,177909,1596.04
173391,188034,944.264,193646,142166,3436.73
192135,195516,1006.31,290556,198529,4669.97
336070,223662,1538.68,309796,211976,5097.45
268017,180461,1520.87,264327,197754,2219.85
173591,190661,932.34,235377,178187,2833.62
330934,293191,1155.85,301342,196326,13463.6
223978,180328,1271.86,288685,201139,2323.83
324523,214275,1550.89,278199,191341,19107.4
246869,177706,1422.55,245824,170262,3856.33
389307,244282,1631.94,448515,264851,11455.6
169621,224036,775.295,227725,173401,3154.51
233750,227734,1051.08,222102,156752,3679.05
283748,220009,1320.67,174695,121755,4623.87
359444,236885,1553.82,380446,257291,11080
373639,223159,1714.55,314148,199798,5023.35
234595,189904,1264.98,237377,160336,6816.67
296097,210536,1440.15,227435,141848,5377.41
240588,228005,1080.53,300904,206937,4506.81
439919,279879,1609.58,316368,215107,8332.36
235300,197496,1220.01,217328,166120,1802.4
263544,239404,1127.27,327354,240259,2252.71
353604,280773,1289.64,301591,212103,1646.71
406362,267097,1557.92,378342,256242,1373.54
457510,301164,1555.62,469780,308347,28668.7
333346,263667,1294.63,406914,248109,4644.96
415857,253764,1678.11,275024,200509,299.043
370117,266176,1423.91,377474,252725,13625.1
200751,206420,995.894,178322,132701,2170.41
339507,242304,1434.83,365951,226104,4100.46
225998,189977,1218.16,189251,142274,1793.63
307327,252704,1245.34,267788,189854,9904.63
272008,241544,1153.15,337702,238293,11903.2
254818,196726,1326.42,351382,236510,6247.81
334846,242910,1411.59,370168,215474,18415.7
243038,206843,1203.2,228147,166580,2301.96
432777,274650,1613.57,318696,204157,5938.75
220646,209491,1078.54,235457,181313,10295.2
336575,235529,1463.32,178144,125841,2508.75
400305,280833,1459.64,380681,250221,21106.2
214363,204280,1074.59,304185,230583,3325.91
247503,191671,1322.33,228177,150402,9996.99
163894,176608,950.322,262652,129287,11710.6
374658,239808,1599.82,255393,188053,9954.95
315966,211770,1527.84,286032,206305,1106.32
290631,213242,1395.64,352771,232446,6910.09
336809,226653,1521.7,317849,182972,6064.1
247365,209956,1206.47,361493,220072,9949.46
320913,231755,1417.96,187899,132655,8499.79
380779,246024,1584.87,248599,153467,5856.33
569491,339058,1719.95,495700,302678,12153.4
304206,253635,1228.18,337168,243957,4435.02
219603,239740,938,285867,204105,6044
233636,246926,968.908,279558,190392,5269.94
301158,216889,1421.86,390776,254851,29888.1
259515,290189,915.775,279766,191074,37659.3
301529,204903,1506.94,203068,141334,12290.3
183730,253365,742.576,264903,173273,17441.2
472692,288055,1680.4,578106,368787,41679.7
210396,190810,1129.12,303795,224223,4125.67
346066,235667,1503.72,245918,163918,6985.92
183810,228695,823.045,267615,162875,3986.64
334459,253308,1352.08,297660,211979,2882.16
377782,270549,1429.89,249652,178791,4083.64
208156,215441,989.376,303804,201506,5590.17
247176,250968,1008.56,306463,204601,3542.31
213012,210256,1037.42,268154,185497,790.969
217141,212719,1045.32,292511,203528,1962.02
378640,262311,1478.16,459942,282385,36064.8
201939,188032,1099.78,193215,144253,2661.76
443105,303778,1493.66,509611,300270,13902.5
201327,195644,1053.76,172029,125020,1289.53
340730,295819,1179.47,358718,221005,5451.08
386836,233178,1698.8,309091,209059,8278.79
369318,259396,1457.95,260195,165281,3559.58
269774,224886,1228.43,372513,198224,24500.8
285410,210393,1389.12,296144,198435,1805.84
279789,208839,1371.94,210327,139014,5826.28
279837,211400,1355.5,412196,251568,3332.77
210902,196766,1097.6,192994,139178,2267.76
284460,223493,1303.36,259998,183745,4044.3
277695,214940,1322.99,275380,183659,10356
286867,264232,1111.72,420185,268250,5457.14
291076,222464,1339.82,271025,184320,10368.8
220192,255268,883.305,293401,207451,1176.66
340802,236565,1475.23,284549,214775,5799.02
285157,211625,1379.81,399364,235738,2151
373964,306132,1250.91,550750,349155,12130.7
327232,235855,1420.77,267051,183464,6134.02
235672,195619,1233.68,228659,151621,13045.5
408585,243764,1716.4,574079,401253,54908.9
374825,245124,1565.84,509471,318781,7911.96
159324,195537,834.357,214951,148200,3629.64
286694,236072,1243.62,234052,187856,645.885
208281,185773,1148.09,241501,162138,1178.07
270681,197564,1403,227340,174027,9226.95
283465,200888,1444.93,469937,283076,18263.4
203734,178682,1167.58,183703,122229,6670.78
346250,274520,1291.56,394372,291701,12520.2
247614,226361,1120.15,444951,282806,6273.57
285329,241071,1212.03,251518,174612,17594
267566,272832,1004.23,372248,246053,17911.4
187309,199786,960.059,220084,164850,4756.94
434089,313259,1418.99,383681,254772,3574.14
383791,264606,1485.27,390719,257570,5355.7
313196,248713,1289.49,286455,198215,9929.65
265002,240477,1128.45,271859,175876,7177.21
407816,282394,1478.81,421310,307995,12153.5
230773,212828,1110.36,156538,112929,6257.69
370735,230822,1644.74,354182,230284,8255.48
340727,251514,1387.23,300953,214272,12728.1
279230,255779,1117.9,199631,150532,1583.87
291477,266060,1121.84,229395,173505,32202
299382,233862,1310.92,407194,250754,5821.45
569476,392314,1486.43,486041,296397,10392.9
252516,218152,1185.3,214118,152109,3534.23
355267,237744,1530.19,446922,309080,12705.9
180651,215704,857.59,207763,161157,3576.3
356806,256726,1423.22,326324,208450,9992.06
236279,206026,1174.37,166411,121605,1584.69
222457,276925,822.606,412334,276916,40253.3
411016,265175,1587.22,431362,280020,3950.63
208417,251976,846.979,321674,213965,25396.8
301690,241115,1281.28,417931,284508,12271.7
301142,245846,1254.35,516442,252802,7571.17
307070,253449,1240.64,397270,287263,4216.78
354132,219359,1653.19,274158,186159,11027.2
384831,236984,1662.84,281058,171059,5927.53
248653,204442,1245.45,260825,170883,8980.56
202054,179724,1151.25,170736,131393,2984.29
267799,203814,1345.51,334931,235560,53584.4
212267,191818,1133.17,229770,166106,3407.3
208338,238619,894.065,319325,220826,44011.9
264592,224003,1209.56,230843,166609,3529.02
263492,226547,1191.01,394571,238642,2716.27
221016,259734,871.371,333827,231524,3218.27
356867,248977,1467.74,344602,243378,3486.83
247097,260242,972.283,175700,127204,3160.01
382004,244909,1597.25,225108,152876,4322.91
252414,222811,1160.06,266860,177155,13260.3
296188,230780,1314.24,266951,198725,19298.1
370450,257083,1475.57,289406,193684,1994.71
318624,282678,1154.24,394769,259739,11736.9
268337,201442,1364.06,271635,196802,7974.22
311640,224895,1419.01,247405,175636,3409.59
175130,161595,1109.78,275708,198988,30552.1
387707,292907,1355.43,323572,213432,7791.4
186404,193103,988.512,169897,114198,4355.6
317983,231288,1407.88,312362,223797,11836.3
246530,244830,1031.13,410234,207123,11606.4
275147,237614,1185.77,341947,208902,9573.34
267901,176568,1553.75,441318,201541,14877.2
223034,183838,1242.36,245401,149906,19437.3
355953,231637,1573.6,336325,227700,7362.16
213914,237377,922.787,306968,219950,9174.61
249880,252552,1013.16,411453,253429,4839.05
301908,227323,1359.99,237345,171412,10508.9
206086,193057,1093.11,227356,162751,4499.89
439347,265585,1693.97,345552,221907,19586.1
407625,287669,1451.02,426344,302860,36476.9
202750,259391,800.419,301175,217255,8956.55
373270,289584,1319.92,259581,159995,4166.67
345619,278689,1269.93,368669,234848,10664.8
431597,246982,1789.47,468031,331820,5508.43
241411,215370,1147.82,338108,219152,3373.86
190276,190310,1023.85,255657,171840,2240.47
410270,270322,1554.15,393795,247666,17808.3
454993,284731,1636.34,506638,307836,16996.1
249291,229116,1114.19,285792,213753,5187.68
409570,241654,1735.58,344956,261621,5828.5
258706,213162,1242.79,195732,149185,4637.75
174874,191928,933.009,188463,141711,8877.25
321076,213859,1537.4,290384,192306,4140.23
231341,204490,1158.47,280404,187947,8191.33
287409,222694,1321.61,245119,171108,6894.24
326557,247185,1352.82,504964,280258,5614.78
234414,211600,1134.4,181713,130677,4837.32
280087,185037,1550.05,293825,172564,10715.6
217926,212265,1051.31,297624,198894,10926.5
167399,188424,909.736,239410,166493,6925.49
248077,216656,1172.5,211615,142968,3972.08
335396,220819,1555.34,353835,231964,8194.4
266333,196406,1388.62,251111,170882,2195.22
400126,272989,1500.93,292430,198620,6447.16
391255,222928,1797.19,371664,228827,344.175
364728,248740,1501.52,350792,233185,5781.76
225952,203470,1137.18,236565,168132,2304.87
307544,244338,1288.9,304296,211858,2818.37
262843,221227,1216.64,300826,188636,4374.33
362430,216139,1717.1,315214,209877,9648.42
248762,196675,1295.21,260321,192298,4820.5
249716,182974,1397.56,198237,130669,1687.09
343454,239634,1467.65,404051,266513,12773.6
255054,225528,1158.06,330505,216159,3038.49
343134,224674,1563.92,192969,131283,4077.83
205150,227149,924.845,322075,160894,6610.79
195039,164786,1212.01,327431,161580,6272.41
319817,211013,1552.04,426552,268612,14867.8
196386,203804,986.746,276867,192941,7639.84
248968,223819,1139.07,298956,212948,7461.17
247175,227614,1112.03,308785,174763,3025.53
188029,197737,973.731,332218,219075,690.742
283719,234634,1238.23,267189,184762,3351.32
281259,210031,1371.31,241864,166084,4839.11
185327,161931,1171.96,315044,156676,7189.71
225073,201177,1145.63,258914,194738,24871.3
249084,218888,1165.3,317869,228177,14116.1
303113,231507,1340.74,397412,263392,11024.4
209261,209615,1022.3,206384,154038,9345.04
287808,247367,1191.45,386929,255870,8461.48
335226,225790,1520.35,251353,171803,24956.1
245141,223614,1122.61,291053,187366,15109.8
265004,219690,1235.22,283082,199802,3986.32
362654,244290,1520.16,565986,322822,10412.1
404040,268942,1538.42,411532,300994,5832.52
186688,198715,962.036,239266,168267,2816.23
259647,230538,1153.3,243576,180895,2834.55
324090,214928,1544.09,363083,229253,6585.23
294647,245785,1227.58,422724,269286,5820.6
210606,196607,1096.95,191138,136396,1382.12
407199,292672,1424.7,440325,301205,41154.7
171269,194826,900.194,216775,146178,6327.94
304461,236136,1320.29,311757,220547,27551.4
392248,285170,1408.51,446562,313411,14542.4
361224,237532,1557.26,322447,208337,19386.1
342218,293366,1194.54,330534,232002,8518.51
248181,236226,1075.83,428401,293541,11080.9
292761,256888,1166.99,389348,232112,7674.43
417988,307594,1391.52,471712,310522,17728.2
324226,233883,1419.56,361917,262500,45820.1
394207,235445,1714.53,340679,239058,5486.56
254756,244257,1068.02,365583,258976,5135.31
396449,240420,1688.58,234000,143561,3964.85
320117,227590,1440.34,458699,295220,32535.7
284335,234690,1240.62,238559,158968,923.341
264414,254883,1062.3,255770,180924,1895.44
362527,247611,1499.25,374246,252021,7411.09
264610,201002,1348.06,249556,171345,4215.43
254344,214874,1212.11,383868,235899,52941.2
267819,224190,1223.31,321633,225012,20939.2
