"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
274240,255532,1098.98,355267,216580,289.994
220436,252708,893.242,252974,164721,-10.3476
303624,276256,1125.48,463230,256670,471.948
221044,257876,877.755,227275,152790,163.276
412683,304418,1388.19,357271,212097,491.89
179007,209284,875.873,238666,152456,-0.0916021
302867,292018,1062.05,195860,128464,403.018
257529,283776,929.288,312295,205448,207.864
214333,220072,997.292,227767,141916,125.499
394009,288653,1397.78,279543,185539,241.675
183131,242466,773.416,195454,140161,183.002
350344,204959,1750.42,470780,304944,452.641
327714,270116,1242.37,445387,234944,365.334
306392,206472,1519.61,195498,132855,214.545
431786,271889,1626.22,301571,173707,212.678
325497,283834,1174.31,450998,278289,296.249
340498,248034,1405.74,242057,113732,349.564
476796,308295,1583.71,435782,249400,572.792
267802,269646,1017.02,374322,226111,165.788
395332,292716,1383,369257,228943,44.595
431195,258644,1707.17,275599,169828,412.021
462811,337115,1405.82,567529,398834,502.609
323768,299924,1105.42,328953,193001,389.526
351614,223224,1613.02,428768,258358,488.391
166209,143020,1190.06,183186,108364,118.835
189421,222699,870.993,198075,131398,49.3331
398440,307919,1325.06,429585,224488,262.702
410993,308623,1363.69,378122,223855,269.08
289956,281529,1054.65,317617,189863,101.315
299282,213929,1432.56,229795,146736,90.3232
298772,261185,1171.37,262277,170598,348.684
426588,306767,1424,366698,217883,264.59
249246,186920,1365.49,268815,164868,-90.5111
215819,239781,921.686,279750,184542,567.762
280127,257010,1116.11,348679,201999,341.89
373996,231410,1654.96,208560,120284,259.162
269904,266903,1035.54,359688,233342,477.201
576374,344851,1711.5,452868,247817,241.161
422710,275110,1573.42,301321,164986,171.73
323941,251558,1318.67,197216,138445,-246.051
326461,217706,1535.55,208230,130688,244.074
329792,310571,1087.39,254429,164164,102.08
160426,210974,778.676,209718,146514,405.904
200081,197490,1037.44,249474,156190,22.3716
289565,229908,1289.73,358189,260183,123.474
280919,229594,1252.92,256284,176721,385.13
341260,216924,1610.96,184089,119654,295.775
208424,229650,929.362,158233,78448.2,389.943
397370,293808,1384.94,361220,214944,236.389
327098,222648,1504.38,229079,132588,62.599
192463,244689,805.44,292979,190139,79.12
296746,181460,1674.61,241105,156838,-53.2428
233220,247098,966.496,355303,212593,1.91645
181781,199637,932.434,248554,156923,171.097
293020,261809,1146.08,407837,229560,528.599
280799,246372,1167.11,517653,325539,432.484
322974,288539,1146.22,246175,150337,80.2616
401986,261322,1575.21,368645,248489,350.889
253486,232054,1118.6,425697,264172,-86.8402
245819,241871,1040.74,205024,134216,135.336
166424,220117,774.234,250956,168260,31.1436
377997,294101,1316.13,422703,236175,165.084
368103,275993,1365.75,359196,219885,239.448
320502,256328,1280.41,300216,192701,270.202
227123,223386,1041.14,203368,150057,-38.6424
344939,295610,1194.88,263746,189972,386.576
326740,269799,1240.15,289945,174712,165.783
366468,275859,1360.36,279747,169447,358.924
250290,247108,1037.2,245658,157316,130.087
422375,264004,1638.3,414799,241698,133.48
414670,277752,1528.82,477076,252662,279.992
180823,237596,779.329,327497,238044,398.28
345920,240430,1473.32,214667,152972,252.6
290951,213615,1394.76,202878,132111,-105.967
312720,192365,1664.71,226054,142582,319.11
270986,314897,881.209,407449,241211,398.994
213913,176346,1242.16,218361,134609,160.551
293551,269548,1115.2,388835,228720,155.45
374102,280186,1367.25,430863,255016,329.073
234921,276292,870.681,377629,234798,113.299
301666,274250,1126.37,413169,243721,172.543
373676,270564,1414.27,440672,326544,-11.2338
303021,281888,1100.77,313871,199200,390.832
354492,272752,1330.88,398367,229116,381.02
279657,279091,1026.09,191676,105197,241.413
255121,277311,942.085,321405,200096,200.267
436652,320037,1397.15,372264,221220,464.556
313733,255311,1258.35,246185,172534,700.197
457014,329616,1419.81,537429,305623,476.769
522561,337193,1586.94,524159,314957,506.054
494672,332129,1525.15,411799,241235,514.299
289043,261616,1131.39,176566,117245,55.6269
254304,242690,1073.01,327084,197676,121.148
200277,234971,872.815,156662,98167.2,23.9111
335142,256164,1339.73,384347,194028,143.937
205803,250587,841.005,273954,167170,309.213
409080,249668,1677.84,386738,259705,-109.876
380468,228908,1702.02,232080,151634,375.333
225541,213816,1080.19,170850,110934,285.555
362413,212692,1744.86,491402,176148,-37.6577
327158,261466,1281.28,295142,181474,461.526
243287,208347,1195.74,199021,124174,86.398
331795,254966,1332.59,312037,183780,91.5657
247049,290103,872.05,239573,146624,172.818
294548,256827,1174.41,376264,222735,336.693
280443,205289,1398.88,180824,119095,399.879
283157,259241,1118.47,320052,196920,-74.8011
309768,260793,1216.3,255581,161734,139.172
370159,252999,1498.24,257888,169739,163.515
392222,315453,1273.22,328528,207038,362.128
261792,211226,1269.15,201490,131164,187.71
254080,209303,1243.11,175257,112886,204.711
400737,296851,1382.37,304197,179233,469.316
444540,309838,1469.21,357814,222322,71.2425
252222,176114,1466.54,227503,136093,324.452
354734,254180,1429.12,427143,258063,377.174
270099,224630,1231.3,266870,217373,115.172
357038,286870,1274.5,250471,152836,104.189
321870,238050,1384.57,284001,175064,233.581
302186,218968,1413.22,326730,253248,147.494
292537,249569,1200.3,218365,144008,-52.3073
363939,275396,1353.25,217999,144611,224.325
306809,287171,1094.04,318411,201548,276.6
278010,236166,1205.46,306669,187754,221.431
380678,244602,1593.68,493264,295430,184.204
197811,280908,721.095,298182,181271,101.059
236125,266610,906.919,345055,221969,140.639
228126,226306,1032.24,164346,107665,375.724
198751,174314,1167.56,328155,186969,293.08
398622,293081,1392.75,243511,156201,110.911
388927,310122,1284.21,499611,278481,394.058
304835,251852,1239.44,281813,162888,164.296
419248,293992,1460.28,320554,179592,391.323
304116,281165,1107.61,322850,205459,-49.9222
467781,320817,1493.09,413141,230608,441.854
395906,285353,1420.73,379314,237056,156.612
332078,245052,1387.67,365254,225075,514.484
195490,185106,1081.45,318428,186161,130.95
287715,285814,1030.83,327902,206036,164.211
317878,276399,1177.7,356250,221776,185.841
247225,249436,1014.94,301903,184520,293.426
303562,274053,1134.28,329928,176444,184.157
408692,305913,1368.04,305331,191333,220.482
342971,323017,1087.26,253532,165281,-34.4134
414269,284108,1493.15,395109,218992,234.19
317144,261510,1241.88,385224,223287,900.268
401452,293917,1398.67,310707,188648,-249.662
178241,214084,852.568,184205,121340,269.62
202323,241072,859.43,228595,144910,39.2606
367193,227105,1655.65,211333,151866,173.256
523283,311235,1721.68,515095,296049,621.902
322679,243816,1355.21,206257,146271,85.7307
259949,193560,1375.22,279908,159218,92.7935
293757,232240,1295.29,179314,120770,86.3937
202293,178776,1158.7,274197,172200,341.984
339252,287725,1207.4,390188,232705,263.329
289048,241884,1223.68,207949,138531,382.329
188088,219802,876.261,221262,137448,506.891
351989,264566,1362.4,334143,204866,326.85
360485,240784,1533.06,300836,170486,306.002
204248,200537,1042.95,222142,145151,-79.0575
411365,299165,1408.07,287405,188925,360.837
271648,239688,1160.54,316947,198955,180.602
454998,352818,1320.57,272039,169876,-186.168
334395,220616,1552.16,226826,145132,183.533
310853,235679,1350.66,267508,167696,118.751
322673,271906,1215.19,280529,181093,254.725
333320,249778,1366.5,444266,258784,322.366
337415,247943,1393.56,212978,136537,-179.821
350642,243383,1475.32,346924,204367,235.397
295762,202021,1499.18,250620,154335,104.069
227018,240497,966.612,343612,224071,448.549
278975,277313,1030.14,226628,149404,175.265
198857,264072,771.137,252004,157971,26.2964
228515,269329,868.825,382434,228918,108.708
512811,336256,1561.7,356446,193029,-137.84
242884,173368,1434.66,203369,139881,23.7532
228640,228174,1026.12,259122,177264,-28.7405
269339,249436,1105.72,366885,238398,-46.3413
424454,284794,1526.17,409029,234171,405.335
243166,274097,908.444,343731,182574,62.1869
447672,278063,1648.64,318674,194444,554.32
296878,302097,1006.31,446037,217622,94.6422
359647,285523,1289.85,248624,149573,-11.5035
394364,267548,1509.39,435209,263700,165.306
387637,265206,1496.75,257382,154914,-85.8874
452874,278108,1667.51,495781,260506,307.026
260276,233515,1141.36,177856,118014,272.492
382948,238326,1645.43,281765,182727,601.841
195106,189069,1056.72,321525,199712,214.805
269736,213828,1291.76,453320,279924,310.101
245464,276008,910.681,278146,175810,151.643
241768,231313,1070.28,220519,140825,7.20443
203358,237772,875.806,229432,144568,40.7156
240590,218110,1129.57,305198,208135,194.298
379035,304284,1275.57,309795,188772,298.24
507240,332760,1560.96,424183,239998,624.229
451371,324000,1426.56,517627,297954,627.007
373653,248491,1539.79,288356,166689,524.396
356362,220910,1651.91,235020,149669,342.418
218696,190480,1175.68,275296,206615,460.709
437465,373610,1199.02,499570,281564,135.127
241469,239243,1033.54,254213,171946,149.237
361882,257456,1439.39,399762,240834,212.425
236254,281549,859.273,283619,178291,405.535
333139,280468,1216.32,337959,205099,266.29
379935,296814,1310.79,419307,227706,234.962
289998,227968,1302.63,291329,181094,318.999
266225,215633,1264.26,266885,177271,509.006
359239,217381,1692.28,273622,165277,417.448
419609,261120,1645.52,247092,161027,374.165
470023,297414,1618.33,501726,284978,483.384
316896,232136,1397.94,223728,144044,183.855
192533,240871,818.525,357958,199080,206.252
563336,324666,1776.78,348723,189965,-61.3141
216950,211474,1050.53,284697,183984,107.056
317183,258287,1257.53,357784,197943,338.632
197319,193413,1044.7,335177,203327,360.576
307361,278889,1128.54,197936,124799,231.604
340348,269649,1292.49,447481,238116,596.668
446913,257211,1779.26,360606,224013,30.7838
290738,231912,1283.74,255950,163362,281.763
361036,315640,1171.3,238893,139203,-33.7893
375019,277752,1382.63,267373,161125,-116.904
312070,184867,1728.62,248461,149905,-32.9648
452022,313633,1475.84,445068,252945,658.925
449903,323468,1424.27,413017,225184,324.619
361245,267950,1380.57,341976,199423,111.348
270610,287845,962.704,382594,230056,236.321
190024,233612,832.949,213616,140060,-88.2462
343341,273057,1287.58,323176,188641,317.035
182071,252686,737.853,220001,142063,151.844
215137,228740,963.118,179922,117156,-1.86443
296024,258368,1173.28,349555,190510,268.625
449635,280511,1641.42,423436,239435,396.086
329623,270848,1246.21,205717,134954,209.675
333231,279505,1220.84,492903,264802,965.621
356794,278494,1311.93,261801,161119,199.85
349550,258484,1384.78,300897,223420,203.56
441567,304496,1485,369801,229318,23.2015
233929,220876,1084.53,304219,185399,132.572
317493,290864,1117.75,557398,299207,188.737
169025,208346,830.747,245454,160092,84.7488
424522,269950,1610.37,271364,173735,-5.10541
226778,130845,1774.84,192242,125392,172.848
323056,253144,1306.84,309420,187350,346.757
240245,205815,1195.34,201628,139347,-34.4137
394902,269737,1499.17,222982,154210,-45.3121
222029,215515,1054.96,249736,155505,195.439
201668,229088,901.465,204798,136931,138.608
314025,257574,1248.45,367256,218821,262.415
282091,275217,1049.58,257093,170225,43.9725
362572,274820,1350.99,292551,176784,25.3559
483554,294621,1680.69,375816,212464,291.811
364287,218776,1705.13,353422,200358,285.626
452713,326231,1421.04,234312,141147,-3.87481
223496,221100,1035.11,195436,121895,109.488
285071,197264,1479.8,279252,162839,494.757
327807,252856,1327.53,242261,156682,33.8022
396653,292843,1387.01,279520,165602,218.225
410860,256288,1641.64,411567,209642,69.8221
205041,225165,932.499,171258,125985,42.4605
233861,216820,1104.5,333425,193899,105.329
268156,230586,1190.85,195273,122736,-56.6208
266676,255371,1069.34,446878,215484,152.343
323032,239792,1379.46,318360,192918,20.0899
311367,322873,987.511,327444,204047,230.367
383759,265000,1482.9,372266,215843,291.504
172399,251454,702.078,222891,149370,-75.5129
285680,282184,1036.72,347034,209108,-41.2756
418409,255367,1677.83,224319,144192,-46.296
240676,223866,1100.9,160196,107693,274.169
263195,206175,1307.24,223113,138873,-93.3011
364673,219233,1703.33,362595,213172,148.684
342750,276041,1271.47,397528,226853,255.513
277300,201643,1408.23,222876,124357,213.208
352338,267496,1348.82,277790,193003,247.118
513995,297314,1770.3,410620,246521,466.245
253456,176428,1471.1,253324,152888,180.24
271672,218331,1274.19,280044,189905,556.496
200149,182600,1122.46,265753,167457,190.658
261730,236710,1132.26,275898,186992,73.8098
289091,216492,1367.41,249515,157622,53.1286
287008,254314,1155.65,174777,122206,80.6137
329648,270596,1247.48,319742,191656,109.807
340903,236671,1475.02,403660,183244,13.8537
307475,214704,1466.46,336547,207567,58.2303
381092,234457,1664.44,519154,166046,444.661
358322,265587,1381.56,403085,233613,524.434
402076,274014,1502.6,350199,214226,323.202
407002,314129,1326.75,505736,286433,344.453
233589,204581,1169.22,383003,221504,-10.7544
223089,218084,1047.52,345408,204372,243.179
501592,293752,1748.56,424664,257286,283.781
326698,243080,1376.25,335607,192538,243.068
324765,249048,1335.36,227921,152931,495.443
314184,257486,1249.51,264485,163821,286.975
305347,278412,1123.08,206250,140359,472.418
398919,253888,1608.95,209119,126330,137.317
407928,251544,1660.67,378668,240362,1644.47
366183,258700,1449.46,320025,160131,61.376
296743,254835,1192.41,219910,117908,27.4724
289562,237810,1246.85,213218,136664,35.1866
183969,235117,801.253,163775,108493,234.374
338586,292920,1183.64,288024,164931,122.569
249542,235026,1087.25,189209,124693,-81.8379
172817,242531,729.665,232791,141821,98.7713
480183,327888,1499.62,310654,194338,164.328
216577,215064,1031.24,211956,140891,-133.154
400049,280860,1458.58,269630,163944,231.18
376076,257136,1497.7,330462,182701,-21.9186
357442,255800,1430.93,244659,174217,47.7823
429894,288266,1527.11,425289,250923,207.446
206725,176392,1200.09,264806,140863,-24.7058
394651,339697,1189.66,556026,279686,369.587
450525,349972,1318.23,357733,201788,55.3754
365015,266363,1403.27,247286,149125,278.523
193938,231740,856.975,278978,178936,123.054
292687,268252,1117.29,351302,227488,434.856
183128,185917,1008.66,203842,130376,3.34862
417018,284216,1502.51,438989,260478,-66.8917
414481,286529,1481.28,390915,205113,189.523
203041,228852,908.522,224965,145748,-31.4313
209954,268719,800.085,272516,166651,265.116
402267,303664,1356.5,442800,254378,-113.468
355347,232971,1561.91,326886,214737,-22.6231
345065,252720,1398.22,312873,206491,277.427
233952,182668,1311.51,390879,247247,540.981
294667,296890,1016.34,277996,171460,193.314
185809,231435,822.133,233274,153306,241.654
253196,203085,1276.7,233576,148411,373.546
235258,262832,916.569,212126,141926,-1.51144
392266,275338,1458.87,209839,132656,257.782
244710,265957,942.21,301912,182213,345.861
319748,269022,1217.11,233910,157938,232.449
305481,229768,1361.47,170303,123436,245.817
308515,229682,1375.48,235806,145928,-10.492
317285,243177,1336.07,275353,187073,38.0333
343651,253260,1389.5,312790,193040,80.2499
335374,246190,1394.98,296416,178319,199.278
280269,217741,1318.09,185884,118064,113.813
365690,258320,1449.66,231808,132758,139.826
240731,273467,901.43,275372,177409,417.04
347904,305568,1165.9,191456,118987,-143.046
227530,208716,1116.32,307248,274607,377.06
167814,101705,1689.62,208099,171041,93.5598
460680,276078,1708.74,306930,184527,138.804
389801,274568,1453.8,321865,194150,401.677
349867,284695,1258.44,274308,172651,33.9765
475818,343761,1417.38,401035,228530,553.344
271414,311870,891.182,356873,216709,338.941
315214,272356,1185.15,247996,172495,32.4401
421861,293624,1471.22,379884,241679,54.3536
279722,238290,1202.06,234402,148908,348.676
331658,284920,1191.98,299845,189538,160.754
261914,277219,967.476,246968,160498,-178.355
342112,305328,1147.39,477099,279466,-55.0477
315929,358560,902.249,331358,196496,102.515
298784,318477,960.695,470738,279217,230.005
438304,288698,1554.66,300934,191589,166.489
197923,239511,846.216,331039,202850,144.154
257830,251081,1051.53,420538,246706,443.613
353468,340568,1062.81,379219,232217,539.705
561682,354850,1620.87,391229,240421,346.588
318396,246873,1320.67,211922,147666,118.506
253645,194390,1336.18,215888,134290,142.746
432448,300107,1475.58,405093,248238,210.382
345807,305626,1158.63,278191,156233,152.472
293471,246606,1218.63,472609,287484,403.564
362543,304509,1219.17,373015,231257,178.924
202013,230578,897.148,188621,126138,-36.3368
274316,278245,1009.56,456155,269253,113.728
220670,206901,1092.17,205105,133706,175.479
244425,241799,1035.15,254100,143194,-64.7066
297168,277498,1096.59,225642,144833,51.3161
317586,280143,1160.89,335338,194425,208.705
303337,296348,1048.16,296708,179854,296.931
416684,253845,1680.92,284514,222533,97.5004
298007,270127,1129.72,333934,210379,155.996
240176,222206,1106.84,205408,130548,127.638
265869,225570,1206.95,355298,225396,442.713
514772,312637,1686.09,394497,226321,410.556
253673,281326,923.364,394776,260809,34.3432
495532,373363,1359.08,295610,184512,164.549
249970,215546,1187.55,284540,196836,-15.2813
268725,242625,1134.16,383334,227364,160.122
390520,291148,1373.52,266778,179968,573.92
427865,305697,1433.23,307687,166783,128.106
176589,236205,765.568,229522,138808,142.504
374500,257516,1489.2,520626,298195,446.492
183687,203178,925.774,174386,114497,150.96
280979,248529,1157.7,256984,171300,161.035
386102,283426,1394.97,407599,219925,402.461
280593,271014,1060.21,238419,146925,163.969
269256,180858,1524.51,335063,193895,58.2092
455380,348898,1336.52,251041,157043,102.075
489327,351522,1425.44,387748,263641,277.933
382398,259761,1507.45,534010,269459,216.947
427489,302544,1446.93,303046,187849,317.8
425181,266294,1635.01,219905,129501,32.3876
382322,239231,1636.53,208642,127826,139.701
279852,211334,1356.03,342493,232277,278.285
226833,228826,1015.09,257179,161609,-111.627
226762,259717,894.08,293449,191425,169.841
379037,243831,1591.86,342810,204544,439.454
303218,244066,1272.19,417621,249418,220.504
183945,233061,808.216,216254,142957,288.973
301022,260708,1182.36,306786,179119,312.191
209783,147172,1459.67,223290,131990,-196.585
214161,221645,989.444,291229,180317,452.008
262377,245159,1095.95,334854,209387,123.514
186330,233578,816.869,253813,171124,294.301
284883,269517,1082.4,266267,163729,275.028
330449,267988,1262.68,316966,183046,416.083
251217,196409,1309.75,204208,134554,127.866
236799,270158,897.575,329931,205897,475.779
228494,230332,1015.84,327755,203329,550.386
424396,268929,1615.98,383010,261659,572.633
185395,216504,876.894,180229,121489,51.7955
346964,265642,1337.49,364696,221781,333.056
284671,264382,1102.61,195956,126333,394.523
226315,223442,1037.17,245472,164127,296.187
286817,282151,1040.96,377021,228378,314.599
392378,313718,1280.77,414486,232701,129.345
202994,273242,760.743,258632,177579,296.637
329408,276086,1221.8,518212,296090,858.947
434238,291929,1523.18,530878,339963,463.651
339163,302320,1148.82,385009,240761,49.22
344814,253442,1393.19,325017,202285,242.493
256487,267806,980.74,186978,118389,-73.5389
307437,289562,1087.22,348564,240807,16.7416
394651,305686,1322.04,396295,233261,358.43
292556,279082,1073.45,298143,188907,262.164
303250,268362,1157.13,401960,224993,240.434
183077,215813,868.688,248021,164673,256.767
380571,290285,1342.51,360107,215816,236.191
168436,206463,835.422,244646,163816,145.406
322756,232381,1422.27,325187,195458,316.551
254355,200378,1299.85,264704,170465,-7.83028
205123,212399,988.952,167243,114953,-39.1619
265865,240196,1133.45,338100,203079,-78.4353
173267,183943,964.601,253102,161260,214.545
194745,185524,1074.92,296438,183774,-146.543
475341,347493,1400.76,307099,173141,480.49
342798,268542,1307.18,235543,150364,236.494
252873,187616,1380.23,475451,277645,208.806
239454,162210,1511.64,282163,167788,137.255
212448,232145,937.122,169272,110283,119.727
267655,177040,1548.18,172917,116057,0.755203
376383,258766,1489.47,412606,229493,619.4
294518,244729,1232.33,372430,229570,455.294
289708,236662,1253.55,232854,153522,-56.9361
331904,279985,1213.89,347149,185947,303.631
339084,251920,1378.34,231005,151921,294.092
350721,284714,1261.41,316356,207053,334.995
287934,259582,1135.87,439383,261085,240.962
265914,240378,1132.79,220917,141287,425.211
423831,268094,1618.88,385865,233045,577.901
292479,256770,1166.41,252679,168107,-220.804
201317,244850,841.943,261926,168313,-13.61
377682,269999,1432.43,361234,198200,233.422
240890,281818,875.292,265276,171042,452.173
223291,262581,870.794,270673,191530,303.1
310896,277985,1145.24,239018,148763,161.268
299264,199345,1537.27,245270,164986,34.06
332473,219858,1548.52,444048,277515,354.585
413835,355878,1190.79,525866,254098,445.559
236842,257291,942.623,268884,178926,276.226
209933,215178,999.047,281178,171185,230.424
258771,223957,1183.2,326400,200217,134.835
360980,278226,1328.58,430434,237090,353.088
215120,236893,929.901,292162,186866,233.027
343088,226839,1548.82,267158,208242,411.847
426144,267522,1631.17,449340,282369,195.774
343084,255745,1373.71,460691,270952,268.112
408276,286956,1456.95,237287,151263,216.223
238521,248660,982.259,458700,269886,705.494
228689,274581,852.866,424243,259437,497.394
256938,222823,1180.81,212519,132627,-81.4533
274377,269216,1043.66,352572,244109,372.642
482366,313685,1574.67,481531,284889,161.614
339670,264932,1312.89,410963,213670,254.091
245770,174223,1444.57,221366,133622,258.877
285316,270866,1078.63,328348,209519,202.575
187093,226273,846.692,258887,172114,241.326
334931,232624,1474.4,215544,126409,112.773
303908,222082,1401.3,192169,130869,526.489
298044,245434,1243.51,281992,163623,408.267
406660,260223,1600.28,231116,144378,-263.783
301670,239446,1290.13,260435,175229,933.852
376368,281802,1367.64,311488,181107,414.153
430201,278894,1579.58,344562,194794,342.562
565754,397947,1455.81,364840,199750,235.353
202192,129817,1594.91,220430,149459,109.7
210349,260368,827.302,247238,164993,-218.156
176319,197114,915.98,200155,137301,146.179
517621,309638,1711.85,411986,262325,362.417
216394,195370,1134.2,294203,216375,182.354
354757,310087,1171.54,341389,198762,-4.3669
293128,225262,1332.54,194255,126333,15.162
292568,206121,1453.47,234928,151042,277.112
212362,253138,859.055,291895,191243,256.762
426188,315570,1382.95,345166,199913,416.511
243047,264702,940.247,323328,180236,142.621
488485,325151,1538.42,588575,318980,475.671
240842,244042,1010.58,297268,186842,422.687
201308,254245,810.804,257495,167045,188.758
475452,293879,1656.72,401014,226209,510.63
422832,255369,1695.51,278866,171480,306.446
342095,282796,1238.73,268748,185007,317.182
412952,254135,1663.97,427249,256132,111.27
369456,354788,1066.35,450931,288230,358.985
253047,227615,1138.44,239133,168395,321.002
214716,241880,909.029,204732,138117,256.695
191374,197778,990.848,160537,115820,-6.22175
299517,251853,1217.82,308584,203601,474.03
294785,268853,1122.79,242001,153196,194.249
228788,283671,825.905,294080,186206,264.937
351524,270360,1331.45,404677,254273,432.179
349362,292874,1221.51,417432,256797,325.395
342092,253694,1380.84,285703,198221,487.197
325928,228106,1463.15,335404,205871,203.708
304141,179825,1731.92,249049,163226,247.68
362018,279305,1327.25,259653,167067,308.731
516052,304026,1738.14,384994,236509,237.03
270225,224511,1232.54,205940,141410,241.663
477367,305294,1601.19,370089,229573,149.308
178541,247730,738.007,285259,180753,290.028
293317,211294,1421.55,230569,139148,133.116
297648,223413,1364.28,259168,162609,366.873
228241,235237,993.567,217246,142656,36.3238
374587,274927,1395.23,360632,222832,285.24
332241,257885,1319.28,369143,220242,221.49
174180,140193,1272.25,259279,145360,101.6
210124,219596,979.847,223468,141807,-65.2966
332138,229613,1481.26,392564,265597,302.502
194901,216703,921.003,171140,132475,184.554
256055,240068,1092.21,458716,270798,581.962
390650,277117,1443.55,418720,242964,400.282
238656,271183,901.198,287465,177166,262.526
450097,260514,1769.2,270504,164559,-89.2196
308041,225169,1400.88,272331,181538,479.834
452079,300091,1542.64,424692,205944,56.4437
310489,274802,1156.99,397541,215388,280.249
287908,226020,1304.41,395746,207264,-75.6794
407847,271146,1540.27,498133,224902,235.393
338653,271126,1279.06,223290,141582,-2.79101
199993,250857,816.374,224556,147151,227.163
423192,254781,1700.9,332821,190264,92.9998
339866,293303,1186.59,252184,161649,116.796
315820,251994,1283.37,351532,204817,162.515
330877,282693,1198.56,361484,200363,86.3642
420738,266573,1616.23,293745,184882,44.9888
379659,245935,1580.83,318265,192124,638.993
368636,299056,1262.25,389562,240044,1.85262
268313,204248,1345.19,218437,170778,167.39
475160,323750,1502.93,363818,222429,572.672
225844,255790,904.135,270593,177488,-58.8079
208104,189490,1124.6,236849,134524,-72.0255
204165,208425,1003.07,218851,147305,62.705
338564,261382,1326.4,184329,124668,-228.317
285012,256858,1136.24,222878,143182,120.541
403578,248865,1660.6,239433,144009,524.113
311628,204887,1557.53,278714,214866,518.944
231766,220908,1074.35,170854,109907,362.627
288108,273458,1078.86,250434,156145,233.778
527840,303836,1778.97,553899,274866,319.131
247582,200746,1262.92,287071,185082,61.8288
474059,326081,1488.7,304952,164296,-112.029
202073,257236,804.419,316837,196445,69.1823
230420,230394,1024.12,209901,136529,332.655
305349,264650,1181.48,260784,158532,98.0977
277409,221992,1279.67,226016,142964,124.978
306192,286112,1095.89,408917,234409,64.3195
205062,218866,959.424,236038,147021,-108.987
319292,275966,1184.79,251628,150221,77.9493
353954,236578,1532.06,300672,183303,362.155
259616,239583,1109.65,207004,129650,-161.839
243637,200529,1244.13,274269,146858,149.107
454179,306690,1516.46,324500,188465,88.4611
327774,255195,1315.24,227884,154739,118.359
308916,248423,1273.38,220111,139065,601.509
434568,253103,1758.21,285171,209768,233.446
363574,246379,1511.1,354508,219064,331.44
420700,300580,1433.23,414068,236818,-100.05
313232,262703,1220.99,391881,216234,515.558
249850,235512,1086.34,228253,148453,281.691
251870,256367,1006.06,241836,154275,281.086
330474,195434,1731.57,191679,129338,156.833
324229,264537,1255.07,256243,161424,287.91
327952,262210,1280.75,259951,169482,289.678
314777,247598,1301.87,250680,148844,305.992
371042,269660,1409,427523,271063,221.427
400430,283601,1445.84,447135,278647,491.578
304887,261812,1192.49,343011,209112,403.362
341740,218897,1598.66,202117,140322,134.59
483965,316730,1564.69,406386,229925,15.8627
274161,256836,1093.09,286243,170394,325.794
446872,286994,1594.46,506635,294071,164.07
302763,293258,1057.19,424903,245661,-24.6939
303682,252740,1230.41,273282,178171,404.972
266543,237089,1151.22,394414,234093,450.58
246115,279315,902.295,361073,228558,367.619
289184,285548,1037.05,260994,177420,294.164
252529,297028,870.6,341686,223834,373.081
348081,218166,1633.82,204702,126357,77.7644
211655,274698,788.998,212870,146073,112.037
279824,226498,1265.09,238442,150753,279.462
267700,284316,964.165,342616,195189,452.174
242379,222155,1117.23,246895,177483,15.9466
237478,245164,991.911,344839,217285,-63.724
462162,295119,1603.64,427216,262713,-78.1277
378310,264600,1464.06,292709,172154,290.263
475672,309836,1572.1,381650,233347,304.828
263080,155411,1733.46,243254,162440,84.3579
494798,299844,1689.81,369940,238394,298.987
381267,292911,1332.92,274480,176594,806.953
327242,251800,1330.8,464547,179373,404.644
300380,244393,1258.58,396008,263356,143.224
232283,214864,1107.05,167563,131907,-30.9929
306920,364575,862.077,414673,228363,374.484
187247,234566,817.449,167485,104058,201.204
308382,246242,1282.42,337373,225610,119.44
224179,286142,802.272,379198,220196,382.421
456691,315041,1484.42,360179,229207,433.055
383646,255141,1539.78,332174,193465,-259.625
326092,216380,1543.23,229268,133904,-161.403
201476,256237,805.17,272307,141149,146.156
444652,306305,1486.51,299457,195198,282.608
291232,214521,1390.18,217081,141994,-67.458
364541,259932,1436.13,307200,177315,426.861
308556,226201,1396.82,275968,175813,67.1374
248548,213612,1191.49,270810,164172,191.54
170746,208363,839.141,284370,183138,83.631
294266,249620,1207.16,317458,205234,58.4804
267855,284658,963.56,174467,99705,372.63
404378,275360,1503.83,279386,169417,834.719
425034,308650,1410.13,421488,235438,466.626
168572,227150,759.946,200876,133828,-220.014
232017,204839,1159.9,235324,156070,142.123
186888,229116,835.281,165898,110648,28.193
207791,200714,1060.11,206788,146441,249.44
350515,294236,1219.88,319334,206797,87.3713
259137,312755,848.454,486358,286531,554.457
415452,240647,1767.88,449953,273505,664.28
399442,247240,1654.38,454938,259058,226.34
436600,259668,1721.76,353894,205133,711.194
384882,280111,1407.04,325490,203833,11.9391
197464,280632,720.526,289650,198322,-48.1112
392770,269852,1490.45,373930,225411,300.839
355884,341865,1065.99,428398,263794,488.141
272766,279611,998.941,371107,215048,279.227
303385,289527,1073.04,339722,204410,468.468
288349,261777,1127.94,379014,242948,425.463
161352,128664,1284.23,206057,148043,-34.5117
292598,231830,1292.45,232270,163898,340.764
315150,307850,1048.29,365491,224026,-2.61664
325481,287641,1158.71,316930,208792,-34.9563
460195,294013,1602.81,394198,224025,97.9143
