"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
242975,241791,1029.04,212550,144816,358,908,-220.1,826.6,1422.3,1207.1,4045.2,2838.7,856.3,691.5,3337.4,2248.9,78.3,446,238.9,376.6,291.3,526.2,1562.6,1315.4,3772.2,2357.6,2731.2,2107.4,340,519.7,39.8867
319846,248606,1317.47,217511,151889,693.8,890.4,246.3,873.2,1825.1,1615.7,3743.3,2737.7,1042.3,769.4,3248.8,2675.7,344.1,295.9,730.3,357.8,682,634,1139.2,1149.7,3637.2,2832.1,3950,2673.2,696.2,617.3,39.887
302285,237576,1302.91,180685,122535,398.5,1078.9,365.4,876.2,793.1,748.3,1802,1272.8,679.6,386.4,3143.3,1884.2,271.9,305.3,283.5,353.8,226.7,449.4,723.3,890.7,2720.4,2015.8,2760.3,2043.8,869.5,867.9,39.8903
431550,304366,1451.92,455052,252025,406.3,816.5,12.5,981,2728.8,1792.7,6081.4,3234.4,1498.6,973.7,6724.8,3817,268.3,527.9,813.9,686.1,451.4,534.4,3079.4,1822.1,7362,4388.2,6009,3313.6,1141.4,823.8,39.8933
174042,228780,779.013,250155,171361,1010.8,889.3,287.8,925.6,4254.1,2635.8,7617.2,4564.8,1617.8,1192,4904.6,3469.5,481.9,466.7,556.1,505.6,618.9,467.6,2051.3,1913.3,5446.3,3649.2,5099.1,3384.4,1164,1109.4,39.9141
321139,242886,1353.94,282690,187504,-117.5,1209.3,386.6,1223,1575,1119.3,3579.2,2377.2,1220.5,885.1,4340.6,2965.9,39.1,465.6,-19.2,553.3,359.4,527.8,1365.6,1191.3,4126.2,2945.7,5710.9,4029,1499.6,1060.4,39.9214
328615,260582,1291.38,266216,180053,-177.4,902.2,-176.5,989.7,979.5,744.9,2438.3,1721.6,640.6,525.2,2922.3,2251.4,218.9,383.7,490.9,631.9,-10.4,407.2,679.9,687.6,3137.9,2020.6,2838.9,2111.7,722.4,694.1,39.9325
332209,265644,1280.61,320037,218807,415.6,1195,269.2,1179.4,1353.2,1147.6,3177.6,2285.7,1174,957.6,6068.9,4195.3,512.5,549.8,1264.7,687.2,921.9,648,893.6,769.8,4252.7,2858.5,8397.3,5724.1,2120.7,1447.1,39.9566
298285,244357,1250.01,204112,151555,315.8,1114.1,232.3,934.4,1047.3,879.2,2233.8,1694.3,352.9,369.4,1848.6,1429.7,518.3,485.4,224.3,278.1,-21.2,389.4,854.4,753.8,2719.7,1979,3077.5,2296.4,757.9,519.7,39.9759
213926,247969,883.419,269337,168558,-131.9,1218.2,216.9,809.2,1468.4,980.2,3307.4,2285,910.2,712.6,3141.7,2295.7,495,428.5,740.5,523.7,226.7,471.5,1147.7,859.9,3062.8,2089.7,3065.4,2262.3,633.5,481.6,39.9895
277946,224337,1268.7,182684,121794,313.3,1273.3,207,987.1,616.2,721.9,1661.2,1289.3,760.2,512,1863.5,1643.1,67.4,254.6,119.3,241.6,282.2,387.6,661.2,603.6,2364,1663.1,2485.7,1711.7,807.3,454,39.9944
316732,256981,1262.11,273528,162550,580.3,1046.4,56.2,746.9,2808.8,1783.1,5710.2,3617.1,1075.9,849.4,3791.7,2694.4,322.5,430.2,352.6,528.4,-1.6,393.3,1635.8,1458.8,4696.7,3178.8,4260.2,2788.7,1188.8,815.8,39.9963
178802,256110,714.916,298249,208579,962,1077.2,299.6,599.4,4010.3,2692.4,8598.6,5155.2,1616.6,1358,4021.3,2608.2,283.9,431.4,110.7,319.3,16.4,345.2,3070.1,2074.9,6038.3,3706.4,3694.1,2561.1,683.8,504.6,39.9967
373498,262644,1456.22,272133,156690,317.1,1223.3,97.8,968.5,1427.1,1129,2773,1940.6,646.6,545.8,3781.7,2245.8,80.4,395.5,489.7,427.8,550.6,495.3,1158.5,1057.7,3733,2762.2,3540.7,2219,1151.6,898.5,39.998
330223,243331,1389.68,204118,140001,492.5,1625.9,473.2,964.6,7181.8,5214.8,14522.6,9800.6,2700.8,1979,6377.2,4987.8,1029.3,842.8,460.1,566,663.9,858.6,4074.5,3104.7,7500,5290.8,4239.5,3248.2,1060.4,999,39.9988
501493,322472,1592.48,400662,257594,428.7,962.6,430.6,1003.1,3338.2,2195.1,7543.2,4559.7,1708.7,972.8,5640.2,3580.8,987.7,725.1,358.5,616.8,369.9,441.8,2405.1,1728.7,6211.4,4049.2,5147.1,3320.9,1032.5,806.7,40.0013
378956,274628,1413.02,316063,190689,1265.3,1105.3,223.3,909.6,8213.6,5163.8,16802.7,9988.8,3270.3,2088,6580.6,4957.5,830.9,578.7,646.1,617.6,458.9,507.6,6709.8,4025.3,11311.8,6825.2,6153.1,3904.4,1615,1085.4,40.0093
242896,218099,1140.44,225593,141242,869.8,1017.8,353.7,863.8,3822.1,2725.3,7965.2,5032.1,1776.4,1072.8,4427,2965.6,840.8,512.2,129.6,284.9,291.2,368.7,2820.8,1923.9,5604.2,3589.1,3219.6,2389.6,980.2,625.6,40.0144
188251,242558,794.751,292181,183648,532,1089.3,312.6,1055,1706,983.3,3279.2,2113.2,982,917.1,2886.6,2085.9,-115.4,241.6,194.3,337.3,362.4,567.8,1209.1,759.3,3201.7,2289.7,3595.4,2077,786.6,668.4,40.0153
350260,248342,1444.28,217444,126261,255.6,1046.2,412.5,1621.7,1432.5,1008.9,3341.3,2161.6,815.6,757.2,2805.8,2035.4,917.4,479.7,1065.9,519.9,361.1,383.2,1030.9,711.6,2988.4,2060.6,2957.4,2239.7,450.9,454.1,40.0164
318775,245210,1331.22,250745,144241,568.1,1414.4,344.7,789.6,2133.1,1504,4679,3241,861.6,622.7,3413.8,2612.9,329.2,378.6,662.2,442.6,515.9,623.3,1558.9,1139.4,3894.5,2787.3,3425.4,2521.4,479.3,710.7,40.0209
337538,244228,1415.25,272887,158026,288.5,1134.7,175.7,975.2,1625.3,1383.8,4132.8,2506.9,1143.2,836.6,3770.3,2643.8,721.3,437.9,644.1,526.1,672.2,448.4,1271.6,1113.2,3467.6,2466.8,3614.1,2445.8,787.9,724.4,40.0257
285018,234709,1243.51,181530,130919,-351.4,860.6,271.7,1053.9,2568.9,2023.4,5544.1,3761.9,1041.3,885,3157,2508.2,420.6,554.6,614.3,605.4,459.9,532.3,1297.4,1174.8,3353.2,2580.4,3021.2,2328.3,647.1,710,40.0282
210362,236886,909.364,242819,152466,460.1,1066.6,470.6,999,4661.8,2993,8757.7,6023.7,1388,1116.1,4407,3111.5,359.7,453.1,538.9,578.2,-149.8,245.1,2900.4,1962.6,6042,4077,3917.6,2733.2,1038.5,731,40.0299
297699,268797,1134.12,299403,183043,81.3,666.1,-22.2,1374.4,2664.8,1919.2,5776.8,3478.3,1119.9,809.4,4406.1,3101.7,421.8,597.4,379.3,406.1,455.8,429.4,2007.9,1281.8,4430.2,3267,3973.5,2656.4,882.9,879.7,40.0304
329460,277705,1214.84,250644,143994,387.4,914.3,353.8,1294,1222.3,1056,2904.3,1977.4,799.3,642.3,3693.9,2601.5,326.4,421,576.4,492.2,318.3,284.6,1245.3,927,3695.8,2575.5,3568.2,2556.2,866.5,772.7,40.0435
297998,245115,1244.94,283413,183234,752.8,969.8,-304.8,687.8,3655.1,2909.3,8004.2,5160.1,1781.4,1160.8,4918,3509.6,670.8,792.2,209.1,508.9,642.2,384.7,2673.8,2019.9,5530.2,3837.1,3598.1,2645.6,711.2,609.6,40.0443
392345,266686,1506.53,456327,165312,1063,1553.3,-127.4,1479,3965.5,2087.3,7729.7,3577.2,1850.5,869.1,6176.1,2381.9,275.6,353.6,861.8,633.3,654.9,495.8,2374.6,1375.3,6699.2,2665.7,5694.4,1997,1537.6,892.4,40.0508
241314,276012,895.284,382598,226418,1024.7,1240.4,-80.3,975.9,3319.4,2059.5,7935.8,4279.3,1742,1146.3,9504,5205.1,407.2,488.7,780.1,578.4,799.6,759.2,1734.2,1142.3,6879.5,3943.2,12181.8,7119,3186.9,1839.6,40.0625
213338,277430,787.45,354028,222845,711.1,966.2,330,893.7,5440,3264.9,10291.3,6249.6,2120.6,1277.2,5604.3,3459.4,702.9,599.7,527.9,471.9,513.1,423.2,3882.9,2279.6,6723.9,3740.6,3817.9,2471.7,1003.9,774.1,40.0716
292759,276277,1085.11,240697,159953,1320.6,1267.2,83.7,862.1,8095.4,4956.8,15197.6,9424.3,2811.7,1899.6,5976.1,4191.7,328.6,394.3,178.3,421,30.4,410.7,3963.3,2887.3,7824.4,5256.1,4095.5,2862.6,1179.9,792,40.0718
349285,255018,1402.53,272745,183977,506.6,1294.4,223.7,1005.6,5086.6,3416,10437.5,7137,2094.1,1486.7,6234.3,4548.9,945.2,682.6,803.7,506.6,1084.9,663.3,3404.9,2387.4,7283,5051.3,5329.9,3441.4,1344.8,990.7,40.0944
355063,254812,1426.89,491147,182938,312,950.7,550.2,1127.2,4837.8,2311.8,9572.3,4258.9,2739.2,1012.6,7715.3,3067.8,1261.8,613.9,1088.1,750.1,942.2,712.4,2517.6,1193.2,7627.1,3106.8,7147.1,2949.8,1574.4,636.4,40.0951
256090,235056,1115.63,223560,162108,540,1017.5,-354.1,1326.7,3639.1,2698.7,7239,4904.9,1404.6,1249.2,4100.5,3134.4,140.6,384.6,468.6,677.4,202,426.9,2187,1727.7,5240.8,3704.2,3357.6,2731.4,562.7,629.9,40.0967
359737,268661,1371.16,314520,206031,143.6,1220.6,83.7,909.9,4459.4,2783.4,8973.6,5913.9,1978.8,1349,6017,4500.2,245.6,338.6,416.3,533.4,194.4,324.3,3215.4,2158.8,6563.2,4388.4,5037.2,3536.3,1245.6,926,40.099
414117,274996,1542.06,357488,205295,491.6,1091,-407.3,1051.4,2386.2,1619.6,5199.6,3165.7,881.5,797.6,5044.4,3131.3,552.5,469.8,478.7,431.2,-114.1,312,1936.6,1409.8,5420.7,3186.5,5055.3,3324.1,1241.2,735.1,40.0997
287983,256462,1149.88,232751,168226,634.6,1482.6,385.6,1463,4844.3,3233,9297.2,6399.7,1565.5,1116.1,6161.5,4703.5,295.7,525.1,584.9,986.2,567.2,493.1,2923.9,2202.6,6683.5,4629,5101.1,4021.2,1136.5,803,40.1001
310505,224033,1419.25,195474,136950,424.6,1498.2,154.4,1145.2,1532.9,1116.2,2761.4,2133,890.7,704.6,2145.2,1663.7,425,524.5,106.5,323.7,489.7,519.5,1088.2,955.9,3111.8,2233.7,2586.9,2214.3,711,641.6,40.1105
214969,220649,997.64,200386,135082,288.3,969.3,-145.5,1171.1,978.7,977.9,2527.7,1761.3,371.7,368,2422,2195.1,-53.1,230.6,345.8,545.6,284.2,291.6,823.2,835.6,2414.5,2047.1,2713.7,2391.7,387.8,438,40.1106
236730,245061,989.204,224054,156238,641.3,1062.4,137.2,882.9,2778.8,1895.1,5457.7,3473.1,1126.9,737.4,4365.7,2758.4,670,470.2,268.6,384.4,196.9,385.3,2128.8,1402.8,4340.2,2930.8,3218.7,2132.7,715.3,927.8,40.1118
166914,261910,652.603,369494,239579,376.5,941.2,-182.9,839.4,1704.8,1324.4,3838.6,2315.2,752.6,646,4264.8,2648.2,339.4,495.4,516.2,583.3,316.9,409.2,1301.1,1018.9,3861.8,2402.4,3552.1,2377.1,793.3,616.6,40.1119
232493,272699,873.034,268983,177769,258,1153.9,39.7,876.6,528.3,646.8,1969.6,1152.6,405.3,571,3241.7,2227.8,519.3,650.8,531.6,502,633.4,402.6,551.5,576.7,3110.5,2106.8,3389,2208.2,900.9,655,40.1161
164844,195684,862.629,218686,151075,5.8,802.3,354.4,912.9,795.5,779.4,1669.5,1314.6,641.7,576.6,4359.2,2820.4,242.4,391.7,408.5,425.8,417.2,490.1,653.1,590.3,3466.7,2295.4,7286,4837.3,1871.6,1440.7,40.1165
291489,263691,1131.96,215614,147255,800.3,795,310.2,804.5,609.1,707.8,1467.6,1114.7,263.9,481.9,2654.1,2006.4,230.4,503.9,112.5,367.6,386.7,590.7,512.7,669.1,2881.1,2211.4,3199.1,2297.7,503.4,722.6,40.1342
334719,246860,1388.47,330696,206403,98.1,872.9,186.2,826.4,780.6,748.3,2297.6,1463.2,474.5,366.3,2478,2039.1,443,500.6,847.7,649.4,438.8,816.9,1116.2,696.8,2997.4,2068.9,3197.9,2028.9,849,515.3,40.1363
220171,202435,1113.73,215995,144791,164.2,994.8,235.7,1074.9,1330.5,993.5,2464,1888.6,937.6,586.9,2819.3,1986.6,99.5,328.4,407.9,423.2,523.6,482.8,1303.2,1024.7,3451.8,2250.3,2754.3,2023.3,982.4,635.6,40.1431
240420,219966,1119.25,190182,134126,586.1,1081.6,-300.7,596.2,1558.9,1041.3,2960.7,1748.7,563.4,572.2,2745.7,2288.7,424.5,374.8,502.8,372.9,720.1,505.3,1486.8,1222.7,3709.5,2926.5,2947,1960.1,542.3,736.6,40.1432
250952,208677,1231.47,240412,154376,253.6,1074,145.5,1162.4,2599.8,1708.9,5297.9,3306,1001.1,683.2,4123,2722,134.8,323.4,308.5,451.6,243.6,299.5,2531,1893.4,4676.9,3106.1,2785,2023.5,435.4,565.3,40.1444
244951,242678,1033.62,341749,227389,381.2,857.2,-181.8,791.6,2369.2,1523.3,4619.5,2946.1,1147.1,841.5,4919.1,3110.4,452.9,459.1,593.4,771.4,249,638.7,1853,1514.2,5252.2,3415.7,4134.2,2796,895.5,600.9,40.1453
300480,217546,1414.38,310050,203303,714.4,1246.5,83.1,889,2278.6,1662.7,4687,3270.6,994.6,687.8,6004.5,4552,782.2,836.1,696.5,585.7,877,714.1,2098.5,1552,5614.2,3805.4,5220.7,3535.9,1046.3,1026.2,40.1463
347590,232702,1529.6,252332,168938,682.6,950.2,22.6,845.1,5517.5,3510.2,9909.8,6132.9,1713.9,1230.4,6606.1,4410.7,463.5,373,102,485.6,321.6,462.3,4545.5,3336.4,8462.3,5699.7,5486.6,3604.2,1354.8,1025.9,40.1479
198050,268293,755.914,456584,291787,1128.5,1266.5,165.6,1348.6,2288.1,1484.2,5124.1,2877.1,1165.7,778.3,6761.8,4175.6,466.9,604.1,712.3,751.6,591.6,472.1,2002.1,1240.6,7003.7,4328,10353,6297.2,2541.3,1783.8,40.1484
320596,240649,1364.19,206954,127957,273.4,1231.2,228.6,1209.6,1127.9,1035,3057.7,1701.2,245.8,418.6,2055.8,1615.1,153.8,348.5,526.5,475.6,315.4,584.6,686.8,975.8,2966.7,2128.9,3343.9,2219.5,1036.2,719.5,40.1489
429972,306255,1437.7,397281,248205,1204.3,1808,237.8,970.7,5166.9,3367.1,13004.3,8702,3376.7,2565.5,28652.2,23010.6,4454,3637.4,3961.4,2887.1,3163.3,2413.4,3609.7,2464.5,12022.9,8317.4,15782.3,11756.8,4866.4,3715.8,40.1498
297225,228748,1330.56,225179,146381,605.3,1354,-32.8,1336.7,3512.4,2284.5,6763.2,4268.4,1216.1,947.5,4913.5,3118.2,354.1,401.7,491.3,358.9,712.5,504.8,2286.2,1555.9,5518.9,3581.9,4818.4,3157.7,1092.4,917.4,40.1518
152617,248629,628.579,245100,164366,409.8,1340.8,-71.1,1007.9,1118.2,1007.3,2904.7,1763.3,698.7,550.1,4310,2923.8,688.7,421.2,313.7,442,476.3,554.9,853,869.8,4582.6,3006.1,9446.9,6031.9,2223.1,1422,40.1524
263292,235199,1146.34,228662,138802,441.9,1091.1,85.2,1208.6,1610,1182.7,3982.2,2988.5,918.6,755.7,5067.6,3165,627.1,604.7,503.2,599.4,646.2,893,1717.9,1257.8,4608.9,3198.2,4478.4,3495.8,993.1,837.7,40.1541
290796,217296,1370.37,214269,151086,144.8,901.3,297.5,1086.2,1604.7,1429.5,3278.8,2293.9,920,546.8,2433.8,1925.7,312.1,361,226.8,480.1,163.9,315.9,1023,791,3165.7,2218.5,2861.6,2184.7,374,633.1,40.1584
396778,300051,1354.12,392483,241109,656.1,953.6,46.5,1046.6,1944.8,1501.4,4648.6,3283,947.8,785.3,7242.9,4920.9,623.3,533.1,913,871.1,736.7,689.1,1376.5,1198.7,6695.7,4212.4,6815.2,4086.1,1498.7,1093.3,40.1585
271596,232473,1196.34,296626,182210,465.4,2050.3,9.3,1278,2916.8,2240,6002.3,3777.4,1265.8,890.3,3921.4,2825.5,503.9,421,562.9,580.2,158.3,364.6,1616.8,1503,4287.3,2759.5,3674.7,2444.2,908,860.7,40.1608
242112,216635,1144.44,159880,117578,-182.2,873.8,-277.8,871.8,1044.1,893.3,2356.7,1784.1,574.9,480.8,2290.5,2269.6,562.3,424.2,234.6,372.9,528.7,440.7,771.8,819.9,1996.2,1701.1,2515.6,2117.6,761.2,601.6,40.1616
161143,265830,620.749,291413,179888,334.5,985.3,224.6,823,1315,943.3,2192.7,1353.2,130.5,293.1,2485.6,1693.9,84.6,313.6,684.3,529.3,55.4,431.8,1230.6,935.3,2806.7,2041.7,3070.9,2005,410.6,532.4,40.162
273294,222116,1259.96,240993,147690,669.2,1408.4,444.7,1415.9,4759.4,3027.5,10100.3,6087.3,2241,1402.3,5952,4549.1,667.2,928.7,532.1,498.4,696.1,615.2,3239.7,2150.3,6357.5,4391.2,3965.3,3031,840.4,711.6,40.1634
258968,265862,997.469,201709,135165,657.1,926.2,-54.5,861.7,3039.5,1808.9,5940.3,3953.6,1487.6,1037.2,4582.8,3155.4,565.4,479.7,717.4,767.9,472.1,383.2,1823.4,1407.6,4142.9,2804.6,3031.4,2039.7,1191.9,686.1,40.1635
312547,317900,1006.77,366421,196746,962,1206.7,78.2,919.2,7721.3,4295.8,14614.3,7298.9,2994.2,1492.6,7913.8,3955.8,512.8,365.9,849.6,614.1,663.2,616.4,4841.1,2585.2,9963.1,5178.8,6678.1,3469.8,1112.9,964.4,40.1675
370711,288728,1314.76,361252,221644,1384,1609.5,293.4,862.7,7730.6,4778.7,15188.5,9304.9,3031.6,1825.2,7100,4542.4,758.1,752.6,641.6,517.4,695.5,778.9,4185.5,2823.7,8523.3,5384.2,5271.1,3307.4,1130.2,685.9,40.1689
150765,231589,666.641,289936,174559,268.1,884.6,-148.3,1029.9,1334.9,1103.4,2985.1,1985.9,750.8,589,3439.5,2324.2,372.1,330.6,54.3,405.4,114.9,340.3,1434.4,862.8,3482.7,2364.4,3857.2,2568.3,991.1,686,40.1692
356082,281204,1296.68,354281,209359,347.1,1123,254.2,955.4,1482.2,1075.6,3308.1,1957.7,719.5,493.6,3432.4,2307.3,643,389.8,608.7,439.2,951.9,616,1574.6,993.8,3757.2,2738.5,3723.8,2212.1,845.2,679.1,40.1708
280898,251686,1142.88,294711,190274,82.6,1218.6,305.6,807,2191.3,1457,5232.7,3055.7,1084,740.1,4168,2727.5,351.7,501.1,493.9,530.2,420.7,469.1,1933.4,1442.6,5273,3237,4227.6,2781.2,1095,923,40.1742
397514,273983,1485.73,334680,182185,336.7,1273.4,120.4,975.7,3525.9,2509.8,7121.7,4517.4,1277.7,907.9,4715.7,3150,-52.1,277.8,143.7,477.7,48.9,463,2074.6,1609.8,5952.1,3785.4,4781.9,2894.7,1105.3,732.7,40.1747
324688,263849,1260.12,365770,250450,1519.4,1442.3,42.8,1246,8460.8,5520,16348.8,10793.4,3191.8,2202.3,9875.9,7249.5,599.9,757,631.9,756.2,543.3,476.6,5129.3,3575,10206.3,6703.5,6365.2,4516.2,1247,1124.7,40.177
313598,226355,1418.69,254086,168658,499.8,1353.8,174.7,911.8,1040.6,669.3,2152.2,1312.1,821.4,616.8,2527.5,1669.6,251.8,304.2,373.1,484.9,397.2,400.7,639.3,651.9,2803.2,2157.1,3042.1,2149.6,676.7,793.6,40.1784
400729,287462,1427.51,422301,274136,817,993.3,1.6,911,2604,1775.3,5758.2,3697.2,1049,789.1,5410.6,3541.9,1003.6,793.6,592.3,537.3,584.4,727.8,1945.6,1439.3,5748.2,3761.7,5371.4,3501,1118.6,1028.4,40.1792
281024,251764,1143.03,188416,131082,-55.8,1016.4,119.2,1007.9,559.4,651.5,1159.3,767.3,311,474.3,1510.5,1197.1,162.7,360.7,251.6,490.4,344.6,367.2,589.2,454.3,1917.5,1663.2,2088.3,1591,333.4,367.6,40.1809
392462,272326,1475.77,266930,176125,363.1,1254.2,37.5,813.7,1292,1104.9,3057.3,2121.6,653.1,685.2,3308.3,2371.4,803.4,695.7,893.4,719.9,368.6,471.2,1312.4,1231.6,4307.4,3028.6,4044.4,3159.7,923.9,758.1,40.1828
293847,283396,1061.78,413701,240746,894.5,1238.7,374.7,935.2,3856.8,2687.8,8881.8,5362.9,1836.7,1156.6,7979.8,5627.8,690.8,685.9,890.1,606.1,713.7,808.4,2372.6,1681.2,7442.6,4658.8,7331.6,5181.8,1692.4,1356.4,40.1863
316823,240360,1349.75,194079,127924,71.5,913.5,-51.6,966.7,496.6,442.7,1002.5,816.9,160.1,297.2,1852.5,1670.4,467.1,360.6,571.1,429.4,-179.5,378.9,198,543.7,2419.8,1864.2,2413.1,2035.4,696.7,517.9,40.1893
333643,258549,1321.44,254911,153495,-14.4,684.6,78.2,1013.9,935.4,623.4,2085.6,1465.9,708.3,413,3357.5,2316.2,227.6,442.6,438.8,381.4,126.4,380.3,683.4,670.8,2664.7,1836.4,2791.2,1928.3,542.6,542,40.1926
167742,219708,781.81,200644,148991,480.1,1683,377.7,1011.4,972.7,763.6,2250.6,1693.7,327,405.6,2938.9,1859.3,364.5,493.8,401.2,351.2,531.4,296,938.1,897.8,2806.2,1986.5,2414.8,1964.1,476.2,575.1,40.1933
155178,244613,649.62,236189,159667,120.8,802.1,39.3,910.4,544.8,655.2,1359.8,918.3,73.4,345.4,2726.1,1965.7,333.3,381.4,325.3,382.1,325.3,421.4,350.9,521.8,2033.7,1755,2540,1480.4,420.4,471.7,40.1969
197039,225503,894.774,270697,196977,460.2,1065.4,-62.1,727.7,2991.4,2029.8,6010.7,4149.4,951.2,875.9,3461.7,2342,125.9,349.8,303.2,453.7,151.4,287,2424.1,1625.8,4235.1,3097.4,2616.9,1998.7,561.3,468.7,40.1978
445803,308073,1481.8,408168,260878,912.1,1122.2,115.4,913.2,3501.4,2332.2,11802.9,7893,4606.2,3232.6,26918.2,19951.7,1598.5,1236.5,2133.5,1587.7,2732.2,1847.5,2361.2,1707.9,9063.3,6089.7,13754.9,9126.3,4064,3041.6,40.2002
192586,294353,669.97,462164,284162,571.8,1113.3,33,907.1,2299.2,1569.9,5184.7,2785.3,1307.2,616,3935.5,2579.1,571.4,510.6,557.8,673.6,558.7,515.6,2065.2,1603.6,5320,3495.1,4336.2,2863.7,850.8,822,40.2021
312662,255613,1252.56,285542,174846,507.3,1158.4,281.7,866.9,3577.3,2287.1,8410.7,5017.1,1925.9,1137.4,4865.2,3302.4,571,510.2,382.6,376.4,107.4,449.3,2700.8,1850.8,5604.7,3554.8,3669.2,2492.7,743.3,711.8,40.2097
362579,267000,1390.56,296762,192138,69.2,674.6,-271.9,811.1,1756.2,1259.1,3554.7,2607.7,918.2,612.8,3043.2,2516.8,353.7,421.1,823,760.8,313.9,337.8,1671.1,1128.7,3591.4,2505.2,3265.1,2320.9,912.5,486.7,40.2249
311283,250008,1275.01,278848,177997,178.3,1103.1,487.8,1272,1163.4,1068.8,3534.8,2043.6,979.2,589,3865.4,2824.5,551.3,553.2,193.6,484.6,-220.2,418.9,1429.2,1183,4457.3,3032.7,3885.3,2640.2,810.9,585.6,40.2319
367749,267291,1408.87,257865,159919,602.3,1547,209.2,1044.5,1811.1,1107.8,3758.6,2490.7,930.4,745.9,4408.6,2750.4,303.4,287.9,232,319.6,221.2,422.7,2172.7,1637.1,4877.6,2955.4,3255.1,1929.7,698.4,450.6,40.2383
179336,243855,753.088,211877,120853,606.5,1225.6,263.3,932.5,1814.2,1169.4,4451.1,2346.2,1622.3,987.6,4882.4,3017.8,779.5,572.5,247.2,315.4,511.7,593.4,1215.5,686.5,5826.5,3373.9,11951.3,6617,2967.9,1696.3,40.2387
261825,267281,1003.1,364674,240905,63.9,1066.4,-315,844.6,340.6,437.6,1775.7,1383.7,656.3,462.6,4142,2512.6,576.2,446.8,270.3,450.5,479.6,490.6,732.9,682.9,3359.4,2174.8,3501.1,2073,379.8,385.3,40.2393
386322,294524,1343.18,472276,253883,1534.5,1377.3,534.5,791.3,9601.6,5573.5,20279.3,11180.4,4041.2,2447.4,17344.5,11207.6,1684.5,1074.2,1220.6,970.4,1064.6,981.3,8255.2,4835,15742,8837.6,10214.4,5812.2,1778.7,1161.4,40.2396
246529,224059,1126.71,236608,160239,235.2,954.8,101.2,674.9,2205,1937.5,4416.5,3064.6,836.1,786.9,3644.8,2778.6,55,480.4,452.9,519.2,101.6,394.8,1751.2,1552.7,4486.3,2946.3,3094.3,2287.3,765.9,779.6,40.2396
399842,259670,1576.8,244996,148430,418.6,937.6,267.8,900.2,654.9,1121.3,3057.2,2300.7,412.4,612.2,2915.2,2392.7,142,326.8,402.3,588.9,424.1,561.3,724.8,598.7,2966.5,2278.5,3042,2256.1,634.8,632.6,40.2397
275859,238901,1182.44,281968,172926,616.1,1553.1,64,887.4,5278.6,3590.3,11057.3,7440.2,2189.8,1600.3,8078.7,5817.8,800.6,463.9,675.3,459,370.5,618.4,3712.1,2608.8,7695.4,5006.4,5120.8,3496,1027.8,745.8,40.2402
319572,220838,1481.86,217027,130873,215.6,1095.6,-39.5,850.5,1451.9,987.8,3054.8,2197.2,513.2,467.3,3523.5,2549.6,656.5,526.8,475.5,381.5,805.9,454,1107.2,896.2,3033.9,2318.9,3261.2,2254.8,658.7,480.1,40.2406
402042,298973,1377.04,359007,219256,797.1,962,287,978.4,4715.8,2812.9,8953.4,4706,1909.6,1339.2,7772,4394,536.8,523.4,798.5,619.6,826.1,691.5,5518.5,3229.4,11286.9,6282.1,7658.5,4751.5,1603.4,1013.3,40.2407
433181,287245,1544.27,340708,181083,619.6,1421.4,173.9,954.6,3064.2,1972.5,6814.2,3997.2,1425.6,1046.2,6283.5,3701,342.8,512.4,440.1,581.1,516.4,623.5,2993.9,1959.4,6536.6,3926.7,5390.6,2864.7,915.3,899.4,40.2408
325176,281262,1183.9,420951,285621,1824.2,1529.2,-278.3,863.6,694.2,803.3,2436,1434.1,852.6,601.5,10970.6,6542.4,663.4,539.1,769.4,795.4,984,790.7,1147,986.2,7786.2,4007.7,11133.7,5692,1936,1160.9,40.241
225815,264294,874.932,271308,164267,560,1140.7,-458.7,936.1,1160.1,827.1,3392.6,1921,469.7,353,3852.1,2282.5,527.8,517,364.9,377.4,463,446.7,1721,1161.6,5650,3266.5,5188.4,2859.9,1045,1060.8,40.2414
370175,271302,1397.21,278591,160977,304.1,852,-12.8,974.7,735.8,703.7,2040.2,1566.6,670.7,640.3,3400.5,2207.2,413,631,957.7,660.8,788.9,489,1081.6,943,4396.1,2794.3,4336.9,2995.4,679.7,690.4,40.2415
290707,284447,1046.56,449665,262750,420.6,752.3,10.6,839.2,981.1,869.7,2461.4,1814.8,301.8,324.4,4989.8,3338.8,828.9,804.7,612.7,781.9,857.4,670.5,1778.4,1354.6,4505.4,3004.9,5186.9,3096,587.7,690.5,40.2416
228425,207330,1128.2,186989,120017,354.1,1042.3,-40.5,1131.8,2064.4,1364.9,4090.2,2928.3,742.8,651,2040.6,1616.6,385.1,360.7,398.5,310.6,-37.3,220.4,1366.5,1178.6,2487.3,1908.9,2172.4,1826.4,580.6,515.5,40.2419
298459,242674,1259.4,197515,132647,517.9,1014.5,660.1,873,1975.6,1446.7,4135.5,2774.6,886.1,855.8,2461,1888,408.2,460.1,274,425.7,241.5,306.1,1193,1000,3303.7,2717.4,3323.2,2151.9,538.3,418.2,40.2419
