"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
315786,256516,1260.62,268078,172174,306.4,950.1,312,834.6,269.7,560.2,883,807.8,84.6,341.8,3366.1,2395.2,756.8,507.4,940,634.5,631.4,635.1,1956.7,1535,4911.6,3234.2,4532.4,3131.5,836.1,610.6,15.444
337663,265996,1299.91,348597,224599,517,1132.8,57.5,785.4,43.7,488.3,788.8,761.7,103.5,277.8,3740.8,2556.2,525.2,490.9,785.8,658.2,368,502.5,1634.9,1239.9,5359.8,3492.7,4895,3270.7,897.5,659.1,15.4441
392769,257425,1562.38,237600,160829,757.9,1261.8,-382.2,878.4,203.2,364.1,400.3,641.4,50.9,367.8,2938.5,2252,259.6,444.1,308.1,464.5,351,374.2,10437,6852.7,15469.6,10314,5649,3388,1304.4,799.3,15.4542
250950,239382,1073.51,241678,164576,-107.3,1077.6,208.8,1048.8,397.4,414.9,379.4,457.2,189,315.2,1971.6,1851,315.8,408.7,169.3,413.8,71.3,372,1809.5,1189.2,3966.7,2737.9,2359.1,1913.8,665.2,514.2,15.4544
410020,294407,1426.15,437230,247400,529.8,1284.8,359,1184.4,449.7,522.5,1437.3,1011.8,345.4,442,4788.8,3318.8,586.1,480.4,791.2,719.4,469.1,485.5,5330.1,3242.4,9999.3,6059.3,6556.8,3896.4,1568.3,1029,15.4593
436338,289775,1541.95,399487,234132,525,1067.6,369,1343.7,252.7,589.7,1624.7,1289.3,711.8,546.9,5706.5,4035.6,751,763.3,927.2,741,472.3,658.4,2351.7,1617.6,5991.1,3664.7,5210.6,3053.1,1104.9,796.3,15.4705
235358,222538,1083,187015,133243,593.4,1083.2,278.1,862.1,47.8,400.8,485.4,393.8,176.7,232.7,1627.8,1246.5,74.2,349.1,182.4,382,58.7,238.8,1583.5,1457.3,3193.8,2460,1892.8,1663.5,461.8,316.9,15.4733
252795,264805,977.574,275296,182342,42.4,970.7,202.8,1250,149.7,369.4,815.8,713.8,688.3,492.3,3290.9,2111.2,209.1,428.1,445.4,551.7,179.6,346,4215.8,2805.7,7587.1,4824,4365.9,3057.3,1165.2,878.1,15.4759
398194,271507,1501.82,328185,207169,729.1,1091.5,-46.9,745.3,371.8,316.6,633.1,668.3,-6.3,203.3,3616.2,2265.6,661.6,686.4,516.5,453.9,797.3,646.2,8186.9,5007.8,12633.4,8121.1,5854.9,3694.1,1305.3,839.8,15.4792
304028,254739,1222.15,253660,162165,446.6,992.2,264.3,946.7,82.2,533.4,539.6,566.1,278.9,387,2545,1776.3,423.8,455.8,660.2,437.8,535.7,565.4,2878.6,1802.6,5903,3573.4,3544.8,2024.9,944.6,612.4,15.4818
293487,251954,1192.81,286441,171780,360.8,974,-252.5,788.6,86.6,469.2,1244.2,841.3,677.1,441.1,4226.5,3317.8,291.2,543.7,199.1,455,150.9,489.6,2337.4,2070.7,5686.5,4081.7,4733,3232.9,1111.2,1048.4,15.486
334336,274758,1246.07,387054,222811,783.3,1292.2,-110,1404.5,200,542.5,1731.8,1308.5,869.1,989,6005.7,4172.7,369.4,495.9,279,571.9,951.7,735.9,4315.2,2732.5,9223.7,5855.5,5699.9,3763.2,1263.1,1086.8,15.4955
369569,273941,1381.48,293981,188613,223.6,727.1,-112,697.5,375.8,415.8,1236.8,1045.1,231.4,472.9,4209.2,2976.3,377.6,541.4,504.7,454.9,584.2,529.3,2764.8,2365.4,6358.8,4231.7,4586.9,3355.3,1094.1,769.7,15.5042
255627,227683,1149.69,230058,155461,357.5,1035.8,285.3,1361.2,300.2,378.6,346.8,389.5,119.2,317.9,1914.8,1753.2,578.4,485.2,433.7,322,17.2,219.6,1291.5,1030,3062.4,2597.6,2267.1,1760.6,554.4,735.4,15.5164
352898,290766,1242.84,313772,216150,645.3,1031.6,143,1219.8,-108.2,388.5,1043.7,789.2,272.2,403.5,3058.9,2356.8,165.8,443.8,84.2,508.9,287.1,434.7,2948.8,2328.4,6079.8,4110,4195,2903.7,1127.4,980.5,15.5175
325825,258990,1288.28,285966,206850,678.1,1099,269.9,1173.1,126.4,496.5,1156.6,890.4,273.6,456.7,2993.7,2463.8,440.2,340.1,377,431,878.9,561.8,2831.9,2162.1,6074.2,4271.7,3580.1,2607.7,856.9,795.1,15.54
263403,286622,941.065,439456,243735,209,949,341.7,1096,87.5,594.9,968.6,910.5,275.7,225.6,3277,2177.9,445.7,330.7,754.1,645.3,285.4,379.8,1030.7,791.4,3525.5,2208.5,4242.1,2224.8,915.2,841.6,15.5853
369211,275579,1371.93,257692,178437,907.5,1315.8,51.8,1121.2,361.2,690.6,689.3,789.5,499.7,397.9,3259.3,2257.2,385.9,453.2,424.2,666,551.7,427.6,3350.5,2286,6997.9,4781.6,4239.1,2776.6,776.4,575.4,15.5994
247659,273059,928.754,260993,177229,592,1299.8,-47.2,729.2,587.7,842.6,2544.3,1781.5,952.7,589.9,6544.3,4313.2,420.4,789.2,698.7,586,-98.3,307.6,1670.5,1358,7102.9,4493.6,12456.6,8008.6,3278.4,2007.4,15.6227
347204,267678,1328.25,386571,244826,707.1,995,-316.1,909.1,124.4,384.5,1001.1,722.4,242.6,256.7,3455.7,2143.8,435.7,524.1,637.5,687,1066.9,713.8,927.9,778.1,3593.2,2383.7,3581.1,2615.7,600.9,787.1,15.7019
354481,297430,1220.44,457281,278831,602,989,295.2,976,392.5,442.9,1101.6,854.5,566.7,433.6,4400,2865.9,678.7,594.7,756.1,781.3,771.9,403.8,2462.7,1831.4,6415.5,3864.5,5720.1,3376.8,1259.2,953.6,15.7409
293839,251191,1197.89,234106,154932,232.1,888.8,-209,771.5,566.5,588.6,1343.4,1471.5,800.2,588.5,4535.9,3599.3,608.1,666.4,589.2,628.9,458,663.2,2208.7,1655.9,5594.1,3726.4,4092.9,2839.2,917.9,812.2,15.7676
271361,242226,1147.17,230578,161843,868.3,1430.1,-30.4,862.1,113.1,317.9,770,726.4,233,269.3,2766.6,2359,840.5,847.5,712.9,564.6,427,485.9,2722.8,2262.3,6027.1,4149.1,3491.3,2909.4,823.5,809.5,15.7707
332544,271739,1253.14,281762,175879,1063.5,1298.7,74.2,1148.4,856.2,1047.1,4396.1,3493.7,1602.3,1564.9,13624.3,11955.2,1408.7,1374,1876.6,2025.1,2449.2,2090.1,6315.6,4632.4,12709.1,9409.3,10037.8,8527.9,3009.2,2570,15.775
408523,275353,1519.24,359459,223804,1532.8,1258.4,-63.4,837.9,162.7,438.2,1324.5,1048.5,586.7,385.6,5447.6,3460,939.3,592.2,877.3,633.9,755,740.9,6450,4076.2,11363.2,6984.7,6250.5,3687,1334.3,881,15.7794
205597,241861,870.48,284444,171213,1075.1,1498.5,26,786.9,3.5,368,531.4,522.7,116,220.8,2883.1,2008.2,573.3,580.9,639.5,447.6,387.8,389,5223.4,3046.8,8736.1,4952.4,4647.9,2863.6,623.7,613,15.7803
332169,249126,1365.37,242674,154457,896,1471.6,14.4,994,178.3,456.6,1294.2,987.6,434.3,430.2,4619.6,3566.8,517.1,571.7,1281.1,916.9,470.4,667.4,1950.1,1597,4779.8,3087.6,3782.6,2901.1,776.6,674.7,15.787
328858,218720,1539.69,252177,148709,-173.7,1199.4,-4.7,693.5,171.2,294.2,701.4,569.8,250.1,255.4,3184.9,2215.2,827.3,469.3,258.1,403.1,725.4,660.1,2069.7,1373.5,4603,3032.9,3582.9,2618,923.8,718.6,15.7875
396206,266824,1520.53,279148,179861,849.4,1108.7,426.3,942.8,17.7,402.4,260.6,377.3,51.5,248.5,2954.8,1733.8,119,397.8,163.2,443.9,534.8,406.5,4870.3,3011.2,7776.2,4739.7,3899.8,2440.7,662.5,511.6,15.7879
333451,224477,1521.14,182592,119099,388.8,1367.6,-183.2,956.9,298.1,532.4,472.1,528.3,559.7,343.8,1587.9,1567.6,492.7,486.2,519.1,452.7,586.6,513,3077.4,2255.3,5591.3,4141,3106.4,2128.8,796.8,869.8,15.7885
310659,202810,1568.55,196884,125847,87.6,993.5,281.8,814.7,441.9,571.1,1001.7,837.7,312.1,450.7,3547.1,2856.6,295.3,356.8,136,531.2,164.9,395.7,4974.4,3325.4,8390.9,5798.3,4491.7,3267.6,1214.8,761,15.7895
282094,200919,1437.76,246608,139374,445.1,890.4,7.2,1169,163.5,475.4,660.6,590.6,48.5,242.8,2830.7,1951.7,408,401.5,553.7,352.6,524,460.5,4628.8,3101.2,8297,5180.9,4045.7,2380.3,645.3,531.2,15.7907
342938,249003,1410.31,316709,189251,-0.6,1001.8,267.4,868.3,368.4,475.8,589.6,687.8,421.9,443.9,2135.1,1693.2,-171.7,308.2,-197.1,217.2,48.2,407.9,2195.2,1659.4,4678.6,2984.2,3288.3,1977.5,861.3,571.2,15.792
315869,246289,1313.3,192990,133272,157,1099.2,-58.8,914.6,181,467.5,633.6,488,481,382,2199,1673.2,426,464.1,570.4,540.4,593.2,598.8,2138.4,1746.4,5066.4,3304.9,3221.6,2536.2,712,652.3,15.7929
338973,248559,1396.52,207337,135041,671.1,1450.5,-139.6,915.9,160.1,346.2,149.6,443.2,69.5,331.9,2819.5,2175.9,510.8,569.7,595.9,710.2,343.5,354.3,3359.7,2289.8,6314.5,4381.5,2580.1,1943.5,567,520.6,15.7932
360872,256162,1442.58,328980,186816,330.9,1064.2,141.8,1297.2,239.9,430.8,320.6,419.9,435.3,335.5,1214.9,1077,249.4,446.3,-0.2,214.2,331.1,424.3,66.4,571,1159.4,1086.1,1527.5,1227.4,398.5,414.4,15.7934
504251,320222,1612.51,321093,208549,681.1,969.3,227.7,735.1,198.6,389.4,856.4,633.8,363.8,423.3,2569.2,2168.8,907.5,594.8,326.7,733.9,496.8,712.9,1979.1,1243.4,4541.1,2997.4,4556.9,2929.5,1010.7,880.4,15.7938
276246,230932,1224.95,277682,161448,696.2,1193.4,-386.7,1200.6,58.5,523.5,166.7,453.3,-15.8,318,2439.5,1613.4,217.1,308.5,294.5,444.3,184,360.6,5954.2,3914.4,8681.7,5673.5,3426.5,2866,433.5,420.4,15.795
355584,234278,1554.25,247415,149138,76.7,1038.3,-231.8,978.6,-74.9,279.5,880.8,557,116.1,299,927.3,1058,-145.3,290.5,175.8,505.4,338.9,450.3,4694.3,2760.7,6634,4247.3,2541.1,1884.1,606.2,440.8,15.7952
414270,277840,1526.82,333463,197485,969.3,1417.3,-46.4,910.3,106.4,372.4,694.5,594.4,244.3,357.3,4450.8,3239.2,667.6,595.9,1195.5,703.2,1210.9,714.6,7126.7,4529.3,12484.6,7635.7,6995.2,4393.4,1398.6,1025.7,15.7985
267700,213512,1283.88,232211,150756,481,1055.5,-140,651.2,252.8,384.3,146.2,297,131.9,204,2750.6,2150.1,111.6,312.5,564.3,569.1,121.4,423.3,1645.1,1438.7,4437.4,2945.1,2939.3,2234,469.3,554.9,15.8
288888,257161,1150.34,255899,162747,560.1,1403.8,-127.2,824.6,168.2,416.9,422.6,449.1,1.5,273.2,4178.7,3397,-188.3,281.8,758.9,578,404.7,435.9,1292.9,1175.4,4857.3,2921.2,6219.5,3899.4,1650.8,1046.7,15.8038
454606,287376,1619.88,364710,207041,739.2,1247.8,-303.4,948.9,279.1,463.7,954.5,852.9,449.5,295,2567.3,1779,226.1,417.4,236.7,353,383.6,413,7496.9,4542.4,12522.6,7554,5983.4,3995.2,1098.9,761.7,15.8075
290882,293064,1016.4,394943,227654,650.9,1031.3,76.3,1184.9,116.4,349,548.6,348.5,29.3,233.7,4770.3,2648.3,383.8,616,879,838.8,685.9,767,1528.7,994.2,3396,2040.7,3032.7,1836.5,730.2,501.6,15.8084
389887,264440,1509.77,259961,167062,1216.2,1786.1,-22.9,1185.9,797.8,776.9,2139.2,1365.3,537.6,673.2,8707.5,6809,868.5,570.1,1095.5,817,680.5,745.2,6905.2,4622.1,12533.5,8300.9,7913.7,5770.6,2039.1,1638.6,15.8095
392205,275150,1459.66,276467,170328,369.4,1487.5,227.3,797.3,105.1,335.7,619,594.4,225.8,322.8,4133.6,2582.6,-131.1,416.9,287,350.4,378.6,407.8,3229.9,2310.4,6854.7,4013.2,4152,2666.4,501.5,680.3,15.8157
251596,253528,1016.19,219385,144711,217,1464.7,-600.6,551.6,-69.9,401.9,259.4,353.2,0.8,269,3534.9,2432.7,905.8,617,629.7,469.5,649.2,454.7,1081.1,844.1,3146.7,2283.4,2587.2,1754.7,472.1,449.9,15.8164
437636,306060,1464.24,292432,180098,678.7,1412.2,-140.4,1112.8,405.6,511.6,404.1,343.9,-119.9,170.1,3499.6,2237.1,514.5,314.7,186.1,502.6,132.1,473.6,4078.1,2727.7,7194.9,4409.4,3768.6,2373,776.1,670.4,15.8171
316966,232827,1394.07,184750,127757,372,996.7,59.9,931.1,150.5,431.1,472.4,547.5,387.7,385.6,2260,1940.4,297.4,437.5,437.9,462.5,137.6,250,2610.6,2088.4,4789.3,3710.3,2989.9,1862.9,533.6,500.1,15.819
402905,253786,1625.69,306528,192813,719.7,1414.8,704.8,1307.8,285.2,527.5,889.2,700.9,315.6,305.1,3138,2063.9,332.8,459.2,307.6,441.4,619.2,568.7,5463.8,3492.9,9074.3,5769.7,4811.7,3253,777.4,758.1,15.8193
324822,229342,1450.35,192189,130482,-440.2,1256,-275.1,1026.9,48,306.7,482.8,405.2,83,222.5,2029.4,1982,417.5,542.7,590.8,617.3,316.8,507.8,1471.6,1418.8,3470.7,2697.3,2645.5,1920,604.8,528.1,15.8194
407763,262658,1589.72,243821,149146,1104,1447.8,199.1,800.4,248.6,447.8,791.2,524.9,241.4,467.3,2062.4,1620.4,115.9,273.5,610.7,446.7,197,402.7,20693.8,12751.2,28513.3,17600.7,6854.2,4484.7,1272.8,961.1,15.8195
139811,232594,615.524,317436,176676,703.6,1146.5,190.3,1033.6,334.4,503.8,839.3,663.2,463,456.5,7095.3,4253.8,813.2,611.8,654.4,558.5,228.1,355.8,634.8,536.7,4743.1,2746.2,10901.6,6294.7,2305.5,1641.5,15.821
172222,210836,836.473,235216,159506,996.6,1204.6,-133.1,869.8,118.5,277.5,1343.7,1404.5,478.3,629,4251.1,3286.7,432.9,617.6,806.8,860.7,495.6,756.7,5075.8,3236.3,9303,6222.8,5809.9,4254.2,1342.7,1149,15.8226
280424,226073,1270.19,207352,144340,257.5,597.8,-57.5,1456.4,-297,303.6,775.5,574,12.6,214.5,3002.8,2332.8,936.7,724.3,715.3,522.4,443.5,339.4,1733.7,1384.7,4147.9,2957.9,3590.9,2430.6,663.8,883.5,15.8245
379859,264176,1472.45,355728,206236,767.1,1101.8,60.5,1072.7,254.1,337.4,737.6,737.2,97.6,364.9,8064.4,6760.9,1250.6,764.3,1104.4,1100.8,1072.2,1131.4,2251.5,1614.5,6319.5,4364.8,5530.5,4099.2,1333.9,1188.6,15.8272
296882,237941,1277.68,246467,160998,599.2,1118,-391.9,682.1,-55.7,347.7,630.2,427.4,-2.2,208.4,2594.9,1848.8,1128.3,731.7,722.2,682.7,475.4,371.8,1582.6,1460.5,4738.9,3171.4,3560.2,2542.7,615.5,732.7,15.8291
267962,211494,1297.44,245738,143742,117.8,1335.6,152,691.8,258.3,548.5,840.7,709.2,-20.3,283.5,3195.9,2484.8,50.3,275.8,292.2,428.9,155.6,482.7,1857.3,1472.4,4297.3,2974,3340,2359.7,796.4,660.5,15.8323
346956,241062,1473.86,191996,133938,413.1,755,-61.6,621.1,226.4,472.5,773.6,698.4,239.6,320.7,1908.7,1831.8,444.2,468.1,124,327,181.4,369.8,3873.9,2546.1,6532.7,4807.7,3542.6,2663.7,401.9,755.1,15.8324
356473,276694,1319.28,282428,239799,137.6,1329,-56.9,979.9,374.4,532.8,1938.7,1403.2,436.2,552.7,5919.8,5222.2,835.3,937.8,256.6,696.9,443.6,496.7,867.3,1108.7,4379.8,3740.4,4772.1,3762.3,1149.6,1117.5,15.8326
413467,293303,1443.56,290860,176524,131.6,984.8,359.5,1011.5,176.5,556.6,604.9,591.5,247.7,476.5,2596.9,1695.3,565.1,442.4,376.7,444.9,283.5,303.2,1146.2,951.9,4388.6,2774.4,3977.4,2727.2,1035.4,884.2,15.833
414653,286555,1481.77,293550,184791,301,866.7,19.7,1092.4,172.2,535.1,1091.6,693.7,431.3,396.9,4224.3,3035.2,836.2,662,934.1,697.1,761.2,554.1,2715.1,1792.4,6558.1,3969.3,5128.8,3103.9,1179.7,946,15.8358
328183,249870,1344.97,504483,227561,455.5,991.6,86.4,1058,512.8,448.6,1319.2,699.6,493.3,454.2,4642.6,1878.8,1261.6,683.7,874.1,708.9,941.9,747.4,4704.1,2773,10091.8,5063.6,7304.1,3077.1,1480.1,698.7,15.8394
401115,263309,1559.95,289608,170931,784.1,1028.3,76.5,957,475.6,482,1145.1,822.7,444,423.4,4785.7,3973.6,571.7,458.9,943.6,650.8,1073,652.9,8009.1,4904.8,12903.6,8002.5,5899.1,3719.1,1301.7,1072.5,15.84
232233,212368,1119.78,211089,147501,518.9,1244.7,-127.7,1486.8,95.7,554.4,264.1,393.3,-33.5,176.5,1953.3,1637.8,245.5,509.8,323.7,371.9,371.3,438.5,4413.3,3195.2,7319.7,5139.7,3141.8,2168.7,670,599.6,15.8408
244963,214714,1168.27,176563,123874,165.3,814.2,143.3,960.5,90.2,415,593.8,426.2,727.8,376.8,1238.7,934,74.3,324.4,354.1,584.4,363.3,392.8,1244.5,1366.7,2589.3,2164.2,1562.5,1521.2,24.8,259.8,15.8434
338504,230535,1503.63,237671,148648,271.7,1004.3,-288.7,830.1,64.2,445.6,565.7,585.4,303.7,261.7,3229.3,2215.4,272.2,487.6,492.3,430.9,242.5,545.1,2263.7,1662.1,5202.5,3353.1,3316.8,2293.4,860.7,505.3,15.8452
71059.8,228604,318.305,220604,156393,220.5,874.9,205.9,1120.4,105.3,441.1,469.7,388.3,165.9,343.7,1131.8,887.8,12.4,425.4,369.9,553.2,35.2,255.1,1030.3,770.7,2267.2,1679,1909.6,1563.5,265,387.5,15.8459
276351,253247,1117.45,230298,160798,357.1,738.4,-57.3,801,30.5,419.4,359.1,326.6,-45,226.8,2257.7,1719.7,512,521.5,609.7,440.6,451.5,468.5,4088.3,3005.2,6806,4420.9,2788.7,2156.3,647.8,475.2,15.8474
338660,268472,1291.71,273747,176566,747.2,813.2,-23.6,937.6,-173.4,271.3,985.7,776.5,223,247.3,5233.2,3705.4,801.3,563.4,512.3,794.1,784.8,476.4,4068.9,2781.6,7957,5290.9,5686.9,3895.4,1212.2,897.2,15.8481
328854,270321,1245.73,254533,171688,325.5,899.2,-141.8,1098.6,282.5,419.5,1044.1,952,648,510,2869,2289.2,565,504.1,102.4,284.4,319.2,614.8,1530.9,1106.4,3856.4,2640.9,3559.6,2896.2,774,660.3,15.8488
236315,265615,911.067,284809,174633,77.1,882.5,160.4,811.9,350.1,402.2,540.1,515.2,364,371.9,2663,2271.9,201.8,385.7,442.4,518.2,167,458.3,4544.2,2929.8,7266,4653.5,3979.6,2903.5,649,640.6,15.8496
426562,271466,1609.05,290864,180680,357.4,1176.2,-452.7,889.2,239.4,422.8,1122.6,819.9,260.3,231.5,2939.9,2141,821.9,398.3,220.8,486.2,214.1,464.3,1365.4,1315,4357.4,2694.1,3640.5,2411.4,388,622.4,15.8528
454412,292796,1589.24,484551,298200,1539.2,2265.4,-147.7,784.6,306.5,571.5,932.7,605.3,-124.8,174,4708,3365.4,321.1,412.5,1173.5,700.3,428.5,440.6,18750.2,11650.4,27438.2,16921.5,9367.5,5994,1689.5,1276.4,15.8548
320106,227622,1440.09,328527,198330,2829.2,2766.3,-101.3,994.6,364.1,519.5,2004.3,1141,473.6,467,5263.3,3522,1094.7,690.5,584.3,545.4,509.9,586.3,26374.8,17016.7,36773,24151.3,9960.6,6316.1,1971.7,1296.8,15.8586
231432,218990,1082.21,180477,129270,432,1163.7,-279.7,803.9,298.2,536.4,599.2,625.7,201.6,512.9,1822.4,1508.3,27.8,341.1,-158.1,321,172.1,390.8,5007.3,3683.8,7501.6,5279.4,3114.6,2161.7,473.5,389,15.8595
304239,220611,1412.19,178118,127536,149.1,1317.8,282.3,757.1,25.6,317.8,704.5,489.9,542.1,433.6,1416,1219.7,657.6,399.2,301.1,390.7,514.6,487.9,771.8,930.3,3068.2,2382.2,2695.2,2069.6,383.7,456.8,15.8597
266704,251899,1084.19,280338,205598,436.7,797.8,-4.5,579.6,56.7,462.5,457.2,468,210.7,402,2743.6,2247.6,463.1,553.6,875.3,588.4,852.1,746.8,1319.8,1193.3,4216.9,3002.1,3731.5,2907,869.4,760.3,15.8609
304624,250270,1246.42,308848,182607,1136.5,1557,427.2,1464,-81,346.9,889.1,662.5,-18.3,305.6,4270.5,2729.9,850.7,570.7,854.1,669.3,386.9,435.8,8451.2,5303.4,13383,8496.5,5533.1,3496.8,1137.2,657.6,15.8634
296580,255702,1187.73,334856,209846,827.8,1079.6,-116,755.8,532.3,524.5,561.2,653.2,72.7,179.5,3357.4,2324.8,958.3,515.8,841.7,404.9,697.1,498.7,7765.8,5000.4,13064.8,7710,5578.5,3167.7,921.9,748.5,15.8653
423307,274231,1580.7,365471,209892,-138.9,920.8,-513,923.5,-57,348.6,1345.4,903.5,244.2,428.5,5229.4,3055.3,831.6,562.4,747.2,660.9,726.5,535.2,3386.2,2095.9,8646.1,5102.4,7798.4,4319.2,1918.9,1092.2,15.8679
166245,214602,793.266,187535,135036,628.9,1429.6,-249.1,700.6,52.2,272.9,143.1,413.8,27.5,297.3,1928.7,1376.7,-155.9,209.2,-403.1,194.1,-246.4,213.1,5274.6,3796.6,7794.8,5791.1,3010.9,2199.8,668,507.3,15.8687
457975,298002,1573.71,486118,276779,1112.8,1550.1,215.1,854.1,413.6,517.9,1929.5,1510.4,781.5,805.3,5812.1,4063,868,463.5,826.9,604.6,887.5,717.9,5931.3,3710.3,12330.1,7509.1,7948.3,5005.4,1652.5,1041.5,15.8703
374572,247035,1552.68,255688,155327,47.5,874.7,-320.8,1156.4,175.7,319.1,870.6,613.7,146.8,332.9,2107.3,1739.2,460.2,278,641.1,529.1,704.7,682.1,2845.1,1920.4,5775.1,4081.3,3134.8,2231.9,583.7,658,15.871
287975,221207,1333.12,227916,150168,759.7,1103.3,-137.1,752.8,11.6,302.2,531.2,398.2,241.2,506.9,2565.2,1688.5,519.7,560.7,323,550.2,226.5,343.1,2924.9,2113.8,6032.9,4140.4,3445.1,2378.8,526.8,450.6,15.8751
436627,283320,1578.14,291126,187113,555.6,767.7,50.7,1135.5,169.6,500.9,1084,691.9,493,516.3,3867.2,2954.8,606.6,627.2,689.8,507.1,411.8,639,7014.9,4898.6,11615.1,8089,5955.5,4000.1,1322.4,868.1,15.8756
460054,290894,1619.51,339601,197609,935.5,1151.6,247.9,762,536.8,728.6,2910.7,2483.6,1175.8,846.2,10724.1,7646.8,1313.1,851.7,1242.6,948.9,936.9,891.4,4042.1,2581,9465.8,6247.6,8578.1,5637.1,2186.6,1530.7,15.8761
304430,291864,1068.12,330382,193357,848.3,1519.4,413.8,1213.5,250.2,462.2,1772.4,1297.8,1050.1,615.4,6979.4,4551.2,782.3,629.3,494.6,427.1,324.9,604.1,4866.2,3053.5,10696,6208.9,7852.4,4346,1508.8,982.6,15.8787
270578,254440,1088.94,291445,192597,1507.4,1604.7,445.3,1102.8,373.7,410.4,1077.6,841.3,592,448.5,4077.8,2997.8,333,373.8,451.7,491.9,282.8,310.5,5795.8,3211.2,11374.2,6563.7,8601.3,5360.7,1813,1183.6,15.8817
386165,262710,1505.24,314547,201953,2819.6,2193.2,-93,1043.1,453.9,409,891.9,872.3,437.3,278.5,4789.7,3309.1,290.4,308.5,431,564.4,284,424.9,25581.1,16505.7,35567,23206.3,9341.7,6070.8,1432,1022.5,15.8818
328604,314173,1071.05,374647,205547,669.3,1007.6,58.3,1108.9,292.1,564.4,898.6,824.3,315.7,303.8,3711.4,2223.6,3.7,294.2,460.6,548.7,178.6,393,3653.9,2343.3,7643.3,4245,4901.4,2888.8,1278.3,757.8,15.8838
292195,304488,982.657,352544,191310,479.1,1040.2,348.7,798.1,-20.4,302.4,1072.1,951.7,483.5,375.2,3866.3,2626.7,281.9,554.3,491.8,528.7,325.1,440.9,3573.1,2042.8,7804.9,4623.6,5487.8,3271.5,990.7,616.2,15.8859
413055,261322,1618.58,383015,218146,464.3,1014.2,167.8,952.5,250.7,359,1619.8,1058.2,537.8,376.8,3343.7,2126,840.8,484.4,658.1,448.4,411.3,528.8,3575,2310.7,6795.3,4412.2,4148.5,3081.2,1045.3,739.8,15.8873
260459,224354,1188.8,175735,126591,-108.8,998.4,229.3,1295.4,-204.6,385,715.7,473.4,143.3,383.4,1755,1318.5,502.7,435.5,359.3,316,425.4,614,1258.2,949.6,3335,2507.6,2422.9,1727.6,541,792.1,15.8882
167218,248602,688.782,288187,189439,-374.9,945.5,35.8,806.7,285.9,307.1,733.7,629.7,227.6,402.7,2285.1,1472.6,442.3,524.8,301,419.2,315.4,323.7,1485.4,1205.4,3588.9,2446.3,2968.7,2059.6,381.3,401,15.8894
358740,276047,1330.78,378238,229504,961.2,1548.3,-10.7,1390.1,373.2,453.6,1022.7,537.4,98.2,301.7,4144.8,2719.4,661.2,575.6,850.3,638.9,822.5,585.1,4601.2,2958.1,9636,5833.1,5807.8,3445.4,1279.2,993.3,15.8915
258005,229060,1153.41,245227,163169,302.5,1274.9,356.9,1000.4,174.8,505.1,454.7,468.3,22.4,319.7,2439.8,1503.8,568.4,473.4,742.9,561.2,180.7,487.1,1879.3,1138.7,4113.2,2487,3103.6,1891.5,807,571.5,15.8917
267486,259188,1056.8,289052,200388,339.3,718.2,1.1,1363.1,407.5,464.4,1162.2,919.7,434,339.4,2793.3,2080.4,726.4,523.6,729.8,628.9,280.7,391.5,2205.4,1575.7,4709.8,3397.6,3187.6,2447.4,840.2,651.7,15.892
279708,255864,1119.42,564513,279390,394.7,1213.2,433.4,921.6,208.1,519.3,1108.2,736.5,488,399.3,3474.2,1729.4,1158.8,539.4,1093.8,586.1,835.3,428.4,3676.4,1861.6,7907.5,3690.9,5689.4,2407.4,858.7,545.2,15.8935
160560,238819,688.452,341153,247523,850.4,953.8,-138.6,796.3,-69.6,315.8,401.6,503.8,-136.1,339.9,2649.1,2293.2,568.3,492.2,305.9,385.2,831.7,495.9,2292.7,1723.4,4699.6,3072.2,2979.3,2233.5,1028.3,563.2,15.8951
295196,217551,1389.52,282330,170705,670.1,1058.5,137.9,1035.9,370.1,386.2,855.1,715.2,573,355.9,4321.5,2887.9,222.8,369.7,764.4,598.2,404,458.3,2519.7,1817.8,6104.5,3725.5,4745.1,3407.5,1110.5,816.6,15.8961
399835,281898,1452.42,447306,273554,1433.8,1546.1,-152.5,1328.6,201.3,437.9,940.1,764.1,610.3,421.8,4711.3,2606.2,540.3,438.5,814.4,746.8,124.4,528.5,11869,7334.8,18637.2,10791.8,7123.2,4110.9,1238,728,15.9
360199,228749,1612.47,249668,168014,534,1110,-276,1048.1,11.2,416.9,872,631.9,519.4,454.2,2380,1753.1,1384.1,837,783.1,624,1014.8,691.5,1172.9,1060.5,3545.5,2863.4,3350.1,2404.8,858.8,668.1,15.9027
283711,227362,1277.8,267256,177272,752.4,1624.2,187.3,809.2,275.9,446.8,871.6,619.9,439.3,327.5,2171.4,1893,1020.9,854.3,371.8,414.2,217.6,464.3,3644.4,2699,6388.9,4782.1,3651.5,2739.4,511,446.4,15.9035
