"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
405458,254465,1631.62,335777,209638,6768.98
327642,229135,1464.27,206920,146140,1903.41
211049,229391,942.15,235796,160387,4507.51
289402,228903,1294.68,304150,180857,6395.91
428294,310451,1412.71,281729,190014,1666.62
292906,214097,1400.94,186795,126629,3295.93
364330,249123,1497.57,230097,150523,3019.14
203991,176018,1186.74,287130,184604,1962.43
190951,196331,995.955,212958,146968,5986.96
376767,297489,1296.89,265246,170909,4543.95
364504,272531,1369.59,309049,216891,2619.04
267977,245794,1116.42,202258,126944,8152.24
188597,233384,827.49,218391,159527,5341.26
341330,213500,1637.13,225006,168848,1595.11
426002,273056,1597.57,285721,173750,7887.72
413831,275259,1539.52,278595,180185,5869.95
263130,204490,1317.65,255998,177393,8958.67
367122,265532,1415.79,502600,285471,8149.65
428610,316964,1384.7,272270,166467,1997.28
383312,244821,1603.29,221562,148881,17269.7
247018,177556,1424.63,164677,120837,1388.04
270387,212870,1300.72,235529,155083,16596.7
212930,220199,990.224,359977,237937,14025.2
281968,269147,1072.79,329716,205734,3288.41
269104,235056,1172.37,386529,241579,4427.02
352330,249628,1445.31,325066,204659,12534.1
309214,234659,1349.36,290272,188754,4094.83
278740,227308,1255.72,269546,192980,3097.01
344953,251753,1403.09,432774,265554,4059.32
310852,229353,1387.88,278807,176880,9274.73
376411,260903,1477.39,474250,298020,3490.89
213252,221407,986.312,360842,238467,4094.42
352839,216050,1672.35,292587,184540,312.927
270808,252291,1099.17,249367,184598,4640.15
227734,177656,1312.7,204510,140304,1724.12
173471,223806,793.714,280197,173930,6611.41
212022,201192,1079.16,264507,174277,3126.28
319196,258080,1266.53,515570,314877,3774.02
170032,180377,965.274,179997,95404.8,2724.92
284171,217266,1339.34,212605,134912,2039.79
330519,219848,1539.48,369798,220431,3023.71
211250,215400,1004.27,223647,153095,1907.66
190236,202195,963.444,308543,196015,5720.57
245355,229037,1096.98,315269,216563,12620
239792,203066,1209.21,252071,169188,6518.85
188167,244539,787.954,278409,200784,7010.41
344510,238643,1478.28,273231,182070,3858.43
177514,202424,898.021,322975,197916,216.05
268693,268513,1024.69,325217,208005,6859.42
240952,238403,1034.96,250090,160635,6332.46
268206,334018,822.242,362593,235016,5504.21
401215,298579,1376.01,275071,178479,12125.4
270299,237189,1166.96,436767,242707,3955.59
318317,264074,1234.34,304462,197596,5427.84
381410,272300,1434.34,371087,233936,6707.02
446668,290171,1576.29,533281,299454,16872
248655,197656,1288.26,211795,147756,2225.03
378405,255748,1515.13,256358,161447,3647.55
288839,257781,1147.4,307691,218734,27591.2
249342,247852,1030.17,315708,216731,4589.69
330876,226605,1495.22,236340,150113,5506.64
312323,248116,1289.01,240491,162519,3310.13
262064,216710,1238.34,279260,205858,2426.08
397797,284836,1430.12,267319,173429,4341.51
193662,218499,907.611,225587,159048,1137.43
272397,204158,1366.3,328383,203665,1722.72
247471,146438,1730.56,295803,183603,20679.9
314369,225786,1425.76,333087,198676,10156.5
228762,272967,858.191,434649,286049,5741.04
356621,274191,1331.88,537008,247400,10151.7
217940,204499,1091.32,189670,130060,3046.74
272937,258504,1081.21,449235,239979,20565.8
222609,211403,1078.29,353162,219878,1484.83
278931,295507,966.57,232842,152938,2837.4
275642,220185,1281.91,263851,178634,3588.92
206632,208434,1015.15,177738,118453,3137.74
382298,258626,1513.68,319105,203433,2657
260425,206109,1293.89,196672,131949,3349.83
329783,222199,1519.84,261172,168180,14722.9
292703,239591,1251.03,175136,122579,3980.52
386273,235831,1677.28,258680,180041,9131.52
247420,243675,1039.75,265172,164053,2371.14
287293,274233,1072.77,397247,263845,6848.81
333922,240594,1421.23,266057,167808,2544.27
214003,218232,1004.16,248179,168223,1830.29
205651,206891,1017.87,170611,126359,2407.69
224220,209565,1095.63,228652,167979,1388.66
181537,217379,855.17,252783,158694,4786.58
315769,261577,1236.15,172722,117533,3366.41
183952,215859,872.651,306641,194395,3058.98
245210,211794,1185.57,250866,170744,1011.73
303946,251136,1239.33,370241,225543,10602.1
242478,211925,1171.65,202232,135907,7907.53
177527,216458,839.834,253260,169412,11186.3
261613,223091,1200.83,186571,138625,2618.86
304391,248810,1252.76,299917,193465,4520.24
239796,232996,1053.9,354567,244479,6948.99
160165,183200,895.243,210730,150014,1981.47
186909,155325,1232.26,262341,172166,1991.76
240444,245555,1002.7,396221,247198,4228.43
233763,244046,980.873,199966,134450,1300.13
226438,306140,757.415,183504,116349,610.234
191795,190804,1029.34,209635,152253,11114
182301,167610,1113.76,206982,128180,786.684
274072,228575,1227.86,258819,158201,3352.48
283359,206912,1402.39,272231,173814,2238.71
239553,194155,1263.45,187764,134476,4187.7
332925,236560,1441.13,199331,136395,2556.08
375376,266336,1443.27,283612,198163,3766.21
298818,205545,1488.68,185899,122257,4872.17
211608,215075,1007.51,322035,216378,6733.24
284359,203241,1432.71,331286,184442,6978.4
257278,217897,1209.07,258659,158784,4724.37
380290,261473,1489.32,551404,317928,8329.57
218296,252874,883.981,284974,178389,2959.09
330876,238322,1421.69,288499,186889,9099.81
308807,232933,1357.58,198610,126509,13574.2
210840,227113,950.628,350107,217622,3492.73
338385,226331,1530.99,207026,138741,4414.63
414868,277098,1533.13,326726,226724,6811.47
214604,217768,1009.16,203850,149480,3369.52
211990,240915,901.067,241503,161182,5995.5
246033,206606,1219.44,284099,183658,2468.35
165508,207418,817.1,199128,136310,1866.77
247408,269848,938.87,314412,216645,6439.79
263441,245353,1099.49,449288,259345,13568.7
188464,201412,958.193,328423,192427,3107.47
423137,306553,1413.44,389036,259506,6299.91
398577,269477,1514.6,366183,247961,7338.91
421072,283724,1519.73,409114,253512,4521.25
301675,251659,1227.53,270350,186154,13848.5
265488,210515,1291.42,245046,174351,4035.29
274277,223462,1256.89,281166,194754,3889.35
435689,263355,1694.1,399439,266916,15635.5
283195,283657,1022.33,371508,217904,7764.25
300507,248418,1238.72,330078,220648,3285.63
385222,280771,1404.95,374342,220495,9077.43
286477,204412,1435.13,177345,119984,1538.99
261447,205842,1300.63,239178,168527,3586.88
367791,277876,1355.36,279611,187723,4107.23
350932,263784,1362.35,327760,214201,6945.23
295939,236073,1283.68,310033,193829,3746.79
212588,222611,977.903,213599,148403,4686.01
256639,199482,1317.41,214331,144352,2771.81
162738,185405,898.831,227520,152539,998.718
307524,242096,1300.74,290513,184607,14022.1
309456,239307,1324.18,279084,178151,2297.59
263336,208213,1295.12,182554,132443,3080.12
188389,191043,1009.79,168997,124608,265.98
306612,209947,1495.5,308779,219222,3878.03
397661,247080,1648.12,365604,247748,3334.99
163687,187080,895.953,198980,138422,2851.17
262337,230258,1166.67,223201,147601,2273.21
317353,273312,1189,377980,238430,5260.34
377364,286397,1349.27,278778,189150,3229.65
246382,232100,1087.02,410224,235891,3561.89
286525,301829,972.093,411380,242385,21372.3
301318,242502,1272.39,242470,170826,4490.23
216517,195214,1135.78,180374,138649,5929.08
278386,244455,1166.17,487538,281153,5304.56
245886,245351,1026.26,331458,217464,5650.83
213152,202347,1078.69,233772,161108,7987.74
194358,195305,1019.04,217428,145537,1466.42
197478,180254,1121.88,212565,142431,1897.06
476700,293721,1661.92,350118,215794,1824.37
258131,238593,1107.86,232484,161256,9273.76
280191,206609,1388.69,228389,144752,3058.77
387061,249578,1588.09,325784,188661,3997.08
257724,215418,1225.12,295801,192585,3206.51
302132,223647,1383.4,176688,131788,1344.01
506331,357415,1450.67,560583,315537,20232.4
178760,184785,990.617,174628,127813,6704.25
308202,215363,1465.44,197772,132955,2432.89
371673,237154,1604.84,202992,135520,16017.2
499538,287459,1779.49,390360,258495,4109.07
270313,248117,1115.62,483293,241163,21073.4
354039,266082,1362.5,322443,193404,5286.82
236096,198996,1214.93,198294,141776,1747.1
260180,223307,1193.1,407656,233246,11318.4
173985,192120,927.338,177748,131246,5980.03
276357,261283,1083.09,265225,178521,2908.95
256463,227122,1156.29,310511,192529,4588.84
228191,208084,1122.97,199481,134103,3697.73
192815,196696,1003.79,316615,203998,6822.89
274628,223109,1260.48,238106,162702,2059.26
392884,285196,1410.67,204734,138651,2011.24
318603,253341,1287.81,380937,228905,3389.68
283683,192459,1509.39,261199,172246,2700.98
560004,318147,1802.46,382063,205579,8194.02
233693,214059,1117.94,212383,154999,3398.59
221806,199965,1135.87,154807,116507,1561.12
185033,191026,991.879,199772,99772.5,4086.38
350178,232644,1541.36,406752,254864,5154.07
549925,327464,1719.69,393819,260452,4988.59
251498,218144,1180.57,164198,120182,1600.08
213884,211804,1034.08,287481,197463,2614.31
184846,192204,984.817,213475,151435,1636.38
203317,207171,1004.96,230870,156830,2987.47
200244,211902,967.689,292629,186530,3692
208043,205780,1035.28,239631,167005,6738.56
255220,217867,1199.58,181140,127712,2903.94
494617,308796,1640.22,354339,234625,4301.45
234353,241958,991.837,363599,201033,3313.76
528567,327654,1651.93,562317,343947,6405.89
526872,299983,1798.53,439237,263865,13786.5
315308,218520,1477.56,381038,233779,8425.22
232295,225256,1056.04,242597,161411,2981.25
205561,247755,849.613,275697,180390,4457.75
237135,230809,1052.07,275548,169281,24647.8
248640,217315,1171.62,272654,169874,2690.79
291477,230724,1293.66,209112,151796,11630.5
332109,240065,1416.62,268215,182098,7659.79
212062,268161,809.779,303516,197984,3168.44
482616,307586,1606.71,340604,215321,4474.37
199693,234745,871.101,309986,205517,2445.35
226379,203557,1138.83,277973,204051,1053.1
374464,261746,1464.98,202300,138588,12957.3
291902,219596,1361.19,229499,158408,7513.48
243166,208379,1194.96,226637,151736,6155.95
471344,300587,1605.73,324050,205814,2637.05
268765,198417,1387.06,276783,180589,5489.02
432309,297315,1488.95,319802,194491,5846.5
223329,198314,1153.17,170496,113236,2149.33
273452,249971,1120.2,305874,194176,3859.03
353582,248131,1459.2,208376,140902,2081.13
320587,203296,1614.79,283024,165294,7070.92
216681,272267,814.949,270350,171761,3868.87
338677,246770,1405.39,209373,148737,7351.39
187316,232240,825.92,210279,131566,3361.01
363415,266557,1396.11,233610,155982,2583.17
174337,200805,889.049,206379,133377,2087.7
298356,208507,1465.28,189203,126318,2431.11
390864,261284,1531.86,366603,237567,1726.19
345829,255142,1388,210714,144498,3187.15
168853,190764,906.401,261437,166397,1602.45
512188,312356,1679.13,474417,264865,12158.9
361586,241494,1533.26,420395,249403,2627.84
268269,217813,1261.23,238036,158748,5516.45
326880,282296,1185.76,517641,316974,5254.17
197904,227745,889.827,241963,158313,2498.76
361068,237492,1556.85,293387,180539,2368.79
308142,200987,1569.96,196544,135786,2147
209514,247681,866.208,253690,170993,2132.42
259350,239844,1107.3,263711,167484,5928.53
265071,248169,1093.74,259300,165808,7297.23
161550,218466,757.229,227969,149361,5511.95
269730,280737,983.853,277874,169205,9387.71
250131,275515,929.664,282894,193451,3688.16
362262,244057,1519.96,449280,255690,5587.76
565928,367058,1578.8,481614,296635,12152.7
325035,213228,1560.96,261071,166122,2482.21
319631,254175,1287.74,312068,205795,1379.98
444324,277569,1639.19,518867,354214,11288.1
230965,213534,1107.62,250208,167307,4524.73
318614,206372,1580.96,185008,124400,3996.05
281651,274636,1050.17,517981,287576,14867.4
309372,233058,1359.31,249234,183506,3627.41
285558,252137,1159.73,247232,180304,8602.27
229394,273322,859.428,320043,201330,14530
348090,253976,1403.46,399835,241913,9399.86
289997,244665,1213.73,229330,158066,6258.69
232725,215855,1104.06,260541,171996,3990.58
253990,234081,1111.1,277771,182962,1918.8
299496,218407,1404.23,200612,160028,274.099
244463,227222,1101.72,291015,185243,11369.6
344498,250673,1407.28,216103,148918,5342.95
354093,246538,1470.74,346572,233387,7592.1
236898,239508,1012.85,286470,203921,1792.88
188588,220057,877.563,264150,181238,3658.83
306751,260276,1206.86,291701,211868,1543.43
314126,268564,1197.74,388478,244159,5878.19
272338,251449,1109.07,477828,285870,12195.1
308938,246640,1282.64,315958,189436,8837.97
247475,208658,1214.51,284094,184306,3806.45
332596,245184,1389.12,408295,259141,1846.88
343690,276009,1275.1,480764,299844,13842.5
187601,237346,809.386,335103,211538,7376.73
350979,286464,1254.65,246680,154320,2149.87
375390,327602,1173.38,550736,305865,8215.47
256031,333650,785.784,437108,284194,8974.16
421330,271124,1591.33,303312,182614,2854.94
226012,210896,1097.39,307859,188012,6363.88
338649,264967,1308.79,182729,117601,6802
306356,250868,1250.51,327473,212256,3026.69
248215,226319,1123.1,258913,181007,232.42
210932,218456,988.766,301342,202448,2556.33
289230,278229,1064.51,406517,268543,2776.89
379294,248562,1562.59,539996,335877,381.724
189044,241645,801.111,341828,237256,9983.16
276870,239821,1182.22,275782,196719,9278.17
263288,263265,1024.09,422482,261307,15652.7
290018,279668,1061.91,443202,276375,7710.79
171164,209537,836.474,267418,181835,1900.59
197957,218879,926.146,286444,191806,2277.09
176601,212400,851.442,274086,170569,5327.86
230979,224797,1052.18,242434,148258,4492.07
251952,242430,1064.24,309932,216994,9328.3
209723,179840,1194.2,335110,157777,3299.09
259156,245794,1079.67,453413,222081,5026.49
248572,236618,1075.74,290348,159353,16261.9
229208,250551,936.797,361812,219711,4074.59
196191,153047,1312.72,302642,205812,566.496
183958,192287,979.678,270091,183148,4679.51
259119,226985,1168.97,259422,179758,8934.13
314880,258559,1247.09,214752,149347,1002.93
316757,231505,1401.1,287953,195990,5113.49
333501,274932,1242.16,178420,117084,1471.61
258091,272076,971.378,224317,156528,14715.4
349966,262372,1365.89,238020,161576,3388.95
347836,222818,1598.56,271777,175682,4620.79
320802,286296,1147.45,309972,212173,8002.71
365684,262065,1428.89,264710,169276,6929.03
324304,264257,1256.69,342406,192000,2099.73
174292,213096,837.531,270804,168641,3413.83
469918,295688,1627.42,385628,250232,11175.6
235904,219642,1099.83,240540,159706,5234.61
311710,255940,1247.15,275945,184222,5488.41
299554,224319,1367.48,370400,210625,4429.52
245624,195132,1289,235662,154936,9175.54
271443,241072,1153.04,440566,267920,4154.67
323930,255429,1298.64,225527,155871,2095.9
326315,211259,1581.71,295092,199052,3907.23
416969,259882,1642.97,392378,254509,4803.64
361773,227629,1627.49,421666,292431,1484.69
270771,214697,1291.45,271590,167939,1694.93
245445,236561,1062.46,207130,139771,9663.98
325227,254767,1307.24,271863,182466,2523.66
320966,277457,1184.58,220927,157572,5374.7
416459,249836,1706.96,371077,222820,22606.8
239582,250978,977.508,167235,120898,3645.51
279535,221791,1290.64,324776,223390,2789.55
213022,227117,960.469,172631,123898,7717.02
254361,236598,1100.9,282172,176306,18991.3
191484,193688,1012.38,217540,140041,4633.21
215520,227563,969.823,245228,153994,1560.64
169070,159273,1086.99,180390,116610,1379.42
320742,265575,1236.74,287445,191572,4153.11
270797,284118,976.008,490129,301323,14130.6
337102,264284,1306.16,306949,212385,8541.23
210733,209589,1029.61,292966,191559,7431.91
173501,184865,961.052,182459,131114,3772.75
234647,294382,816.227,261640,175379,4223.78
173540,159978,1110.82,189228,130467,643.342
427155,260517,1679.03,435146,267495,7494.82
366784,285429,1315.89,300526,202530,14508.6
259697,226164,1175.85,209953,146615,4716.41
190186,196434,991.44,302161,209954,2339.42
182988,259959,720.822,298592,193763,4467.87
228391,226545,1032.35,182203,120814,3513.18
308301,276788,1140.6,489603,298548,6790.45
171651,204638,858.957,196009,144251,2278.63
281317,242716,1186.87,255054,173776,3992.52
190426,253652,768.767,318318,218288,5860.97
351317,260962,1378.56,307255,212322,5097.87
253853,244312,1064.02,338223,223357,7516.78
421296,286457,1506.01,400416,241116,3258.57
263389,245761,1097.45,275686,191934,5595.36
350693,260642,1377.8,313781,212666,11637.7
422561,291072,1486.58,303898,204593,6190.93
209798,260460,824.833,311779,222006,9703.88
252052,242605,1063.9,434683,247948,5523.94
289888,229335,1294.41,373229,219785,5589.46
290771,279116,1066.77,217036,158568,3778.12
386087,253759,1558.03,530448,334359,841.502
240775,202878,1215.31,178892,123931,2197.2
407429,234794,1776.92,467738,275387,6088.99
427730,285596,1533.64,258782,162313,19916.4
313898,259713,1237.65,426960,252062,7158.98
295868,232876,1301.01,298869,183393,2979.82
204944,198953,1054.84,187225,136206,1111.77
239286,190941,1283.3,227385,151647,9940.47
443616,290284,1564.91,246027,165860,7913.87
200973,181085,1136.49,251192,128682,4072.19
227621,196188,1188.09,189576,122303,1480.78
341389,271020,1289.89,273487,192274,7477.58
360037,212162,1737.73,342571,221754,2741.89
310990,213311,1492.95,181193,128275,1780.37
245413,219169,1146.62,305955,193294,3384.08
357365,251302,1456.21,324969,197659,4004.71
240153,229242,1072.75,163776,116650,1304.43
209283,193792,1105.85,186633,129921,2547.98
382336,266442,1469.42,374362,212569,9677.96
340171,274546,1268.78,258356,165250,1755.19
307248,288709,1089.77,349552,221932,5498.97
199888,225490,907.746,320670,195288,5582.79
