"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
213958,247570,884.981,327594,199092,1769.15
332630,216763,1571.38,345813,236251,451.788
255605,254745,1027.46,266874,176181,1087.98
204303,209905,996.676,192946,132588,534.66
281099,259574,1108.94,297952,219617,644.878
275813,218242,1294.13,437328,243150,3049.38
342832,304390,1153.34,400774,259661,1500.14
250353,202574,1265.56,240571,167993,590.143
335586,304279,1129.38,323656,200927,1285.85
196874,203271,991.806,201051,135505,784.372
284777,274687,1061.64,246141,188509,2283.96
191444,243491,805.122,261523,169644,2693.61
320521,239579,1369.97,180312,112417,462.876
309826,252920,1254.4,271771,164512,601.624
514426,320891,1641.61,353182,204898,2589.33
178296,171189,1066.54,322310,178093,372.685
293490,224807,1336.89,236593,156059,1465.03
285760,223694,1308.15,170012,120268,240.899
276018,207730,1360.64,189103,126825,1444.23
315917,291447,1110,388521,216468,2329.23
248210,203535,1248.8,208328,140048,231.015
311872,297382,1073.91,460871,283362,2312.78
475161,351423,1384.58,582030,333028,1837.1
207969,275552,772.87,337520,238075,2117.32
308992,262499,1205.38,336380,209137,2223.99
213574,216260,1011.3,254326,164452,4652.86
214007,149428,1466.59,182133,117910,205.007
330644,262383,1290.43,292033,187028,899.061
386418,238128,1661.73,358106,207523,934.023
234573,206963,1160.62,224147,150049,865.122
384637,276370,1425.16,330374,210585,651.463
312746,234964,1363,275104,180532,1245.28
376785,276156,1397.16,367038,229126,2471.26
231462,240207,986.749,360746,218958,1129.51
238397,241282,1011.76,209280,145241,2200.17
253292,260998,993.787,406235,271340,1028.32
270080,243356,1136.47,214876,132487,2013.24
204005,244562,854.19,316938,170702,956.527
345760,205947,1719.19,392920,313089,305.925
250904,218797,1174.29,369528,216487,1166.4
172268,250848,703.222,276236,177531,863.85
253870,267977,970.096,388908,232124,1571.07
279697,226860,1262.52,310662,209338,604.631
182846,291244,642.887,264870,181807,497.061
436562,278692,1604.08,329601,216963,714.399
471632,295808,1632.69,466802,283654,1146.12
189786,278533,697.743,244299,156853,1909.98
436381,311208,1435.87,292721,176008,1869.98
266154,243641,1118.62,299005,204161,723.104
363611,294041,1266.28,372261,238031,2618.96
220583,230615,979.482,228159,157812,744.677
482272,334728,1475.4,418713,269126,1573.95
320866,304145,1080.3,315986,191096,1493
325438,304125,1095.78,380866,249327,1896.82
268320,212507,1292.96,314307,177748,172.008
282956,242375,1195.48,217109,133466,917.842
393378,260189,1548.21,462717,255526,2392.11
368352,232112,1625.04,235950,161785,30.8029
325313,266961,1247.83,271116,172763,1916.59
425338,251894,1729.12,489557,229932,2072.05
468894,280726,1710.41,348962,185706,1783.74
349871,231652,1546.6,264185,160141,997.679
230702,220220,1072.76,266911,179796,733.276
349572,340788,1050.41,326740,196738,420.643
297151,201640,1509.1,435106,279291,1386.2
370274,267489,1417.48,384037,227085,1155.13
293910,271988,1106.55,534069,288693,5131.54
311211,246882,1290.83,203364,141219,1542.9
277303,244512,1161.32,371287,222546,2450.75
264651,242102,1119.4,248951,181414,793.42
240515,232992,1057.1,256532,167764,703.603
241898,195170,1269.18,177738,123364,460.772
343939,228833,1539.09,276165,185616,414.07
414278,293865,1443.59,365208,234272,5079.83
304665,270556,1153.11,207117,141881,593.355
399718,264244,1549.01,317604,199398,1736.77
253668,286925,905.326,478299,302975,1411.35
404536,287505,1440.83,382821,245376,1953.13
361933,305631,1212.66,231278,163282,724.963
426852,326366,1339.31,439506,256033,1503
308821,217937,1451.03,268544,176419,1518.61
209803,231102,929.649,173824,120698,256.812
271587,285588,973.81,265545,176277,1214.65
301186,237436,1298.95,267796,172930,2461.64
259065,297784,890.88,362591,218131,3076.63
221245,233740,969.275,250509,158173,1552.81
205776,233145,903.794,236870,151219,1236.51
407602,273600,1525.52,360703,241226,1019.22
264325,236398,1145,180319,111182,1461.83
331984,241824,1405.83,287977,192772,868.602
427760,260866,1679.14,389313,234732,3298.3
373183,284434,1343.52,288427,176585,160.618
324159,250931,1322.84,352661,227060,1012.9
262214,230046,1167.21,258267,161485,806.451
239832,255696,960.467,437864,274978,1107.3
264796,223694,1212.18,228831,159415,1405.09
203594,198061,1052.63,161566,108173,464.669
206968,206803,1024.83,223323,153616,220.655
219340,224420,1000.84,279257,179103,1012.1
295963,211091,1435.73,327874,213619,2492.35
311259,275940,1155.08,265093,174157,1130.18
315419,296719,1088.56,250903,166995,955.587
447996,286266,1602.53,313440,178359,1102.41
322902,250472,1320.11,249592,152939,1192.26
368572,245105,1539.82,243183,157923,1059.64
370165,246548,1537.45,327572,206961,608.366
386031,244780,1614.92,408188,244798,1129.77
384156,338363,1162.59,348005,206852,284.306
168398,195785,880.762,245810,160392,1778.27
311084,222583,1431.19,221546,162002,620.874
340796,268990,1297.38,323520,193881,1514.05
326516,324888,1029.16,470598,263326,1141.43
213490,202041,1082.03,157002,106064,423.998
445705,282188,1617.39,328728,197670,1466.43
208797,199153,1073.59,227080,147896,382.277
275390,243822,1156.61,409092,237257,2711.78
400716,268344,1529.13,251260,187889,368.093
348397,288973,1234.59,430366,273769,2325.64
188017,208543,923.243,314624,156396,561.446
381766,272110,1436.69,431934,258508,657.714
315596,265070,1219.22,254301,175482,1247.32
314460,303052,1062.56,330489,208045,1283.51
224469,241972,949.943,252053,148466,358.146
222717,237913,958.595,244217,155965,255.597
223946,222796,1029.3,206007,144685,573.857
266350,178657,1526.63,318664,198235,2216.41
290387,241484,1231.39,238480,161155,766.9
389446,232506,1715.21,296991,186523,991.764
440246,313782,1436.73,324484,200094,1853.65
450055,267682,1721.67,421724,264625,1684
261987,165694,1619.15,418139,240552,2184.5
293263,270259,1111.17,276600,178684,1154.84
270163,255315,1083.56,488013,294062,1531.86
216148,251670,879.484,327211,203269,1990.01
294084,210045,1433.73,364414,211357,2671.55
255373,224758,1163.51,234154,170640,858.915
308115,226120,1395.37,353315,208900,2295.19
315417,275851,1170.89,173116,120360,859.564
204352,205860,1016.52,289794,209015,818.166
226286,268603,862.682,244563,155683,873.531
241781,224540,1102.64,204387,122637,1195.73
224755,194783,1181.61,248773,180675,413.178
227770,240610,969.361,291781,187199,671.027
272550,219240,1272.99,462827,276299,669.771
210414,249618,863.182,269056,172904,456.676
365953,267887,1398.89,249644,150394,843.85
294078,238984,1260.11,219638,145454,406.355
336396,209356,1645.4,339347,210560,770.55
198368,161445,1258.22,176776,150626,269.189
355370,215360,1689.78,220318,142963,785.074
437739,282660,1585.83,257053,158163,1979.24
412813,288095,1467.33,422185,232965,1315.45
410714,301146,1396.57,404434,240193,3824.29
281969,232932,1239.59,243901,159153,897.264
264280,169732,1594.44,184483,121014,227.447
225209,256797,898.056,299742,182455,2448.12
317780,252899,1286.72,276290,180868,1140.35
236027,287113,841.799,204048,129736,1116.26
391272,318461,1258.14,343899,204142,1764.65
262940,209038,1288.08,327979,217057,323.556
340235,237832,1464.9,459784,252097,2402
380873,264389,1475.18,256199,160145,495.886
252786,209665,1234.61,255880,160955,1234.46
429835,264983,1661.1,459690,255036,1561.39
295450,219728,1376.94,194280,128422,1057.57
338658,238385,1454.74,236791,155976,990.502
429536,328356,1339.55,383324,218990,624.405
244998,233005,1076.73,423634,266327,3682.13
297482,237353,1283.41,245334,149216,951.611
306624,218565,1436.59,368122,260526,574.7
444336,294238,1546.4,309673,206313,2503.97
313464,224405,1430.42,219220,137377,470.287
344959,268015,1318.01,324135,180300,1742.98
300339,235518,1305.86,265492,175092,748.611
168880,184166,939.037,189898,122186,726.27
345430,246948,1432.39,274727,171138,1791.2
199269,217416,938.565,239389,153683,623.277
350303,272185,1317.89,319136,206861,1023.2
192426,230908,853.36,241771,177029,427.881
377284,346148,1116.12,495134,300419,1461
313473,225650,1422.55,304678,193964,712.911
310580,262082,1213.5,244608,164065,625.095
234346,181910,1319.21,213689,157781,365.718
209685,268680,799.155,360474,213514,466.934
320544,216062,1519.22,227028,145871,971.641
416850,284509,1500.34,269480,176085,913.692
295591,223310,1355.48,313540,212800,1295.05
276248,243090,1163.69,217268,149402,455.064
503015,308347,1670.49,505623,268544,1062.2
456025,261388,1786.53,474357,289109,1011.28
438523,289063,1553.49,337619,206067,1815.06
498177,316922,1609.66,533089,303551,1046.91
247898,226466,1120.92,178850,123616,2062.19
402480,317567,1297.83,243896,155578,943.291
327405,228044,1470.19,373338,221744,4096.44
431200,313824,1407.03,528087,315875,553.552
213035,231268,943.283,201865,144523,562.414
249633,194807,1312.23,345848,218717,682.089
264814,231483,1171.46,182847,122903,433.746
368970,253082,1492.91,244854,151293,1548.2
310631,237537,1339.11,190927,132372,212.793
189356,188631,1027.97,250196,163664,1560.6
334303,258848,1322.54,308558,197926,448.444
217748,228025,977.853,195521,130576,901.887
194514,224316,887.968,238726,155041,944.195
458271,332196,1412.64,262192,142558,1515.17
304478,262445,1188.02,403872,238015,425.707
354586,265923,1365.43,302040,188084,1839.87
517864,317093,1672.38,294991,173422,2840.13
369950,292742,1294.1,195546,146513,2003.05
355008,228776,1589.01,249878,154985,1709.38
354654,287649,1262.54,235798,152659,1198.51
342898,269052,1305.07,303619,186986,1203.14
306413,288768,1086.6,206044,132963,767.863
506581,342412,1514.97,437032,331373,590.181
463200,282673,1677.97,552820,332896,4676.92
433926,268396,1655.56,284431,178329,1378.27
268958,250108,1101.19,184648,119486,115.858
478680,307789,1592.57,590612,352815,445.836
184129,231179,815.602,322556,210612,1435.32
389442,240733,1656.59,272492,150982,1716.14
363720,276358,1347.73,247075,153049,566.519
473455,317496,1527,512869,283425,1922.47
319556,224078,1460.36,298876,182562,194.337
413280,297796,1421.12,211226,131298,562.309
343371,212305,1656.17,322723,137837,1532.57
364187,284105,1312.64,246737,156491,565.505
542562,324596,1711.64,318384,184003,2966.38
244663,223670,1120.14,174773,123582,1039.33
293012,288322,1040.66,352946,227396,851.366
333250,207674,1643.2,276597,171433,1022.98
207324,250411,847.811,197671,121174,1131.07
250228,245870,1042.17,237610,155317,305.677
414841,327678,1296.41,359435,230759,1286.73
210004,183069,1174.69,209350,137981,517.725
413598,244854,1729.74,378153,252152,709.373
229448,259576,905.172,226748,145372,1787.81
286432,238234,1231.18,266652,168690,750.521
508694,327652,1589.82,375240,221503,904.09
449880,292939,1572.62,363280,226059,810.979
251003,207492,1238.75,272068,183109,474.674
292749,168215,1782.16,508769,217563,2041.53
273358,222530,1257.9,337552,203671,1204.02
263863,251400,1074.76,267328,171403,1154.32
197322,246417,819.982,243921,155499,-170.662
289175,273045,1084.51,429594,267551,1012.98
413416,277876,1523.5,323484,209176,3103.9
332591,241205,1411.99,217741,137498,1444.04
212012,206024,1053.8,229677,149491,176.714
308454,233277,1354.03,248720,152620,2184.62
269537,202121,1365.55,346218,221800,785.508
391300,296202,1352.77,258424,173277,930.097
212958,228561,954.1,177344,117580,1285.88
355526,267677,1360.09,381709,228871,1203.33
459929,310246,1518.07,531793,321319,1214.89
248535,258942,982.866,479917,281448,271.638
292537,238292,1257.13,424395,256176,656.063
259093,292930,905.722,409605,244370,1287.87
365602,286283,1307.72,269632,180600,956.569
271366,235048,1182.22,402199,243818,1521.68
175408,186745,961.834,241110,159047,2773.67
307492,265444,1186.23,262898,172631,882.894
459029,281589,1669.29,294436,195290,960.184
411168,291043,1446.66,417949,257693,2931.31
341964,283772,1234.01,339825,236806,491.326
234240,240844,995.938,276302,188985,1443.94
318574,309657,1053.49,299129,196696,1235.47
186567,191800,996.1,165077,127910,1071.86
193260,220937,895.724,239474,162464,1642.43
330375,244956,1381.1,315546,199697,783.285
213981,229575,954.471,324022,210546,392.468
494362,311366,1625.85,556399,309353,919.147
339627,287969,1207.7,292598,171227,990.22
263447,234270,1151.56,287544,200804,492.575
468834,329782,1455.79,415264,250098,1250.15
252925,271252,954.826,280589,175781,1311.01
272909,250073,1117.51,333373,193861,818.259
206850,164820,1285.15,363337,321029,120.393
284419,255857,1138.31,189940,121315,399.005
349092,244020,1464.95,190833,155587,2.50572
223471,184570,1239.83,226898,148027,435.27
230988,224358,1054.29,167396,103086,641.715
346564,277848,1277.28,386309,226740,1036.53
339557,220150,1579.45,268350,157016,1416.48
175049,208571,859.43,250158,154844,371.468
209325,244174,877.87,251988,162509,914.744
241060,199640,1236.45,240223,160338,1578.43
557436,334230,1707.88,329982,243199,440.774
541070,378206,1464.98,372737,191920,1372.89
248187,215955,1176.85,190831,137395,260.022
356018,248199,1468.87,492151,337859,2466.98
337315,263777,1309.48,452981,257883,948.142
298082,269741,1131.61,287961,183743,1860.44
167676,220348,779.232,236592,155256,989.558
312516,257648,1242.11,370267,233971,346.072
302588,270620,1144.98,197885,129019,618.319
348927,208991,1709.7,314983,189853,1223.09
248507,222170,1145.4,336718,201129,1451.17
271716,175976,1581.18,192016,122296,614.164
231761,221121,1073.28,225838,149312,1066.04
201682,224698,919.119,167362,121053,1030.72
292444,230743,1297.86,187326,116208,800.514
375995,268909,1431.81,237555,161031,1962.82
271409,253110,1098.05,256072,163903,299.972
402985,260630,1583.34,451971,254296,1574.7
327758,276588,1213.46,391391,230840,1709.56
327170,257952,1298.77,246446,160322,2903.34
277983,244600,1163.79,192377,132214,951.817
332600,293465,1160.56,280826,185184,141.062
412112,307596,1371.96,316793,195985,1366.33
225204,214448,1075.4,325564,204454,614.978
285607,250324,1168.35,194761,132961,1222.76
359037,297061,1237.66,318304,183471,764.32
432797,307207,1442.66,402093,235212,1174.8
329050,253350,1330,355378,221260,819.461
226591,227404,1020.36,165988,112741,337.162
349942,259748,1379.59,332344,227938,1764.13
359463,262768,1400.86,294769,201043,773.195
339361,283865,1224.19,396436,236781,674.102
167585,208500,823.071,260502,154469,209.783
355545,234617,1551.8,367164,219995,737.945
466874,304522,1569.94,350001,203651,877.215
332795,246456,1382.73,312510,196634,1429.72
418863,257714,1664.32,311473,197449,180.114
289833,227934,1302.11,197277,124584,558.059
218721,216779,1033.19,166566,109678,1189.96
216815,225926,982.729,193490,130229,604.602
277058,241845,1173.12,180534,112477,643.12
225036,278454,827.572,221969,151752,612.819
536385,311576,1762.88,432984,267220,1939.24
249088,210914,1209.35,269852,177626,1035
256293,263251,996.942,252878,160115,1249.43
209422,228641,937.925,294879,220352,52.1149
248711,298964,851.883,307046,192542,1635.33
291193,280765,1062.05,291546,177527,2382.28
215520,213427,1034.05,256188,185724,742.452
360554,261061,1414.28,502009,290726,1702.68
363849,277702,1341.69,275192,168633,437.128
322964,268629,1231.15,292274,176249,961.201
373584,282502,1354.18,521094,198162,1089.75
183080,208084,900.968,253680,173869,403.141
208410,180748,1180.74,273754,170970,846.209
211430,173948,1244.68,156624,106477,1081.35
193633,172521,1149.31,274902,183051,1344.95
300058,231962,1324.62,247703,154867,3338.71
269755,250352,1103.36,349260,234410,948.631
372760,269592,1415.91,544353,291436,1895.01
239326,257866,950.386,464338,261284,2043.12
420264,295410,1456.8,283472,181001,1040.05
470543,293862,1639.7,606244,310992,7464.53
251261,211227,1218.09,199509,134588,794.863
351019,308945,1163.46,291121,191192,1199.94
236542,228172,1061.58,211601,140641,787.315
218922,258525,867.152,285984,194823,1001.83
301050,243971,1263.58,227180,151164,891.442
260615,218529,1221.21,427461,230784,670.648
448640,334095,1375.11,529014,323418,1702.24
162205,225325,737.165,226189,155389,1428.96
213261,256852,850.224,305110,201146,660.766
289133,246995,1198.71,231398,153973,1503.7
271584,254792,1091.49,201523,134683,884.707
246039,251412,1002.13,279682,191721,789.512
371833,243891,1561.19,284450,172771,778.37
369623,315737,1198.77,348824,222926,416.652
442583,267691,1693.03,254052,159907,1417.08
346033,298632,1186.57,314659,181315,467.983
339547,289977,1199.05,249521,174804,1284.27
435205,257510,1730.65,433393,236578,1904.3
402976,278962,1479.23,465330,287626,721.521
398777,252926,1614.53,286100,202888,3705.97
361545,300863,1230.56,332830,190569,465.585
244482,235396,1063.54,244088,173525,1121.26
255604,226487,1155.68,276629,185057,1068.19
219230,215364,1042.4,273332,158921,717.898
206297,166213,1270.99,154908,105178,418.946
232844,228464,1043.63,267601,176836,1372.18
469151,312288,1538.36,388253,267644,1287.39
211590,245973,880.879,235293,149453,1403.86
345802,272093,1301.42,261738,148248,2365.64
320903,229254,1433.4,220361,154146,820.873
257572,254388,1036.83,363251,224242,1124.43
364308,289191,1290.01,456206,288266,500.363
314121,230283,1396.82,395005,233461,1016.96
264309,194096,1394.42,327857,157227,1023.65
200180,208528,983.004,212710,147938,824.439
258080,201928,1308.75,359522,219564,727.291
224192,203454,1128.41,269533,186474,787.802
289318,179567,1649.93,238823,148266,712.386
237783,226464,1075.22,217443,150354,906.026
356267,270635,1348.02,470636,259269,1343.32
381042,286073,1363.95,251034,156270,454.071
297874,262322,1162.79,280590,189111,382.866
445010,304011,1498.94,345433,216244,10269.5
243944,213449,1170.3,250479,152948,151.456
283127,248638,1166.07,256598,152130,771.421
344091,269626,1306.81,239626,149875,3423.15
241109,245463,1005.86,460129,221505,1200.73
318577,284626,1146.15,367210,260482,1077.06
229422,182015,1290.76,214998,140417,498.304
307917,230857,1365.81,313406,215090,1098.28
296506,218424,1390.11,315731,188845,1228.83
192026,192468,1021.67,181122,121489,695.463
342626,213176,1645.82,300046,176180,423.696
200609,164067,1252.09,159574,144084,343.521
314897,240565,1340.43,203015,141328,728.485
333085,223708,1524.69,194236,123335,1032.42
246079,220754,1141.48,277806,174332,469.138
206104,146909,1436.65,229102,154628,280.202
538648,315329,1749.21,295664,169302,707.209
536840,308446,1782.27,329328,165706,1499.3
430181,340778,1292.65,428500,263379,1506.45
277620,216949,1310.4,216817,139679,1203.6
368601,242397,1557.18,205583,137294,604.55
291442,230309,1295.84,307905,195952,723.685
380273,283614,1373.02,249870,161098,816.237
211818,207495,1045.37,310976,192938,416.851
417195,276523,1544.94,337212,203701,683.921
325983,267536,1247.71,330908,202131,1946.94
396384,257692,1575.15,232207,134425,3151.75
427543,297851,1469.89,366806,240891,4835.11
284231,225410,1291.22,176882,127231,188.398
228937,223411,1049.34,241990,157596,748.136
482899,299593,1650.54,294802,183396,644.244
365684,234369,1597.74,188774,133090,69.7115
236568,214479,1129.5,189041,129313,522.282
379003,249887,1553.14,384506,222953,1206.92
166667,167448,1019.22,266343,125220,1244.94
508829,310301,1679.17,273601,177557,557.064
379786,255293,1523.38,200670,134768,605.264
228667,314111,745.47,323774,230322,664.24
218114,206376,1082.28,178432,122290,853.056
365447,267832,1397.21,243832,150627,691.757
382895,252516,1552.73,327752,210977,982.369
249087,265731,959.873,178049,115803,658.126
239111,206698,1184.59,221869,152015,1082.35
367716,290758,1295.06,252195,153898,470.977
212381,225154,965.912,318626,195299,1296.75
325741,209666,1590.92,245836,161930,2781.1
401728,276244,1489.17,310872,192197,1011.73
342733,228527,1535.79,229460,146913,922.719
463099,326713,1451.47,540109,264890,4488.37
284047,227360,1279.36,204256,138989,235.294
344492,271008,1301.66,542707,268092,1110.18
440127,286699,1572.01,303132,176340,2695.35
305529,260499,1201.02,301440,192140,729.228
159220,191908,849.595,229871,167619,2008.69
218770,200619,1116.66,210527,118838,926.118
326101,283525,1177.79,251244,159074,1712.06
207505,230754,920.835,333121,210708,1907.27
300324,255285,1204.68,228085,156036,986.69
397816,248230,1641.11,336608,206026,691.18
412780,296340,1426.37,408691,235464,2266.3
346206,291315,1216.96,255646,165829,493.061
164386,220126,764.725,203115,151834,797.772
232887,254466,937.169,316281,200627,1726.48
286399,274405,1068.78,244753,161527,1597.19
203563,221301,941.944,287074,177326,748.032
222013,205337,1107.16,178678,127472,409.521
176548,165690,1091.11,245913,158604,930.393
393728,317197,1271.08,515006,326678,6063.11
469393,291245,1650.39,305560,182941,3312.29
421769,282997,1526.16,480396,245368,1936.01
310358,275200,1154.85,272266,158338,561.547
343742,210891,1669.09,208008,124797,390.937
251133,242736,1059.42,274646,173882,1017.83
230334,257808,914.875,175011,123804,555.966
251451,214829,1198.59,460995,267613,643.608
236727,211077,1148.46,233378,161640,893.244
249760,250838,1019.62,288363,187458,1944.17
209668,228772,938.503,273283,193146,1315.36
269758,240407,1149.05,271159,173178,966.868
193208,227432,869.934,249597,188962,298.125
340305,267720,1301.63,328822,203450,663.329
234653,276100,870.292,375554,226281,1595.85
322266,239025,1380.61,539839,361221,1335.05
236934,255257,950.496,268643,176646,1117.55
464753,276586,1720.66,308354,183935,1030.93
310532,257739,1233.76,287118,192644,1603.14
339455,227353,1528.92,309240,214140,1021.73
397702,233994,1740.43,268802,189755,687.257
195242,173191,1154.42,187427,118313,1247.07
197133,211058,956.448,189730,125322,437.63
226478,240007,966.304,225212,153761,444.628
274385,306796,915.833,318322,204645,2304.15
235240,235903,1021.15,210979,137673,1723.18
247933,304777,833.015,334700,214642,811.935
262038,272984,982.94,411404,265212,1757.97
322021,252429,1306.33,231482,151925,755.529
305834,266933,1173.25,355577,231312,1988.57
306916,286533,1096.86,450636,235317,1406.47
205165,249430,842.297,333299,223266,959.72
284116,270832,1074.25,304531,194058,2877.35
270113,223003,1240.33,313674,203869,1206.9
197856,180184,1124.43,361890,230082,227.359
286358,248593,1179.57,290831,181022,295.646
310536,247123,1286.78,326065,210563,1060.62
266112,222794,1223.11,279311,180775,2783.78
336826,267259,1290.56,354920,229276,646.624
399331,313697,1303.54,345131,197228,598.559
251757,226377,1138.81,268809,160722,383.851
343799,265878,1324.13,295681,168586,2749.36
435537,255647,1744.6,266178,153713,4508.19
292054,241250,1239.65,385761,220042,847.15
209579,197062,1089.07,260836,173064,812.503
166082,190583,892.389,197435,137945,1095.14
315647,253180,1276.67,362080,200149,1382.71
359036,246487,1491.61,412306,253673,678.821
200169,248561,824.642,360721,242586,1266.75
406756,241648,1723.71,308832,177445,1419.81
310794,273036,1165.63,369154,227737,1459.85
190673,161277,1210.68,301641,176634,1309.68
331432,207824,1633.05,339013,188996,699.191
207223,236986,895.402,198246,135614,776.432
239405,262875,932.584,215874,142828,704.764
318086,274068,1188.48,236486,148451,691.218
420559,291875,1475.48,442677,268958,3968.53
313140,246996,1298.24,270174,174968,2463.63
266786,231126,1182.02,214313,146524,695.864
228649,195421,1198.14,334839,203720,766.948
362994,255781,1453.24,392790,239596,1385.69
229452,251022,936.029,233869,158362,1508.68
174798,275564,649.558,271680,169576,666.389
425884,309905,1407.22,515873,290470,3567.45
412138,285072,1480.43,330828,192396,2222
414171,364885,1162.33,524115,313005,2368.42
329035,262504,1283.53,236824,152788,854.075
390679,253971,1575.22,269485,151117,753.465
327749,282576,1187.7,469361,296627,2094.03
305981,279768,1119.94,403730,247498,4221.62
470007,336809,1428.96,429358,286381,2642.83
406065,234195,1775.51,340580,183907,1447.12
278700,245376,1163.1,306538,208931,960.436
307289,279419,1126.15,365863,249916,647.573
260930,265201,1007.51,196033,129482,522.707
176681,241622,748.795,242154,163770,488.906
415142,255762,1662.12,314776,201187,1638.7
381665,258130,1514.07,473374,290754,564.064
231827,213063,1114.22,211528,144897,1268.09
469574,268948,1787.89,441418,235481,3194.24
289645,228309,1299.13,241601,150162,1148.68
252987,246323,1051.71,232350,160676,349.936
181816,199250,934.409,169790,119918,494.516
258289,244803,1080.42,202900,130372,715.284
338558,262108,1322.69,259308,158587,513.751
303305,273027,1137.57,298534,197694,717.142
381262,250544,1558.26,408583,260068,1934.89
302463,193757,1598.55,243941,150245,4446.87
225428,233915,986.855,193410,141429,99.03
181558,245480,757.355,206473,136787,658.058
237700,236696,1028.34,213676,135242,2026.3
318222,243420,1338.69,325509,210177,871.517
273187,264393,1058.06,260115,172989,956.585
216836,173227,1281.81,392980,249203,114.012
285452,233507,1251.81,234483,160931,430.984
278780,275194,1037.35,341724,223479,2276.36
251697,254080,1014.42,281749,182859,2201.31
271158,224355,1237.63,295533,207036,784.095
181413,211737,877.352,292595,190508,1582.33
300417,232966,1320.51,314448,198762,901.816
237274,230322,1054.92,389549,206587,1268.7
280881,213839,1345.08,247354,170593,1761.75
360892,270086,1368.31,282234,186712,345.008
176679,137996,1311.08,181332,126869,327.234
273526,260408,1075.58,306256,206196,702.784
289396,224523,1319.89,281198,174836,809.931
215310,168644,1307.38,277610,187699,237.139
372834,254243,1501.66,323179,200366,1421.47
184013,207424,908.461,272083,173155,1074.24
370796,242726,1564.33,217458,138260,1106.33
290763,228781,1301.45,183284,128314,2316.05
263996,215964,1251.76,333297,212991,1735.47
210921,226882,951.968,383888,205092,1.83973
306316,261245,1200.69,313900,216304,1704.71
226680,243934,951.591,271963,178618,1271.32
182670,132212,1414.84,227686,142162,734.281
376654,277456,1390.11,402901,257844,396.778
482982,292662,1689.95,273554,178690,7469.18
307084,257063,1223.29,289530,189906,1113.81
231834,255624,928.729,268492,170618,1006.02
220893,213171,1061.11,288962,170973,2440.29
356750,276928,1319.16,424532,244914,1753.64
266509,223876,1219.02,241126,182865,125.41
400246,262937,1558.75,282703,175861,1897.14
192829,207067,953.601,179952,132267,378.464
336594,245321,1404.99,350255,212246,1767.68
356246,318506,1145.34,422117,243183,1024.33
210221,233800,920.756,234215,153243,1368.38
454509,321659,1446.94,234489,157436,404.584
394008,280273,1439.54,425658,279220,5643.17
359598,288455,1276.58,320029,201593,1076.22
359332,240450,1530.29,297351,195314,1379.61
210148,220652,975.268,169642,117221,357.757
391705,251143,1597.16,323195,188833,722.06
286986,245393,1197.57,228937,164690,201.848
179878,209772,878.087,205721,144137,400.937
335566,245909,1397.37,183862,115146,1501.78
385706,275283,1434.76,277974,179956,1775.89
211110,173610,1245.19,296104,181398,1595.92
261353,243432,1099.38,215021,125154,856.931
289283,246147,1203.46,252064,155910,1811.9
380002,242984,1601.48,258726,163251,6231.92
397046,264870,1535.03,221688,144860,899.334
400951,270333,1518.79,290175,178914,571.508
377627,296325,1304.97,344220,214800,516.416
504242,327588,1576.22,321173,188407,1928.51
342119,259198,1351.62,430420,260770,769.169
237313,191641,1268.04,181032,108670,2211.1
476464,312651,1560.54,458152,216013,703.582
252055,219653,1175.08,248634,161855,1527.61
212424,199453,1090.62,157395,111358,74.0619
517989,314038,1689.06,273564,178381,1689.46
316054,240488,1345.8,199964,132892,512.957
202227,171674,1206.25,264590,149572,1093.73
308045,318223,991.267,399270,252199,1758.99
178757,243334,752.263,285908,193884,394.723
251532,191621,1344.19,189766,134469,499.19
344995,229746,1537.69,199561,119405,956.093
192901,208024,949.552,232439,134882,585.699
379340,294616,1318.47,261165,156970,802.407
349655,299904,1193.87,229963,139620,2042.04
350848,277293,1295.65,237683,161029,2007.11
343943,264045,1333.88,272898,208944,1379.73
487513,296388,1684.34,443573,274634,1412.66
306022,235384,1331.34,230181,159234,247.621
350465,236939,1514.65,268750,163867,118.371
331898,227489,1493.98,259289,164294,661.647
262134,172778,1553.6,342655,217495,126.883
581833,397808,1497.73,459661,318915,1130.28
482073,323712,1524.94,346000,227270,1227.94
292646,212353,1411.19,274715,179246,304.565
312248,207710,1539.41,178140,116799,907.994
349244,238051,1502.32,202610,129285,549.389
350033,266138,1346.8,318569,187378,2143.95
254703,241997,1077.79,265382,165672,393.457
258600,277655,953.747,316690,199392,482.27
191822,229419,856.194,230832,151215,955.975
229110,158019,1484.71,215075,142818,548.326
368417,312673,1206.56,337790,192968,1303.62
371051,294421,1290.54,262642,161377,1842.52
195707,264324,758.183,318153,222705,314.539
286917,254245,1155.61,359390,239215,1968.13
433223,278717,1591.68,491440,269308,1055.73
287793,303926,969.66,340781,226555,1578.51
276631,285770,991.257,215840,147738,619.688
328760,291875,1153.42,318571,190680,677.002
322704,263338,1254.86,184808,122713,916.52
291666,237663,1256.71,192296,136942,1044.28
322656,252990,1306.01,247200,160264,976.275
225040,211381,1090.19,190723,125561,358.195
398648,253929,1607.6,404745,248301,1322.51
248831,223385,1140.65,186651,121506,523.944
391111,271341,1476.02,277687,162668,1420.61
261430,211360,1266.58,179265,125942,1449.37
336455,276769,1244.83,313884,203062,1346.93
233688,251985,949.652,284872,186414,749.129
