"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
377290,247696,1559.75,284167,173858,219,916.2,335,929.7,10158.3,6163,20558.2,12541.9,3662.5,2389.1,7169.9,4402.8,434.1,419.1,707.7,631.2,576.5,543.5,271.2,491.1,3243.3,2286.9,4122.2,2648.7,1116.9,857.4,8.40705
436310,303694,1471.18,425894,241981,458.9,981.5,565.5,1204.4,11757.8,6464.5,22891.6,12704.4,4765,2571.8,7830.9,4384.3,943.4,770.6,465.7,448.2,288.8,477.2,642.2,810.9,3970,2439,5574.2,3473,1094.3,798.3,8.40949
314030,254590,1263.1,322148,186273,1361.3,1554.9,1079.2,1756,21410.8,12970.4,40181.8,24055.7,7847.6,4689.9,11726.9,7738.5,430.6,494.2,814,609.5,992.3,772.6,373.7,598.3,3438.7,2468,5175.1,3445.6,1166,858.6,8.41496
304418,255018,1222.37,253318,162158,377.4,1151.4,65,1490.9,8097.4,5321.1,15991.9,10302.7,3228.2,2042.9,5066.9,3589.4,579.5,388.1,170.3,359.3,222,332.8,446.7,494.4,2558.2,1874,3434.1,2717.5,684.8,619.2,8.42413
369148,272546,1386.96,313420,191792,764.7,1038.1,613.8,490.3,7358.5,4311,14085,8186.5,2689.4,1738.5,5246.5,3442,638.1,562.1,212.9,506.2,69.5,575.5,514.2,609.7,3136.2,2133.7,3675.6,2445.3,838.9,603.7,8.42789
415141,293971,1446.09,371264,232277,960.2,1182.1,725.5,1064,10188.2,5901.7,19338.1,11403.1,3836.8,2330.2,6035.8,3939.1,840.6,626.5,406.1,401.6,1051.7,593.7,734.5,623.8,2780.3,2080,3369.1,2531.8,941.7,596.6,8.43118
283929,245038,1186.55,304934,200789,677.4,1394.2,221.6,719.6,9591.2,6403.2,17797.2,11598,3658.2,2239.2,8405.7,6169.4,70.2,300.5,144.4,346.6,451.3,513.4,673.4,656,3589.7,2621.9,5328,3474.1,998,754.8,8.43142
295567,235310,1286.25,246565,160272,385.2,1054.8,765.1,1196.3,5137.2,3541.7,9926.6,6446.1,1534.5,1114.3,6171.8,4767.6,779.6,714.1,574.3,439.4,656.5,574.8,501.6,747.3,3216.1,2231.2,4727,3489.5,964.1,795.7,8.43385
277344,220099,1290.35,195172,144300,170.3,951.2,295.5,751.7,7819.7,5218,14827.2,10065.9,3082.5,2219.1,4616.9,3627.9,593.7,483.5,352,538.4,618.9,449.5,731.3,653.1,2273.2,1716.5,2970.4,2127.8,670.3,644.8,8.44279
242268,237123,1046.23,325105,221724,1535.7,1272.7,556.6,1059.5,17953.9,10209.2,34731.1,19447.5,7295.1,4380,13895.6,8496.3,1102.7,821.4,716.9,616.6,649.1,561.1,472.1,604.2,5024.4,3044.4,9955.2,5969,2078.8,1506.4,8.44369
371073,288800,1315.72,374583,213315,1155.3,1235.5,820,1641.4,14617.8,9311.9,28525.9,17977.5,5876.7,3341.6,12644.6,8513.8,1146.9,893.7,907.9,767.3,1134.7,740.7,825.5,765.4,5048.7,3412.6,6362.5,4470.5,1634.7,1191.8,8.46308
373556,256905,1488.97,335042,222499,975.7,942,359.3,862.9,14447.5,9163.6,28736.9,17715.2,5750.1,3578,9362.8,6947.9,1166,652.6,674.5,473.5,416.2,578.3,972.6,834.6,3610.9,2341.1,4452.1,2884.3,1444.1,888.3,8.4635
199950,235938,867.813,280654,198288,307.9,837.3,350.8,767.6,12057.3,7477.3,23486,14594.4,5088.4,3450.2,8988.3,6770.8,798.9,814.8,242.7,638.1,631.6,571.9,506.1,467.2,2888.6,2227.8,4490.7,3405.6,1254.3,1190.2,8.47821
174330,209522,852.009,206151,124170,1835.6,1981.6,1093.4,1525,26515,17242.2,49240.2,31436.3,9151.2,6041.3,15356.7,11081.7,306.6,491.3,190.8,377.3,383.9,522.1,182.7,631.1,2767.5,2270.9,4482.4,3400.1,1257.9,862.3,8.47933
233323,211623,1129.04,212210,139031,915.5,1437.1,-156.6,1045.4,6900.5,4606.1,13399.7,9043.5,2703.7,1840.4,5230.3,4134.8,350.9,409.2,174.5,390.2,32.5,341,289.5,379.9,2495.2,1770,2805.9,2114.7,538.4,467.6,8.49218
338932,252480,1374.63,295110,214410,1643.5,1884.2,1518,1313.7,32547.3,20899,61615.7,40397.9,12508.5,8237.1,15988.4,11922.8,815.6,691.1,895.7,759.2,949.5,495.5,437.7,563.1,3481.3,2734.9,5783.7,3936.7,1186.4,1065.4,8.4995
242755,229564,1082.86,192526,127731,391.1,1146,353.6,821.8,8139.7,5494.9,16563.9,11034.9,3468,2293.7,6168.2,4297.2,265.2,362.8,641.7,519.3,666.4,401.2,601.9,613.6,2287.9,1520,2585.6,2212.7,519.5,419.2,8.5054
224710,235974,975.143,222018,155341,625.4,949.5,-34.5,828.4,6638.3,4720.5,12124.1,7944.4,2308.5,1779.8,5009.4,3768.3,530.4,410.6,653.7,624.2,309.8,437.2,669.7,738.9,1909.5,1775,2622.7,1745,593.3,566.3,8.50634
244790,227438,1102.15,188209,132702,1003.6,1421,526.6,1289.4,17184.8,11766.9,32439.7,21812.8,6097.6,4215.4,11067.3,8350.2,230.6,498.8,461.3,542.8,397.9,543.5,277.4,409.3,2906.2,2025,3506.4,2678.6,840.4,680.9,8.5178
262818,241022,1116.63,212281,147777,-137.7,794.9,124.2,1348,4645.8,3098.4,8819.8,5879.7,1873.1,1329.9,4143.4,2818.5,824.6,582.2,323,377.5,510.3,436.6,428.7,470.3,2253.7,1740,3064.1,2125.6,625,570.6,8.53162
425472,292462,1489.74,440409,264312,227.5,1486,106.3,674.8,11600.1,6724.9,22480.4,13139.9,4205.8,2407.6,11230.1,7874,1225,695.8,999.6,690.1,659.6,620.1,1214.7,970.2,5673.8,3524.8,7161.3,4482.7,1184.7,994.7,8.53963
404131,277449,1491.56,347552,222622,2039.1,2125.5,705.8,1370,29959.2,18636.9,56468.1,34201.3,10845.4,6983.2,16993.1,10703.5,665.1,699.1,685.9,712.3,360.7,519.9,396.8,524.9,4524.4,2908.1,6221.7,4558.2,1337.5,1011.1,8.54429
164988,244816,690.099,298898,206005,811.4,1722.7,616.5,904.1,9273.3,6212.7,18323.2,11202.7,3288.7,2269.8,7060,4936.3,106.5,312.7,717,494.5,295.2,425.4,552.4,512.4,2169.3,1614.2,3487.5,2357.3,1262.4,806.1,8.55411
270336,244352,1132.89,243313,163074,1416,1444.2,225,1393.7,11549.3,7307,21958.2,13773.9,4407.5,2813.1,7373.9,5330.8,494.6,507.1,762.7,727.2,469,639.5,325.7,547.1,2316.8,1846.9,3142.7,2096.7,840.9,769.4,8.55641
322569,255350,1293.59,260193,180009,1260.3,1338.9,1728.2,1820,43264.8,28074.4,81668.8,53999.7,16020.1,10441.9,20624.4,14762.5,1101.1,854.2,1256,1113.5,758.8,604.6,601.2,518.3,3195.7,2452,6456.1,4741.6,2049,1418.6,8.59396
261260,216014,1238.52,239392,167056,462.5,1102,285.3,1370.8,5291.6,3748.9,10043.9,7099.9,2094.8,1679.6,4231.1,3426,655.5,719.8,337.6,338.1,492.1,276.1,278.2,650.2,2524.3,1796.8,3195.3,2386.7,884.2,810.7,8.59408
421885,280009,1542.85,363595,227718,1639.1,1533.5,1510.3,1810,49037.7,30812.9,92548.6,57441.3,17876.9,11295.2,21580.6,15047.5,1002.1,635.1,889.4,584.3,216.2,487.9,782.8,764.9,3648.9,2604.1,6682.7,4510.2,1438,1027.1,8.60012
332641,256874,1326.05,280882,156404,850.2,1540,149.7,956.7,14137.5,9251.4,27382.3,16781.7,4837.8,3145.4,7490.5,5250.8,420.7,442.3,329,459.9,306.8,618.4,662.1,480.3,2463.5,1873.3,3313.6,2521.7,465.9,492,8.60168
334551,260314,1316.03,282657,193512,874.2,1446.1,190.3,890.3,9251,5775,17094.5,10970.5,3304.9,2282.5,7523.5,5186,842.1,514.1,620.9,666.2,462,495.5,547.2,657.7,2679.2,2045.7,3813.1,2637.3,646.4,515.7,8.60599
315450,220313,1466.19,241284,168725,260.4,1205.2,190.3,833.3,16535.1,10284.8,31316.6,20234.7,5937,3893,7394.8,5224.7,602.1,553.1,607,343.5,308.4,469.6,380.4,491.8,1846.4,1678.5,3238.7,2428.4,844.9,636.6,8.60697
132424,241847,560.71,286203,197967,493,1165.1,557.4,877.4,14921.5,8774.1,28481.7,16611.5,5699.7,3464.4,8299.3,5590.8,386.9,537.2,367,598.2,165.5,341,382.5,531.9,1730.2,1658,3365.4,2194.7,891.4,691.6,8.60745
305242,278496,1122.34,397854,269877,2259.9,1746.7,1903.5,1552.1,32277.3,18844.7,61958.2,36314.7,11706.2,7085.8,16131,10568.3,1769.5,1040.7,1214.5,726.5,682.2,545.4,602.4,568.4,3809.8,2414.2,5447,3621.3,1661.9,1150.1,8.60988
418204,281984,1518.67,404260,256990,1051.5,1149.2,103.6,995.8,17546.8,10203,33539.3,19667.5,6188.3,3897.8,11424.6,7288.1,1028.8,838.8,744.6,860.7,771.5,657.7,702.4,955.5,4816.1,3123.9,6159.7,4009.1,1565.1,1300,8.61411
257402,220766,1193.96,194870,142070,1245.1,1421,750.6,1265.4,15945.8,10718.9,28532.7,19020.8,6608.6,4679.4,11821.3,8638.2,884.1,522.8,1059.8,774.8,795.9,487.5,308.9,753.3,2628.2,2161,4730.9,3270.6,1062.9,920.9,8.62135
275368,221142,1275.13,236233,154129,940.8,986.9,573.7,972,5843.3,3898.4,11650.3,7447.7,2467.1,1537.9,6573.9,4226.5,406.1,534.2,574,497.5,416.3,356.6,353.7,622.3,2076.2,1740,2886.1,1957.6,917,682.6,8.62535
368258,255314,1477,276246,177096,158.7,758.1,47.3,1226.3,4184,2911,9573,6018.5,1581.9,1194.5,3461.5,2554,486.1,714.1,355.4,426.2,570,399.5,668.2,673.7,2434.7,1765.7,3144.1,2149.3,726.9,739.7,8.63283
252418,214793,1203.37,164002,120901,321.4,917.2,198.3,1249.3,11027.6,7540.8,21382.6,14290.7,3703,2709,5266.8,3912.7,1079.1,609.1,187,415.5,-70.6,373.6,219.4,491.8,2017.9,1294.5,2881.7,1772.4,607.4,524.6,8.63476
204681,230166,910.64,192582,124205,579.9,1082.2,401.1,1135.6,8489.7,5619.2,15928.2,10238,3292.2,2375.2,6872.2,4641.4,292.2,388.5,443.9,314.6,403.8,577.4,190.4,384,1900.7,1597.9,2708,2090.1,963.5,882.8,8.64284
333008,261650,1303.27,219921,147542,543.5,914.6,23.2,897,5854.7,4042.5,12539.1,7988.3,2362.9,1675.8,4693.3,3267.1,578.9,551.4,351.8,414.6,21.5,551.9,304.7,427.6,2223.4,1818.9,3203.5,2411.2,791.6,724.9,8.64657
323689,273507,1211.89,382638,263970,5741,4442.4,2256.6,2232.2,58456.8,36511.5,111946,68820.9,22494.8,14360.1,31329.8,21721.2,1458.6,1081.6,1132.8,1017.5,1096.8,794.1,320.9,546.8,5740.3,3986.3,8255.3,5542.7,2022.7,1451,8.65182
117326,210216,571.535,246198,155496,420.4,1147.5,578.9,798.6,9465.6,5484.7,18690.7,10519.4,3779,2240.9,6925.9,4060.9,862.3,528,191.3,369.4,344.1,432.7,297.2,561.9,3035.3,1846.6,7147.2,4237.7,1781.7,1153.2,8.66819
236305,215591,1122.42,174216,139343,758,1141.1,1119.9,1357.4,24546,16838.1,46462.2,32115.5,9211.7,6464.4,7085.3,5542.8,365.4,401.2,348.5,526.2,274.5,301,573,531.9,1820.2,1426,2939.4,2186.7,576.4,691.6,8.67098
391130,248818,1609.69,215245,151572,1038.2,1404,229.2,1108.7,11305.5,7979.4,21526.3,15181.7,4232.8,2881.4,10696.5,7866.8,324.2,594.3,1020,731.9,357.8,426.4,270.1,648.3,2102,1985.3,3361.6,2665.7,611.4,572,8.68006
366806,243370,1543.38,333981,201342,653.9,1087.4,-350,706.9,2496.9,1761.1,4985.4,3462.7,983.7,1154.9,7910.4,5213.4,623.5,364.1,544.3,551.3,-289.5,332.8,305.7,470.4,1944.7,1650,3777.6,2325.5,815.8,675.2,8.68012
144322,227416,649.873,293184,183752,1270.9,1235.5,413.9,1070.6,9934.1,5796.7,18075.7,10991.4,3557.5,2232.9,11880.9,7556.9,872.3,496,529.3,441.4,954.6,616.7,486.7,553.9,2775.8,1606.6,4487.2,2941.7,1028.7,761.2,8.68425
352110,231657,1556.45,230199,165963,1148.2,1086,420.8,1126.9,12617,8619.6,23877.9,15611.2,4509.6,3018,9489.3,6907.9,1218.5,692.6,1009.5,785.5,567.7,634.3,908.1,794.6,3269.9,2437.1,3962.1,3108.3,1091.6,936.3,8.68928
260762,263912,1011.81,276370,185055,779.3,1615.9,564.6,775,19624.2,11466.3,37637.2,21592.5,7393.8,4401.4,8370.8,5603.8,-541.5,305.8,-239,296.1,-144.2,182.1,251.2,530.2,2623.8,2076.6,5068.2,3472.9,1210.3,821.1,8.69005
203354,235142,885.587,278141,176842,1352.8,1627.9,229.8,1262.1,22012,13509.1,40789.8,24170.9,7401,4893.7,12993,8366.3,1319.5,1176.5,622.5,481.3,529.7,509,349.7,506.8,2748,1949.9,4739.5,2771.7,903.9,841.5,8.69187
334036,277618,1232.11,329972,204862,299.5,1335.7,253.4,1170.9,6079.9,3621.1,10782.6,6808,2147.4,1510.3,5558.2,3548.8,141.4,562.2,270.6,408.1,-8.6,404.8,769.2,703.4,3048.8,1797.2,3943.3,2062.4,700.1,578.1,8.69508
261302,256916,1041.5,223248,151478,640.1,1244.1,934.1,981.5,15005.9,9428.3,28009.1,18036.3,4705.1,2928.8,7425.3,5523.7,557.1,685.4,262.6,385.2,295.8,358.6,504.2,621.1,2370.3,1953.5,3354.6,2534.1,673.1,652.4,8.69734
267462,211714,1293.64,243546,155156,1385.9,1499.6,989.7,1096.7,18716.6,12115.5,35884.2,22904.2,7059.8,4433.4,12012.1,8185.1,827.2,734.7,357.9,399.9,775.4,487.3,582.3,838.5,2956.6,2327.7,4231.6,3141.9,1308.3,782.2,8.6976
297444,237501,1282.47,235058,153479,1192.4,1672,688.6,1544.1,17454.2,11522.6,33696.3,22673.6,5990,3893.8,13202.7,9062.9,449.9,560.1,485.9,620.7,515.8,570.1,493,766.8,3549,2506.1,5109.4,3480.8,1362.6,1120.6,8.70705
332906,313178,1088.51,399146,235602,549.6,861.6,596.9,1101,6866,3778.2,13113.2,7236.3,2390.7,1625.3,6788.2,4009.7,645.1,635.3,414.8,553.3,504.4,418.1,695.2,639.1,4205,2534.9,5600.4,3512.1,903.9,774.3,8.71617
406337,299966,1387.15,432466,247469,1774.9,1749.5,1589.5,1356.4,39144.3,22424.5,73974.6,42888.4,14079,7883.8,21847.4,12632.3,656.4,642.6,655.7,528.2,680.8,749.2,969.2,874.9,5169.5,3375,7574.2,4817,1738.3,1326.3,8.73864
241795,225494,1098.05,189384,142358,749.1,1821,330.6,1465.4,16139.8,11414.9,30822.7,21748.8,6509.6,4943.4,12566.3,10118.2,663.1,682.8,856.3,814.8,545.9,687.5,519.9,585.3,2688.7,2329,4914.4,3894.6,1471.4,1096.9,8.74271
394678,293866,1375.3,416851,248780,1218.4,1479.1,940.5,1527,26378,15754.2,50537.1,29595.7,9418.6,5459.7,16721.5,9971.1,838.4,520.9,661.7,580,571,517.1,815.7,731.2,4492.7,2886,6773,3924.4,1960.3,971.8,8.74339
292390,265742,1126.71,236398,144496,1231.5,1230,572.3,1138.8,17342.6,11028.9,33719.9,21051.9,6295.3,4231.6,11484.6,7426,254,407.8,745.1,618.1,425.6,444.1,796.2,754.2,2709.3,2052.8,3871.3,2634.7,834.7,666.7,8.75648
331243,218430,1552.91,277798,206992,1398.1,1405.2,695.3,1276.7,16940.9,11028.1,30906,19957.3,5769.9,3889.2,13643.6,10004.7,675.9,578.9,676.4,863.5,796.3,733.9,835.6,812.5,3572.5,2731.6,5499.5,3969.4,1182.9,1326.2,8.7815
211826,215658,1005.81,211694,147340,1019.2,1212,406.7,940.7,4409.5,3243.4,8453.3,5933.7,1874.8,1297.4,5337,4090.8,385.7,546.3,518.5,531.9,120.3,354.4,608.1,576.3,2591.5,2033.3,3101.6,2665.7,894.9,788,8.78194
292844,236650,1267.16,262802,152856,1045.2,1726.1,256.3,962.3,10107.5,6479,20228,12530.5,3674.4,2506.5,9534,6778,321.1,514.1,794.9,490.2,1002.5,687.5,645.7,753.7,3047.7,2189.7,4035.1,2725.3,999.4,747.7,8.78286
270936,223617,1240.69,174000,114637,250.9,781.2,237.8,737.3,2236.6,1980.8,5057.1,3442.7,760.5,685,4895.8,3408.7,524.6,441.1,575,671.5,385.9,573.6,32.4,355.8,1854.9,1286.5,2602.2,1836.4,333.4,420.6,8.78288
415173,269803,1575.75,270037,169045,1055.7,974.1,555,752,22292.2,13165.7,41865.6,24363.1,7976.8,5114.2,14207.3,8531.1,831.6,594.5,876.1,721.6,900.2,721.7,639.5,551.8,3786.3,2640,6133.6,3587.8,1580.7,1076.6,8.78491
380365,251188,1550.63,331658,215948,395.8,1455.2,327.1,1057.4,8616.5,5779.6,16308.1,10431.8,3162.5,2123.9,5190.6,4106.5,524.9,458.3,465.8,597.2,491.4,501.2,455.9,582.5,2428.3,1979.7,3543.6,2628.7,382.8,410,8.79098
363297,233655,1592.21,401410,165063,1066.5,1293.1,691.4,893.4,12055,4678.1,22885.7,8675.5,4134.7,1960.4,10080.8,4062.8,865.4,553.2,722.5,454.2,711,621,924,779.9,4407.2,1890,6164.4,2938.7,1247.9,683.6,8.79822
284292,294544,988.355,483701,292597,703.4,978.7,598,1248.1,6339.8,3668.7,12906.2,7322.7,2924.2,1637.8,8533,5384.3,689,488.7,764.5,726.5,683.2,665.4,682.9,656.4,5245.8,2846.2,9031,5461.3,1947.9,1126.1,8.79894
277098,233976,1212.73,285622,178114,610.5,812.2,343.5,945.7,12595.3,7891,23417.2,14565.9,4329.5,2885.1,8617.9,5674.8,368.6,395.1,797.7,695.2,499,391.5,619.2,691.1,2806.8,1934.9,4127.7,2872.7,867.9,985.4,8.80459
299468,265504,1154.99,297274,188646,1707.5,1581.2,1054.1,1227.8,29567.3,18387,55886.8,34971.5,10869.8,6769.8,16400.6,11088.1,1147.8,918.8,713.6,724.7,629,721.7,568.9,475.5,3532.6,2291.9,5494.2,3849.1,1211.1,908,8.80682
308662,249684,1265.9,270017,190555,3631.6,3042,3037.1,2669.8,76520.2,50838.9,144557,95610.9,28680,19077.7,32412.7,23729.2,1229.7,1034.8,1302.7,655.3,882.9,569.2,309.4,541.6,3960.9,2616,7298.1,5492.7,1674,1571.2,8.80724
396906,275302,1476.34,428305,270949,3189.4,2853.5,1605.5,1684.4,42836.3,26296.5,82656.1,50400.4,15541,9435.8,25726.9,16360.3,880.4,858.6,1023.7,968.2,-60.7,405.2,910.2,778.9,5760.5,3919,7815.2,5337,1986.3,1302.3,8.80748
144000,241462,610.693,252533,184558,263.1,1853,26.1,929.4,6004.8,3790.9,10679.2,6604.8,2000.1,1511.4,3258.3,2486.2,-57.4,298.8,514.8,678.8,422.4,431.5,256.4,401.3,1372.7,1169,1984.9,1526.6,316.4,368.9,8.8086
313548,257210,1248.3,282034,193492,969.9,1231.1,951,903,19178.5,11874.2,37192.1,22803.7,7182.6,4387.7,11320.5,7475.1,315.9,456.9,545.2,572,597.5,501.1,242.7,651.2,3201.2,2646,4539.5,3380.4,871.8,867.8,8.80969
178446,217185,841.354,291813,190553,848.8,1786.4,443.9,1068.3,7750.5,4692.2,14567.8,8885.7,3430.9,2326,10072.5,6594.9,740.5,488.3,421,470.1,461.1,545.4,232.2,457.5,4362.8,2820.1,10914.1,6506.9,2836.4,1813,8.81518
259220,248449,1068.4,239050,156414,732.6,1205.5,280.3,1442,10722.7,7124.9,19803.6,12633.3,4366.9,2855.2,7265.6,5407.5,578.1,587.1,549.9,584.3,182.2,271.9,639.3,596.9,2877.4,1916.1,4137.7,2694.2,865.5,571.1,8.81682
321018,230118,1428.53,272903,177304,398.1,1117.2,274.3,1332.7,20126.9,12364.1,36868,22813.3,7515.9,4985.2,11613.6,7636.7,161.4,482.9,520.9,551.5,455.3,373.9,375.1,492.5,3166.5,2219.6,4630,3241.4,1060.9,702.2,8.81941
305375,238314,1312.16,207492,140460,870.2,1380,714.7,844.7,17653.5,11947.4,34308.3,23861.7,6173.3,4433.4,11494.5,8802.8,195.7,586.3,549,387.9,588.8,498.4,488.6,520.3,2262,1889.3,4321.6,3353.7,1059.9,860,8.82127
478618,304001,1612.18,391379,228245,881.9,821.2,323.8,1129.3,8899.6,5012.8,17263.1,9938.7,3249.5,1877,7613.3,4936.7,762.1,585.1,861.5,615.5,737.9,589.6,682.9,699.8,4292.9,2926.5,5987.2,3356.4,1463.9,836.6,8.82935
267038,227705,1200.89,222137,149074,972.5,1156.6,639.2,1076,16264.7,10604.1,31350.4,19897.8,5887.9,4037.2,9106.9,6698,525.3,526.4,278,379.9,498.2,374.4,292.4,596.1,2590.4,2043.4,4065.5,2957.6,928.4,755.3,8.8312
236112,211075,1145.48,203614,142365,1303.7,1774.1,885,1456,26146.7,17741.7,49343.1,33219.1,9001.8,6242.2,11648.3,8219.1,734.6,506.5,784.6,521.6,227.7,353.7,546.5,551.8,2135.3,1736,3459.6,3075.8,843.7,708.6,8.83228
268686,298838,920.698,323692,186805,878.4,1218.2,78.1,775.6,5271.7,3027.2,11149.7,6294,2336.7,1383.2,6625.2,3593.4,960.7,596.5,607.9,594.6,612.3,505.4,497.4,584,3785.2,2429.9,8396,5210.1,1762,1090.8,8.8352
333071,254906,1338.01,308397,191662,660.5,978.6,239.2,1001,4657.2,2898.5,9127.6,5844.3,1599.4,1235.8,3568.8,2563.1,614.4,559.4,270.3,326.6,626.5,471.9,556.7,723.6,2842.9,1994.9,2683.5,2059.2,679.1,692.9,8.83735
303999,293190,1061.77,370445,226504,2427.7,2078.8,1607.6,1660.3,44957.7,25981.7,84539.6,48350.1,17167.5,9978.3,29505.3,18479.6,1126.6,890.1,756.3,663.4,806.5,614.8,1069.6,723.3,5733.1,3455.2,9218,5289.5,2012.1,1499.7,8.83951
251103,225715,1139.19,204239,138546,663,1154.4,-193.4,800.2,4622.3,3015.5,8429.9,5996.9,1500.3,1088.1,4741.3,2913.2,516.6,369.6,701.8,465.5,248.8,394.1,340.9,578.8,1985.8,1562.3,2480.3,1742.7,641.7,691,8.84032
186921,236750,808.496,196107,123245,579.9,1389.5,464,908.4,5224.3,3240.5,9803.1,6128.4,1954,1171.8,5071.4,3592.3,522.9,490.6,275.7,408.2,-35.2,357.2,366.7,610.9,2616,1791,3176.7,2113,509.8,630.3,8.85375
341453,285774,1223.54,288166,179462,1186.1,1309,539.1,1081.4,15044.8,9062.9,30239.7,18380.8,5609.1,3919.4,10531.3,7110.2,896.6,890.8,1385.3,838.8,466.4,551.5,314.9,505.3,3553.7,2385,5390.9,3150.6,1247.9,920.9,8.85449
363339,274894,1353.49,262381,157977,857.8,986.9,1119.2,1724,14987.8,8930.4,28069.3,16751.7,4985.1,3281.9,7030.4,4514.5,764.6,726.2,655,449.5,178.8,548.6,370.7,462.3,2717.7,1868,2976.1,1909.6,641.5,690.6,8.85635
430283,287638,1531.85,318162,191016,729,1430,397.8,970.8,19702.6,12012.9,37457.9,21923.9,6795.8,4207.6,9709.1,6338,730.5,743.8,902.1,634.1,132.6,524.1,572.7,650.2,3468.3,2156.8,4244.8,3138.7,996.2,786.7,8.85702
220459,230745,978.357,228115,154118,471.6,1357.5,537.3,1034,13496.2,9004.9,25018.6,17009.3,5058.4,3479.2,9415.1,6655.5,395.6,483.1,497.4,464.3,282.7,423.9,461.8,564.9,2786.9,2140.1,3619.7,2998.2,872,603.1,8.85932
160802,228310,721.232,253053,182152,1057.6,1277.2,555.3,1156.7,10323.9,6596.1,19799.5,12285.3,4117.4,2889.2,7770.1,5348.7,752.9,770.9,381.4,447.5,197.3,661.9,589.1,644.5,2387,1939.6,3392,2361.4,692.4,630.2,8.86105
234679,229930,1045.16,244102,164172,980.7,892,614.2,940.7,12938,8195.4,24428.8,16085.7,4724.8,3057.4,7565,5434.8,185.2,426.3,329,587.9,539.3,482.4,588.6,664.3,2716,2129.3,3916.1,2833.7,895.9,660,8.86133
321805,236394,1393.99,304001,199478,1134.9,1303.4,874.5,1186.9,18865.4,12265.1,36394.4,22166.7,6431.2,4098.9,10699.4,7669.4,954.5,804.1,730.3,775.3,593,444.8,567.2,638.4,2846.2,1978,4366.6,3101.5,1036.3,923.2,8.86371
331609,244705,1387.67,290258,189426,696.5,1316.6,206.7,1388,10119.2,6252.1,19339.4,12081.8,3779.9,2397.2,10056.4,6186,548.8,558.4,615.5,491.9,489.2,590.4,499.4,660.1,3840.9,2459.4,4907.5,3301.6,1028.4,931.3,8.86654
268337,239107,1149.19,357283,229917,639.2,830.1,635,1168,12955.7,8349.7,23265.1,14931.1,4977.3,3226.2,8155.3,5907.1,583.6,466.5,644.6,537.6,369.7,369.7,544.5,511.8,3103.3,2160,4026.1,2787.8,947.2,780.6,8.87602
263726,218830,1234.12,198255,138792,640.7,838.8,524.6,1140.3,6266.2,4413.7,12233.6,8198.1,2356.5,1682.3,6153.8,4495.6,727.6,554.1,712.3,719.4,940.5,758.8,331.1,363.3,2901.1,2023.2,4253.5,2889.5,1138.6,771.7,8.88296
259360,257776,1030.32,246904,155528,657.4,1435.5,276.9,870.6,9127.6,5900.7,17774.2,11079.4,3233.5,2408.9,5555.9,4204.9,566.8,488,509.3,409.4,318.1,416.7,455.2,545.9,2481.3,1846.6,3372.7,2525.7,762.7,481.2,8.88602
431161,309509,1426.5,420142,244616,875.5,1285.6,392.7,1179.9,15940.8,8689,31019.9,17211.4,5944.6,3316.7,8995.9,5642.6,943.7,572.8,912,716,740.7,633.9,1008.5,840.2,3589.6,2516,4974.6,3093.7,1008.8,837,8.89506
265604,260513,1044.01,295653,197043,501.7,1134,467.3,1054.9,12073.5,7563.6,22691.4,14043.2,4614.6,3090,9846.8,6435.9,419,292.6,556.5,473.5,283.7,306.3,723.1,578.6,3143.4,2197.1,4327.1,2644.3,1172.6,648.3,8.90316
311230,232328,1371.81,226872,154127,203.8,1279.9,-336.9,951,6941.7,4698.3,13489.2,8808.5,2529.3,2113.4,3848.3,3251.8,366,313.8,391,320.1,9.3,262.1,693.7,506.2,1530.8,1356.6,2503.7,1976.9,697.8,541.1,8.90407
196990,244828,823.93,273435,179262,543.1,1460.1,744.6,1477.5,14150.9,8988.3,27089.6,17116.3,4828.6,3176.8,8314.8,5411.7,851.1,621.4,797.1,713.2,146.3,358.6,450.2,693.1,2513.8,1905.5,3798.6,2590.1,944.6,612.4,8.90753
325206,236173,1410.06,224172,149759,1046.9,1360,322.1,1240.1,8207.2,5378.6,15118.8,10049.6,3555.5,2541.8,7337.2,5342.9,581.4,504.1,787.9,676.7,553.3,522.1,759.5,678.8,2287,1714.1,3047.4,2288.8,813.6,680.6,8.91188
276894,230274,1231.32,249906,170243,1059.9,2129.1,330.2,1069.4,8598,5956.4,16161.4,10874.8,3709.1,2448.8,7020,5143.7,312.1,452.3,320.4,445.1,365.1,403.2,654.1,603.2,2783.5,1975,3818.2,2480.7,1109.6,805.8,8.91519
390704,255626,1565.11,315182,246304,866.4,1165.3,444.8,1039.6,16713.8,11549.3,31934.5,21426.4,6169.9,4594.2,7122.3,5346.8,524.4,822.8,151.7,574.1,104.1,475.9,593.6,515.2,1869.1,1619.8,3147.7,2541.6,794.8,926.2,8.91563
