"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
237259,220373,1102.49,243498,164583,1370.5
241249,237742,1039.13,191798,136024,1540.57
283581,229397,1265.9,250679,160503,4251.02
185871,224172,849.059,282727,182634,3425.97
285554,223039,1311.05,249522,168203,2412.01
241145,214316,1152.21,192658,133408,1859.25
358359,269536,1361.49,222010,150198,2508.09
326386,246283,1357.07,202737,134099,1877.16
252776,269501,960.467,319918,218539,1757.55
248387,235321,1080.86,208956,140896,1189.75
242319,278213,891.902,424209,277719,1529.04
292227,257241,1163.27,200151,124611,1062.46
300389,256532,1199.08,287425,181160,3015.62
424217,273552,1588.04,325236,203286,8155.96
251754,248603,1036.99,312370,227227,989.736
268862,235205,1170.55,208932,144275,722.092
233760,232190,1030.95,209492,143766,2402.65
295113,189545,1594.33,367231,223396,831.852
455686,334125,1396.57,354946,220166,1855.18
456690,294567,1587.62,483097,283885,3155.2
378619,258674,1498.83,523734,277583,1799.67
288416,227019,1300.96,264755,159404,2135.02
284774,240655,1211.76,202305,138737,2401.03
368059,254136,1483.03,214309,132591,5069.95
267020,229846,1189.64,197660,128807,1303.09
346054,221321,1601.12,279870,176820,1797.44
209969,203032,1059.03,252351,182680,665.464
288562,237889,1242.13,233208,167296,1452.18
216643,241329,919.253,163834,105371,1945.02
331301,252755,1342.23,240758,161547,5581.66
274345,223845,1255.04,252504,163627,2258.53
326040,229454,1455.08,353877,225550,10040.9
495228,291553,1739.36,269253,151820,4395.78
319000,251491,1298.89,348825,214434,2348.49
200244,207474,988.32,184922,134763,713.833
230583,218268,1081.79,172511,117360,2172.01
261577,250997,1067.18,310330,208943,7942.83
328529,213298,1577.21,298133,171583,2369.27
426466,279271,1563.76,393229,236189,3794.85
183862,177978,1057.87,191117,129311,2022.96
227322,227868,1021.56,220860,142261,1646.79
265531,185436,1466.32,197327,135321,1546.08
234207,234767,1021.59,277798,126105,1105.06
300127,195871,1569.1,283828,203700,648.202
374718,261497,1467.37,483869,302908,1750.9
308155,248644,1269.1,317530,207597,3806.2
379290,279047,1391.89,507812,275169,6359.61
479670,308880,1590.2,431527,248045,9594.85
338634,299335,1158.47,305859,193271,3263.6
452203,345482,1340.33,339846,200270,3133.49
243445,156166,1596.36,460286,209159,286.005
369617,305485,1238.99,268625,172765,4576.96
390272,286024,1397.22,496016,308689,3178.08
417188,292986,1458.1,295304,177469,5285.32
324847,219162,1517.81,231859,149417,1403.44
346344,216253,1640.04,199091,124575,809.152
384184,256742,1532.33,345733,227813,1294.06
256245,234537,1118.78,267693,174931,3451
368255,288719,1306.12,460946,298446,2399.81
169139,174510,992.515,221246,140606,1258.44
281823,290996,991.733,286061,193288,1354.49
251508,243245,1058.8,361442,233671,2285.96
262254,217671,1233.77,245346,176117,10059.7
210651,197322,1093.18,304061,186015,1167.76
349875,244923,1462.81,224470,154274,2491.51
416320,242442,1758.42,337980,216207,4495.84
276513,198076,1429.52,249859,177781,1509.73
230788,156151,1513.52,301798,178053,1998.91
488662,322815,1550.11,512966,334513,10675.8
523113,321824,1664.47,478338,292135,5112.79
280730,206934,1389.21,213719,144183,4794.92
268186,207800,1321.57,248251,162997,4083.84
221672,229098,990.817,310123,190446,2529.82
341879,250735,1396.27,349422,211324,4253.58
426591,305689,1429,268348,185372,6553.32
236622,233767,1036.53,305610,166297,3598.21
192380,241640,815.248,280437,188157,2981.41
179920,202823,908.398,184648,121143,2098.08
239994,241024,1019.66,287255,192964,4807.41
285657,227136,1287.83,342357,216832,1337.09
467732,294577,1625.92,345764,209816,4178.56
237770,238884,1019.24,375323,236850,4746.46
352928,287551,1256.84,311816,191115,1408.99
247987,219769,1155.49,208758,142157,4091.22
191220,213690,916.33,238989,162923,2507.53
354329,299023,1213.42,314966,198214,4964.98
194106,189236,1050.37,184311,123335,2539.67
374174,247418,1548.62,367791,232324,5199.13
473269,315146,1537.79,336055,217017,2836.93
359874,244059,1509.94,265600,168157,2377.43
243516,217435,1146.84,419070,229171,2830.13
233888,240674,995.134,358317,226711,3815.49
331485,274465,1236.74,420794,254505,3732.76
240961,196244,1257.36,222373,142637,962.494
421714,272725,1583.44,425054,240013,680.614
202109,227993,907.747,298943,212247,914.76
314134,280210,1147.98,350717,217656,4653.26
301461,270921,1139.43,470440,235332,6609.98
337845,258929,1336.1,344894,216782,2969.66
283624,241916,1200.56,238937,173418,3813.97
352401,229597,1571.74,291508,193106,2372.09
310516,229367,1386.32,516033,315475,4992.79
308998,267867,1181.24,256696,174077,1350.51
313276,252412,1270.93,338710,215113,2715.32
312819,266982,1199.83,261302,173645,6446.63
305789,258316,1212.21,175200,114121,2755.47
279495,232505,1230.96,370738,249264,1883.26
396254,294336,1378.61,481166,268371,1742.64
331192,252480,1343.24,187684,122498,2069.72
341629,258361,1354.03,339285,238533,7046.25
318109,283984,1147.08,388997,240299,3302.57
437201,268960,1664.54,609976,312274,18463.1
324413,230561,1440.83,215997,150557,1343.41
329118,239919,1404.75,196298,126807,2808.31
210487,240839,894.973,248267,160118,3921.51
274776,206458,1362.86,213626,134684,3196.13
457904,318938,1470.18,386201,235457,5830.32
308070,200131,1576.3,246700,169501,1587.79
212794,207755,1048.85,226568,138275,1879.62
307762,246357,1279.26,199854,156766,200.148
279404,297373,962.137,205858,142387,1926.33
294372,222307,1355.96,392178,251101,1240.33
298476,237281,1288.1,391376,235817,1759.77
419552,289849,1482.23,271550,180535,2172.27
229606,196182,1198.5,257782,163096,1121.09
422432,290057,1491.33,296264,191518,2167.21
338919,264890,1310.19,418087,222793,6620.66
343054,257116,1366.28,276856,170866,1915.01
279142,209669,1363.33,395178,250770,2394.64
211634,235325,920.928,401524,283408,2922.24
215384,157707,1398.52,301739,182045,2220.07
205978,181868,1159.77,173358,120401,4482.34
372979,294978,1294.79,316319,217874,2433.7
496436,330256,1539.3,448299,292091,12894
268553,259753,1058.69,324437,197173,5430.67
297915,228182,1336.97,196854,130578,3385.54
368564,286516,1317.25,325748,205208,5784.1
312667,263471,1215.23,324263,205775,1358.86
237793,204420,1191.2,233032,155429,2221.98
352588,252191,1431.69,330337,210118,510.599
335441,255892,1342.35,209161,134839,2477.17
319300,246186,1328.13,429681,244476,2660.12
412008,243211,1734.71,377057,229979,3873.51
335626,285895,1202.15,413902,289823,5185.2
347149,325938,1090.64,437396,282706,1641.15
316222,329202,983.629,320535,188579,1881.95
384399,290119,1356.8,321619,200678,5402.45
263609,227690,1185.55,244455,152820,1804
250766,230363,1114.71,182218,131421,1008.94
295475,266957,1133.41,265558,156139,3151.68
432456,313394,1413.04,311840,190047,6829.84
385374,293309,1345.44,443010,258605,2422.49
474958,314833,1544.81,403710,239143,3137.85
397506,273976,1485.74,361963,226107,3209.68
334359,226825,1509.47,196515,130749,2426.75
237540,264308,920.306,384456,225216,4192.82
369827,231746,1634.14,254568,144746,3687.12
224701,241978,950.891,221462,148323,3660.12
213113,187671,1162.86,238902,156279,1266.43
455972,291011,1604.47,248415,153789,3197.89
234447,219635,1093.07,207855,147771,1631.13
279978,240477,1192.23,309926,211283,2593.84
275799,258234,1093.66,305134,205271,7965.96
289393,233336,1270.05,266336,182819,1571.65
267155,241000,1135.13,394980,243810,5482.61
284786,248097,1175.44,190527,164965,881.888
227159,241087,964.87,227143,147167,1514.29
212405,164434,1322.75,320320,194834,2932.68
201945,218138,947.99,342757,159115,2130.59
320775,223460,1469.97,189948,136989,716.588
247411,250479,1011.48,263231,165439,1089.53
480069,300703,1634.84,526812,262662,6213.45
171068,234562,746.818,243062,164276,3679.64
204358,200106,1045.77,165627,97672.6,1271.49
192649,261787,753.566,230776,156757,2931.35
279771,272218,1052.42,275683,174159,3067.46
390742,277451,1442.14,345446,221189,2397.33
223753,232561,985.219,221608,139249,4527.79
365160,254692,1468.16,296333,195853,16397.5
260793,232433,1148.95,231266,157055,2422.92
412466,264390,1597.54,429332,280248,434.522
225043,247258,932.006,250653,168145,3265.39
291579,256909,1162.21,258736,158728,5348.12
398775,243207,1679.05,290700,183355,4555.79
233957,229764,1042.71,180927,132576,541.358
288936,262900,1125.43,433560,275785,50933.7
324462,287636,1155.12,284623,183977,5393.84
370802,239307,1586.69,218638,140755,5255.9
274514,218553,1286.2,218760,146408,829.286
240610,239206,1030.03,320467,211825,1694.22
215442,163189,1351.93,163313,125618,486.598
209333,218460,981.232,238189,181418,1647.13
266357,255629,1066.99,435183,262719,1609.63
177159,269256,673.767,320758,213507,1648.63
472387,282712,1711.01,592328,348186,2790.57
312972,197105,1625.96,286959,160501,2158.83
274574,250276,1123.43,324397,213752,2383.16
311071,236602,1346.3,233751,147811,666.613
530658,325840,1667.71,442277,248867,3481.52
195039,206368,967.785,297214,185594,3869.65
301020,267918,1150.54,294901,194226,4995.05
299861,252972,1213.82,195018,133304,3224.09
294944,252839,1194.56,448878,265215,1192.29
261848,214594,1249.49,182068,126571,1411.22
184077,237308,794.316,241240,171629,1021.56
261843,251687,1065.35,275545,179879,2157.52
413010,280732,1506.52,287348,180775,4384.66
248965,202187,1260.93,174783,138989,278.015
259266,209995,1264.28,197113,133851,2715.06
382966,265541,1476.85,312276,203718,1117.68
278559,233757,1220.28,338204,190835,2257.48
261508,207130,1292.84,384126,218087,1835.55
242351,240163,1033.34,305378,211773,5009.69
240976,198033,1246.06,253924,189969,1779.85
335133,257708,1331.67,248733,156405,1870.98
369896,279013,1357.57,477412,306381,8299.33
300197,230497,1333.65,225587,142759,2135.71
348134,287152,1241.46,312101,223795,5810.29
338740,247866,1399.44,573329,361248,2326.84
282349,260049,1111.81,350584,229236,2740.19
184705,240621,786.053,306560,219058,1802.06
232063,240149,989.542,306731,179584,2676.2
190836,209915,930.94,183243,130181,714.97
286836,234648,1251.79,389081,237531,3074.14
266127,264193,1031.5,286966,193125,4323.78
336051,296838,1159.29,406223,240122,2415.02
382277,276431,1416.13,389065,229895,1917.34
217532,218096,1021.39,242136,155451,1919.09
184095,230280,818.626,300220,212666,3579.82
413769,251465,1684.93,524972,227237,4702.73
302795,261942,1183.73,312436,206282,4974.97
419310,295740,1451.88,354051,223016,13727.3
256954,266007,989.174,463665,233703,2699.67
186799,262810,727.838,312751,203650,1739.19
238429,232130,1051.79,183950,124011,988.658
220149,250143,901.24,306337,188535,1488.89
237050,230439,1053.41,280300,176782,4183.44
226031,240876,960.906,229479,155671,2580.24
231245,255490,926.832,179399,128668,3224.09
405398,274747,1510.96,269275,183339,2002.64
309728,246061,1288.98,334433,199558,3690
391645,330309,1214.17,443843,260579,5554.71
442794,359218,1262.25,544190,314271,11747.7
324448,244461,1359.08,334820,205421,2260.52
510461,322465,1620.99,432579,249815,3725.28
565562,339666,1705.03,533059,308608,4386.18
197525,202918,996.814,238206,152712,3477.04
332548,261881,1300.32,353465,219702,2325.3
246377,230906,1092.61,292235,201065,1130.33
296334,252548,1201.56,178454,124290,809.084
292738,200589,1494.45,289273,215760,496.307
333870,262547,1302.19,274995,182109,3358.86
223304,258276,885.356,295750,201736,1833.71
402880,262122,1573.89,414480,307778,481.364
310584,266643,1192.76,235350,166451,1371.45
326433,217761,1535.03,311110,184008,2054.31
271499,228965,1214.25,329499,197322,4442.85
370112,310388,1221.05,399836,244180,2998.88
375687,235877,1630.98,276302,206175,672.525
374664,308468,1243.76,271873,195167,3348.98
447675,268896,1704.82,259036,173530,6173.14
354772,250728,1448.92,346002,217994,7745.29
253173,181704,1426.76,197734,143106,2270.17
193996,207560,957.079,339964,231602,892.665
241930,221977,1116.05,209475,147309,2864.29
408193,255038,1638.97,263849,168730,2851.62
184217,184026,1025.07,186111,132634,343.707
248186,188268,1349.93,191920,126205,1004.01
231385,217783,1087.99,210800,126206,2562.08
198224,218539,928.819,283607,177989,1249.24
366635,244331,1536.6,288032,189475,2027.53
330735,254493,1330.8,250750,137915,1728.21
363377,297699,1249.92,288734,175877,3533.85
253487,257553,1007.84,276707,179375,10028.5
447193,277896,1647.83,291190,181427,10394.7
198336,227034,894.57,312458,204048,873.814
369667,248161,1525.38,425389,269788,1392.71
351938,265052,1359.69,314914,193754,3540.89
201274,223541,922.017,315726,205346,1284.64
227552,196125,1188.11,248810,127808,2060.29
337573,227823,1517.34,187024,126251,1483.09
302487,248867,1244.64,319363,182077,3273.92
364995,289356,1291.69,402838,233232,1402.82
168377,156988,1098.32,285931,200873,304.791
319393,222186,1472.01,193339,130346,3586.45
333939,243750,1402.92,262729,172981,6218.72
209760,142428,1508.13,350593,205417,1803.9
197876,257363,787.317,359578,186051,5325.96
305836,234377,1336.21,298876,188576,1999.75
231311,221398,1069.88,180999,123313,1766.69
403452,286908,1439.98,326183,211884,7771.26
545433,309276,1805.93,427667,256140,3950.97
473091,292704,1655.07,321861,174042,2290.39
340270,224815,1549.93,282554,181470,2219.64
221520,239890,945.593,293991,180226,578.317
234494,221338,1084.87,241147,160332,1536.05
438716,281545,1595.65,235699,141670,3303.67
241426,216636,1141.2,254472,157531,2349.51
273912,222067,1263.08,201856,129784,6275.45
270047,213462,1295.48,240512,165268,620.998
232989,230248,1036.19,369449,234289,1117.55
245523,246264,1020.92,314131,222786,3127.47
260445,224572,1187.59,229182,162467,4431.19
502746,351304,1465.46,469691,257998,10250.1
308109,234962,1342.8,251266,170417,1286.53
344000,270386,1302.8,233370,149300,3508.56
381825,290778,1344.64,471562,259502,5129.94
211770,232975,930.823,163645,116829,1768.87
314680,251118,1283.22,310206,202090,1600.18
272092,218960,1272.48,310728,207202,1159.65
197731,201041,1007.15,261997,178557,792.708
292960,244014,1229.43,377791,229986,2301.05
168279,217735,791.433,181081,125767,409.371
442630,298498,1518.45,253401,160906,1309.04
449917,269988,1706.45,397687,242565,2137.67
279325,189479,1509.6,204661,141846,720.592
179832,201756,912.744,201451,96631.1,784.229
270538,251762,1100.38,462775,213268,9901.83
218517,215418,1038.74,270291,166785,2569.39
462441,264899,1787.64,557879,246197,8029.74
194466,198179,1004.83,248351,152883,3425.61
321163,297189,1106.62,256686,169787,2518.27
251826,211649,1218.39,261650,162385,2403.26
258140,192060,1376.34,254589,157149,846.914
298906,238965,1280.88,456090,232845,4661.97
399536,290361,1409.02,323488,204799,2637.3
346459,245080,1447.58,201385,127043,2689.94
261748,206697,1296.73,392749,223156,5861.48
343478,345746,1017.29,409478,272289,1354.33
513963,315661,1667.31,370906,224418,5961.05
442741,279229,1623.67,340718,212920,1692.7
352553,277279,1302.02,272544,156355,1456.99
286081,248259,1180.02,400295,257197,587.547
202114,178376,1160.27,175281,122522,735.729
245546,286489,877.658,185637,136253,1705.76
344125,205574,1714.19,228870,130106,1651.59
170733,188964,925.225,176811,99456.3,1186.22
206265,254111,831.214,372943,240703,3055.77
222735,233170,978.177,250068,178850,1794.19
236214,191575,1262.65,174309,127919,1494.42
387105,314778,1259.29,411588,261281,7258.16
431090,314835,1402.13,241691,155325,4172.87
500407,293691,1744.76,525070,342253,2485.68
249273,181364,1407.45,247581,160701,1618.4
164699,237809,709.193,207324,147295,601.282
239868,245544,1000.33,269652,166731,4364.37
375945,285778,1347.1,440166,268736,3372.77
198764,205217,991.803,212844,145292,1592.26
286100,209830,1396.25,187830,127648,1385.57
234655,201986,1189.63,222662,146545,4116.85
277162,251436,1128.79,173142,114258,1978.45
383898,287517,1367.29,312031,204410,2191.56
294892,292669,1031.8,276464,185424,3337.62
244561,266019,941.407,327732,222997,3742.6
381060,261100,1494.49,447938,304369,4404.67
248313,247306,1028.18,458333,284826,7502.42
225087,310062,743.376,376865,232909,3763.21
224109,233788,981.62,285936,192929,4423.88
303938,195587,1591.3,234704,147203,2437.01
273648,260350,1076.32,203919,138257,2749.16
238884,248068,986.101,443328,276850,6499.44
215934,211060,1047.67,185103,133596,2628.48
443894,273325,1663.06,278274,162655,9516.54
275294,256652,1098.4,270968,177463,5525.92
344499,300252,1174.92,481221,284172,9284.24
328576,244840,1374.21,310085,200250,4779.45
297674,194463,1567.54,181833,133182,275.702
228060,254530,917.514,258204,174778,2747.3
170230,167567,1040.31,258929,168744,1004.54
319011,245153,1332.5,491448,281678,5336.04
295927,271223,1117.3,261044,161795,4800.14
267306,206948,1322.68,167413,114483,2291.17
549677,326230,1725.41,328853,198988,5333.4
354230,228752,1585.69,260458,176697,3837
318977,260064,1255.97,329625,225894,1285.82
293928,274200,1097.67,218063,141418,6503.5
318998,267176,1222.65,446907,267326,3938.98
347131,284882,1247.76,304430,192721,1427.89
311157,236465,1347.46,365090,240441,6759.83
233240,264666,902.417,405201,234004,4049.69
284476,250087,1164.84,323456,190895,1425.53
236716,236940,1023.05,350983,207292,2858.44
408596,293706,1424.57,324334,194822,4218.09
352865,229823,1572.27,350917,212301,1286.75
284606,226160,1288.67,252584,155323,5112.07
279472,222361,1287.01,203616,142933,1099.81
405812,263446,1577.4,331808,179882,1429.53
306976,213092,1475.18,238010,150832,357.768
243271,169463,1470.05,186075,130823,1289.34
233111,221850,1075.99,189879,128706,345.684
263375,254108,1061.36,384841,247453,5812.51
392998,263191,1529.08,345048,219982,6674.13
244645,197157,1270.67,188596,133227,1836.75
242451,210863,1177.44,239887,160166,4032.16
254181,229034,1136.44,198612,142580,972.297
306387,254990,1230.43,181377,126205,1456.65
333550,221041,1545.22,297138,193801,3591.61
240928,183634,1343.5,192557,131150,1416.11
233464,216297,1105.28,243283,150056,1811.77
350035,318488,1125.46,445223,289139,2502
322339,234388,1408.26,250378,158041,3258.02
254685,221199,1179.05,295323,185819,542.654
301375,247416,1247.36,341422,225324,2543.84
217162,240752,923.662,248052,150300,6941.8
475534,296919,1640.04,359148,212952,11389
238949,198682,1231.54,288232,197052,1228.07
229218,232636,1008.97,302733,203468,5200.3
214530,249963,878.853,177901,113090,931.837
314434,270024,1192.45,386189,261699,2964.79
336721,252212,1367.13,216040,144052,1780.1
317602,212978,1527.05,260004,178357,4050.5
295052,262743,1149.95,380156,229445,3546.75
343270,277912,1264.85,458739,284311,8043.98
280149,235906,1216.06,228326,141584,2464.62
332072,263050,1292.7,366086,240982,296.279
283228,263185,1101.99,453320,248066,4341.93
416805,328568,1299.02,478254,264906,8746.24
257042,220931,1191.39,428467,257086,11048.6
329590,238694,1413.98,185670,124116,2719.67
326606,234812,1424.33,211508,127102,9133.46
225261,239005,965.133,276145,189312,2612.82
384457,230933,1704.79,285862,186964,5216.07
198708,189764,1072.29,237837,158470,1627.73
244453,186942,1339.07,232841,150549,3208.13
279270,267377,1069.55,189898,128233,2180.99
314826,197917,1628.91,192734,131391,1433.41
168780,258560,668.436,203171,122560,2771.8
264003,232901,1160.77,466345,288715,4484.99
247163,218647,1157.59,202257,114222,2152.69
370569,248562,1526.64,260003,170684,1901.44
210302,201694,1067.73,169105,110005,1163.66
454093,279609,1663.01,321871,229217,677.151
257217,227200,1159.33,365510,235491,2429.63
241367,240391,1028.18,388323,240027,1956.58
235805,249232,968.865,242773,169316,2701.24
247290,246199,1028.56,169043,114984,1946.57
176681,243442,743.185,235845,162236,4105.94
288123,227294,1298.08,274592,184730,2494.34
316560,253923,1276.61,190217,132618,3880.82
441182,307544,1469,273985,175875,2495.93
228185,210628,1109.37,340332,202284,2535.06
232635,237530,1002.91,350815,219421,2509.96
300536,239654,1284.17,223999,153331,6494.9
352364,210474,1714.34,287326,187830,2823.7
495035,315118,1608.68,399270,257844,1827.05
369838,271348,1395.7,293320,198782,1953.44
292585,292029,1025.96,282878,184360,5951.8
249645,249637,1024.05,273159,174540,2952.01
212972,249649,873.563,192246,138796,949.311
314293,237917,1352.75,313074,210766,726.183
371422,235691,1613.72,196499,142256,2877.01
460089,340532,1383.53,318166,208530,6011.13
241733,259008,955.703,291767,187248,2857.82
278825,249272,1145.4,173893,120376,1708.32
294876,229589,1315.22,213859,149035,1402.19
294600,287278,1050.12,382144,240813,4154.09
357041,228394,1600.8,390601,220734,11553.3
230159,253773,928.733,258599,164719,6499.37
386893,237153,1670.57,379717,239736,3375.63
335575,260975,1316.74,358756,203866,3244.5
298970,201912,1516.29,173626,116587,1351.2
260121,270244,985.657,290340,178817,1135.09
179894,217200,848.15,328594,252916,1003.76
358042,256948,1426.9,211891,132856,2828.08
238370,223120,1093.99,199432,129780,4230.88
302045,231119,1338.28,179545,120656,1716.17
228884,220698,1061.99,202842,132932,2716.02
324005,260164,1275.3,275663,176452,16346.3
443408,275527,1647.97,388029,218184,2916.26
335226,261091,1314.77,456078,271346,5154.84
274986,248833,1131.63,201749,140153,4908.39
256858,215330,1221.5,222064,155853,1805.94
292629,256507,1168.22,259141,190348,2499.82
360573,257727,1432.66,460450,253933,7357.12
309004,254752,1242.11,282296,179719,1978.69
203170,213202,975.823,241677,162160,6812.95
393118,331458,1214.5,553714,373126,2478.52
340194,244769,1423.22,315174,189002,4688.46
447106,341982,1338.8,480923,262508,3125.95
400340,257726,1590.67,360146,212940,3939.36
424721,268348,1620.73,331861,196846,2927.94
394111,279319,1444.87,352737,220329,1722.89
216197,189528,1168.09,243707,135312,2036.76
210577,250071,862.301,192624,129499,2005.77
230654,187021,1262.93,162370,107844,1301.68
297266,214033,1422.22,360896,206148,5707.8
426208,280453,1556.21,558956,324798,2588
210197,214391,1004,277684,199259,1808.86
205816,240326,876.975,289434,196156,2043.86
364886,247631,1508.91,358583,227302,1059.74
465484,292936,1627.16,534866,321928,3647.11
369066,231788,1630.5,390477,256502,5125.41
385659,283927,1390.94,295868,186398,7948.97
355603,293178,1242.04,309324,205340,1407.9
269216,241278,1142.6,245254,163429,1638.22
283260,287945,1007.34,427053,253968,8743.53
239988,237436,1035.03,359502,232350,1180.74
241062,283613,870.383,264473,174003,2300.64
191989,197791,993.995,335107,218262,3112.68
234189,253057,947.65,373670,289905,536.644
445562,332274,1373.14,331616,226286,1136.52
423577,251140,1727.12,463478,280553,5613.38
406971,270656,1539.73,433521,240540,4370.31
268961,282994,973.229,415058,268460,5409.45
346594,306376,1158.45,381243,244595,2569.72
302882,236521,1311.31,297416,190225,1286.88
243904,234519,1065.01,199233,141155,1236.71
251541,226231,1138.59,373694,229725,2585.41
362164,284560,1303.3,385278,240367,1871.19
297208,249294,1220.84,284216,165259,1884.51
177425,205138,885.669,226739,156912,978.575
291162,244330,1220.29,387422,231238,3518.58
193548,199320,994.381,284639,172906,8882.18
287900,260067,1133.6,274193,184790,3216.84
305656,243758,1284.06,298100,176156,2619.83
305198,240253,1300.83,297864,184928,1461.47
185170,206712,917.286,213906,145432,1156.21
197531,214881,941.324,190638,122660,1316.26
207653,226474,938.905,271251,184628,1465.53
186868,181196,1056.07,222023,134914,1145.13
387971,247770,1603.44,336148,202614,6044.47
352777,240547,1501.78,210637,127269,1749.11
346451,288095,1231.45,283005,167395,1638.51
288686,181107,1632.29,328084,200208,4025.59
495090,331510,1529.31,414634,261748,3829.32
320423,285167,1150.63,368950,237240,4281.94
351390,238463,1508.97,294741,196652,5140.72
349778,219705,1630.25,243095,159906,3687.43
245034,207986,1206.41,243654,149573,1557.45
172164,188896,933.333,275797,162538,2044.13
366321,252732,1484.25,297845,193731,2723.77
288634,229235,1289.35,233987,142296,8777.03
286070,245040,1195.46,236833,152644,1540.33
247103,190980,1324.95,168738,114886,1053.22
239468,231765,1058.06,305664,189387,2140.15
203387,256391,812.33,277776,195078,2518.61
310306,290410,1094.16,469142,303428,1724.79
209266,142761,1501.03,310735,177065,1297.73
236331,246701,980.976,234465,164307,2822.63
238707,251047,973.691,376526,253910,4095.37
350484,271554,1321.64,202768,131460,2794.8
329159,228129,1477.5,188611,124409,4368.07
274548,223421,1258.35,246967,188111,229.933
393453,239033,1685.53,500238,297904,3867.59
381352,328559,1188.56,410601,258722,4787.75
230780,303236,779.333,353012,236513,3156.51
254222,218348,1192.26,204384,136472,1434.04
249913,207026,1236.14,207230,140964,891.087
351398,281340,1279.01,286102,176788,3266.43
249970,229795,1113.92,322596,204866,5129.24
474290,312084,1556.25,438014,265188,3471.51
376124,283649,1357.85,313251,207473,1342.81
204412,190082,1101.21,219499,152517,145.468
461086,329779,1431.73,332522,211516,3169.29
444441,254000,1791.81,271514,188863,4604.74
356183,203958,1788.32,223864,140067,5224.99
237928,254058,958.992,272588,189710,2712.66
363755,276891,1345.26,430427,260598,6869.37
175737,176909,1017.24,175120,126416,2190.99
327299,235732,1421.78,342322,244302,699.181
252081,225509,1144.68,215291,148611,3553.06
343607,238320,1476.39,283283,178848,5981.79
298052,227308,1342.72,212414,144822,1782.75
326644,273274,1223.99,353205,219980,3270.77
389318,250278,1592.91,338105,221829,2401.71
426463,300145,1454.96,297518,190329,3232.57
276787,293754,964.859,456694,280662,3636.66
403892,267917,1543.74,367465,220639,2805.93
472678,308471,1569.14,380552,229338,12307.4
370311,254968,1487.29,292023,214227,282.137
214288,209804,1045.9,200700,131433,1736.73
362383,271871,1364.95,367874,217403,1989.09
334445,299736,1142.61,357499,239260,1694.29
255584,206004,1270.48,230296,157328,1471.68
405739,278572,1491.47,380720,201716,12017.5
285368,235447,1241.15,216409,146280,2124.82
334326,264097,1296.3,281875,184665,2813.27
231757,169735,1398.23,251454,179987,1825.68
417369,317642,1345.5,227929,128397,2505.63
240832,218295,1129.75,229930,154405,1615.45
169819,145878,1192.1,238871,154283,1235.54
287480,250393,1175.67,350861,236314,2361.01
435342,259728,1716.42,258291,127794,2720.37
367470,281235,1338,208226,128878,3182.46
378152,293606,1318.9,231640,124396,1752.53
510953,382132,1369.21,501181,248582,2333.03
186588,204109,936.116,234172,152120,883.584
280417,226369,1268.5,202464,101212,3190.94
265104,238533,1138.09,161676,112078,958.132
282959,230282,1258.25,287444,186116,4156.56
217664,190804,1168.17,221531,149626,885.094
220442,235394,958.962,328603,203974,2400.51
427040,286582,1525.91,433325,265173,2737.7
307968,212472,1484.24,207424,139208,759.276
382847,279602,1402.13,461613,241196,7127.06
379116,301142,1289.17,229229,141581,5788.05
384297,231793,1697.73,278695,174985,3312.15
246898,203733,1240.99,167545,114775,1551.96
297024,286057,1063.26,348088,177560,2660.1
298235,239040,1277.62,231689,120115,2460.17
354069,265292,1366.69,577169,340873,5201.3
184007,190879,987.168,200924,146995,2671.57
295638,262920,1151.46,291494,198236,1535.83
234290,188807,1270.72,203498,148056,1132.1
292644,267050,1122.15,261810,186980,7253.04
246850,190692,1325.59,180412,124036,1498.46
333694,270688,1262.39,247301,168595,3178.33
252475,237444,1088.84,178538,129708,1440.16
479493,275888,1779.71,364148,205136,2624.76
162592,203284,819.041,213694,151678,1282.65
240698,257973,955.445,334963,217523,1455.07
194463,189934,1048.45,181767,116613,513.257
354275,266033,1363.66,277751,165489,1184.68
311992,225154,1418.95,362800,224886,1265.02
310859,233281,1364.54,221821,152888,4446.67
404532,241903,1712.47,365676,223538,1687.92
321877,257976,1277.69,280771,179011,2668.19
248507,207948,1223.75,171499,117033,8783.65
209356,222503,963.521,233304,154803,1384.65
447972,284204,1614.09,575643,329736,7806.75
347606,276474,1287.47,286916,190132,6231
456130,304286,1535.02,373215,228530,3423.19
252889,241275,1073.3,252379,171514,1538.33
368780,225324,1675.98,304091,196156,6887.1
272569,234675,1189.36,243890,147668,859.298
185580,156552,1213.93,223584,134287,1653.64
293170,266178,1127.85,265903,178232,1862.03
228768,232553,1007.33,247175,154210,2835.45
185158,213171,889.448,238327,148606,475.061
282576,211262,1369.7,279280,161604,3635.93
204651,198924,1053.5,226738,152366,2120.45
346637,233280,1521.59,333707,225272,192.36
308566,258141,1224.05,357506,215180,4178.08
210729,232445,928.349,230052,161566,1847.68
322995,239580,1380.55,218361,145562,1488.65
289079,191734,1543.94,168314,110597,2289.72
438274,291483,1539.7,230611,152917,3282.58
168312,126862,1358.63,284316,193300,3833.82
243100,278671,893.314,203477,150152,436.578
375150,294865,1302.82,314448,189930,4888.16
190500,205662,948.535,170706,125002,769.829
167735,201880,850.837,199718,139290,1382.39
420318,280301,1535.54,534344,315791,10005.7
