"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
211812,189424,1145.07,294654,181675,9255.69
398872,229010,1783.54,283661,189943,4089.1
309417,220509,1436.9,413906,235132,36178.6
303056,268336,1156.53,248262,172176,9807.95
255962,244770,1070.83,271147,186566,5947.87
253988,226977,1145.86,304262,185369,9907.03
447614,292501,1567.05,435983,274286,5321.23
319660,272940,1199.3,383924,237066,11351.7
398817,270671,1508.84,408836,263366,7400.8
236598,197172,1228.78,225156,158696,4225.97
227493,222154,1048.62,252520,178515,11184.7
382706,247782,1581.63,490206,304001,3679.44
234801,224568,1070.66,447643,258253,23078.5
314882,234127,1377.23,482284,212519,12427.5
290486,236062,1260.11,420477,246919,6287.35
320735,265343,1237.8,299356,199420,6552.99
193470,191028,1037.11,276145,183650,19163.9
209510,241109,889.812,205799,137547,6764.89
212501,203912,1067.17,205179,147692,2048.1
185519,195100,973.731,259710,177157,6636.54
405382,271566,1528.61,361628,234645,14106.5
301467,259558,1189.36,291054,198850,11682.7
233043,225992,1055.95,218997,148585,6789.02
292239,250821,1193.11,202188,134380,4802.67
457685,300268,1560.86,360698,237896,18572.3
207832,238282,893.149,185107,115424,3153.92
199279,198522,1027.91,204257,150124,3221.45
188634,198911,971.128,228253,165723,1890.8
479498,324865,1511.42,259613,177367,5570.69
485475,304943,1630.26,272684,192203,2444.25
300994,278433,1106.98,170736,107371,576.102
244642,192808,1299.34,331417,235833,943.289
265695,202310,1344.86,266471,171770,5989.04
435648,286121,1559.15,256139,165357,13418.1
272246,186617,1493.86,172559,123479,7364.06
446590,310464,1473.02,536948,324053,6714.56
474321,306157,1586.48,361680,235932,3775.51
336897,200504,1720.64,211601,141512,2012.2
295215,258345,1170.14,207402,130865,3779.12
399821,298953,1369.5,269443,172913,2871.53
350085,245111,1462.59,522353,358158,364.752
318932,247074,1321.83,476556,285971,3219.99
263344,199438,1352.16,265605,161625,1732.99
468726,285815,1679.36,270626,166991,4645.57
438458,317422,1414.49,264753,185815,3425.4
448449,297750,1542.3,407701,228405,6305.52
238376,206181,1183.92,348750,179339,2179.45
443242,287340,1579.61,375798,247229,4296.66
431905,247790,1784.9,293941,193805,4451.94
336466,216228,1593.44,200174,146208,1439.12
272289,195970,1422.8,413817,230752,1994.13
258781,193536,1369.27,214842,150400,5413.95
314181,209321,1536.98,226429,138582,1330.57
464943,321884,1479.13,289722,178586,6168.69
416241,294414,1447.75,301330,196064,14597.1
199205,225534,904.479,197110,137844,2638.37
370119,237081,1598.62,419432,241241,3906.18
391204,262905,1523.73,280140,140601,3996.32
282957,210530,1376.29,215053,152075,11598.9
356302,240669,1516.03,315320,204215,3168.8
322123,217335,1517.77,281123,175219,6635.18
262464,164570,1633.14,262076,177257,4706.55
247505,194056,1306.09,221938,133659,3599.38
419459,277654,1547.01,249001,168212,8785.81
245045,228584,1097.74,301304,213302,2051.02
293874,245284,1226.87,308319,214091,2038.02
329566,236833,1424.96,248208,203486,437.209
337117,237835,1451.48,263812,164220,14963.7
321895,232176,1419.75,216831,135308,2528.66
343850,265272,1327.33,489762,281981,4934.41
291652,215566,1385.47,282937,205906,1248.52
428222,256886,1707.02,463405,290549,6347.34
501779,359165,1430.62,353955,223129,14569.4
310611,253087,1256.78,328995,224446,4084.1
277782,195673,1453.7,204784,134299,12836
261097,228029,1172.52,294298,201193,9485.76
456655,286359,1633.01,301528,183121,3547.21
315949,254155,1272.99,304367,198461,19003.7
421255,248831,1733.61,326629,217218,5417.68
343973,213567,1649.32,269845,190553,1535.83
312808,232393,1378.34,267255,186541,8525.25
293519,203629,1476.07,236999,142038,11638.8
269867,249296,1108.53,167450,125546,1453.74
227072,210678,1103.71,225562,160223,2812.32
224438,180861,1270.76,356838,205417,4731.21
296024,215709,1405.3,195397,133235,1056.3
272888,237537,1176.4,461045,312275,3927.21
328124,229880,1461.62,528227,334305,55763.8
288657,197854,1493.99,360485,215110,2469.55
297690,212297,1435.89,200744,138695,4435.14
378354,250054,1549.44,465233,250425,7043.79
251531,222203,1159.17,313905,212554,8962.21
281559,243326,1184.92,297526,195328,4919.3
178203,207298,880.286,224520,160032,14387.3
243573,193133,1291.46,239825,169941,8109.27
319222,257513,1269.39,412759,248876,7239.53
294559,242534,1243.68,251613,156485,8085.95
302630,211888,1462.53,254534,182236,5359.86
280957,205381,1400.84,280340,186469,13903.3
231494,215827,1098.35,192749,138883,2610.32
261211,183777,1455.47,344609,230845,6086.05
400117,240500,1703.64,403048,228188,10259.5
321426,225899,1457.04,215757,147528,4288.46
290552,229657,1295.52,489729,316848,3286.94
353335,233813,1547.49,328800,210188,7519.34
361807,262829,1409.65,319025,231883,4696.97
380837,257374,1515.25,250192,149501,2048.46
283749,259205,1120.98,276506,197076,1928.78
301787,225327,1371.52,250134,182619,3705.16
275140,204721,1376.24,287182,198695,7304.09
250208,183113,1399.21,264763,149231,13858.7
276754,216072,1311.58,208608,150137,2887.09
272017,276756,1006.48,213276,156760,7322.03
294131,235434,1279.31,230573,142576,2845.95
295762,243866,1241.92,361024,232572,3715.04
259878,178551,1490.47,244277,157083,6625.13
373208,238396,1603.09,259633,175236,5091.16
322286,231650,1424.66,202478,139592,7262.92
295930,223345,1356.8,306651,200739,5096
417650,257496,1660.95,334754,206193,5457.24
331056,225162,1505.6,400450,251908,11433.5
300129,182894,1680.44,177488,122370,2224.4
245303,213049,1179.03,174329,131974,2763.49
292526,199320,1502.84,201331,146380,2444.52
291829,248232,1203.84,400485,244532,3276.33
235884,206672,1168.73,167710,129237,1511.43
235846,215826,1118.99,224342,156820,3932.13
315761,236057,1369.76,370298,238701,9269.63
317350,224822,1445.47,329158,253146,420.878
334691,246295,1391.56,210897,142847,2505.24
305181,234392,1333.3,216513,155437,3936.56
316517,241200,1343.8,301952,195043,12413
273123,213883,1307.64,359355,228105,2293.42
224133,198621,1155.55,216270,153228,4201.49
364485,245520,1520.22,462166,304624,18021
343969,245186,1436.57,339491,232390,2262.39
424206,244721,1775.03,390050,259209,6701.56
322994,238945,1384.2,198563,133345,3015.48
227091,206013,1128.79,387139,177870,2911.89
406850,275180,1513.99,259734,164202,8021.24
404252,238511,1735.63,367371,226726,4574.69
410798,256540,1639.76,319805,207344,10520.4
202466,205495,1008.94,183054,131207,2815.73
311292,214926,1483.17,421582,236639,4396.81
350158,226670,1581.91,262845,180285,11407.3
263001,204599,1316.34,211492,152788,2533.72
217171,187308,1187.28,165498,118418,1989.02
348890,224240,1593.27,378513,250924,14204.2
201297,190724,1080.79,245900,177285,9032.55
313369,276180,1161.9,253466,168296,8568.59
227405,204093,1140.99,233816,179134,3285.64
393931,258250,1562,246036,178288,2547.75
325078,216737,1535.88,242125,167596,9593.73
442330,258329,1753.37,527412,286629,21919.6
357642,260861,1403.94,334327,227069,3320.06
522003,318682,1677.33,459990,278936,22366.4
306261,235265,1333.02,301313,214630,4266.92
204668,191791,1092.79,385607,261622,17254
322132,234717,1405.39,295976,192496,7408.03
260314,266006,1002.11,302733,214524,5231.13
272440,259369,1075.61,418280,282057,4840.36
349817,298495,1200.09,405653,256220,7477.61
497002,322782,1576.73,585376,348554,17520.7
178515,165942,1101.62,173928,138493,2992.01
335588,241473,1423.11,487459,325551,25886.1
323445,215768,1535.02,285603,175641,5208.56
185471,195722,970.372,228218,168968,3715.22
234442,256306,936.652,358399,243828,435.472
382516,239766,1633.7,363736,228701,6033.36
334048,239857,1426.12,531005,298503,7279.7
289826,215812,1375.21,175604,118056,6699.43
276527,213530,1326.12,325088,171632,5014.98
322020,206762,1594.83,260569,165724,4320.32
185047,191913,987.37,216482,163495,5957.46
264016,206340,1310.25,205734,162700,635.576
450682,296728,1555.33,375866,254433,14870
321088,218826,1502.55,378712,276180,5996.64
193422,175001,1131.8,176481,131806,6753.41
182948,242280,773.23,333339,213684,2032.01
299717,200616,1529.83,237844,167996,2220.29
304686,232144,1343.98,365896,209309,4402.79
301984,191106,1618.13,338254,239908,9266.64
369025,254289,1486.04,271595,172909,16280.1
212948,206998,1053.46,214030,138074,11963.7
443814,277119,1640.01,352498,227415,10522
199236,256953,793.991,343252,231159,840.137
270494,254191,1089.7,189929,138727,6872.17
301099,224859,1371.21,195020,132737,5160.95
169943,186677,932.229,195253,131076,1698.62
483014,274992,1798.67,380428,237520,16033.1
302938,187978,1650.25,321620,202174,8728.91
282276,241689,1195.97,354120,205737,9554.54
231193,200556,1180.45,180572,132232,2890.02
267902,240890,1138.83,368826,229003,21568.7
196389,188998,1064.07,347786,238169,2458.62
217304,167471,1328.75,332365,201911,7174.49
264838,227854,1190.24,270608,184663,2027.05
267038,219951,1243.26,197947,138052,20063
205739,179972,1170.63,163125,107562,2667.65
202295,211388,979.97,327937,216733,16315.6
363698,275294,1352.86,274155,200221,10346
190414,194468,1002.67,198526,146800,1934.15
227436,224514,1037.33,222605,159264,14788.5
243573,235129,1060.78,431807,302268,6670.72
208571,202641,1053.97,230411,165253,7310.25
191432,173472,1130.07,276662,214432,6364.84
327451,236885,1415.53,402872,263269,8408.05
285580,169020,1730.21,221152,144000,1995.56
218104,201142,1110.39,337174,205992,5749.76
484103,303145,1635.27,582692,317097,23746.6
300437,282330,1089.68,296350,196347,5649.05
170672,172815,1011.34,197782,147612,3110.22
349020,282918,1263.28,408692,286506,12675.7
254267,268707,968.978,286539,199739,6027.77
265388,219097,1240.35,244634,165162,8652.86
197526,180990,1117.59,360522,210804,33677.7
258805,226893,1168.05,371432,236859,13051.2
272457,215691,1293.52,319650,215179,2835.5
277771,217213,1309.52,409256,264139,2080.42
273832,225481,1243.58,334327,201524,9914.03
297733,198234,1537.99,300134,217172,2573.66
209196,183645,1166.5,238010,167927,5390.2
241153,206922,1193.41,250430,182186,4575.2
275761,208621,1353.58,285791,186917,7741.08
298616,175084,1746.53,226531,156483,2944.65
346465,239820,1479.38,295315,170866,27588.8
354947,244170,1488.58,533582,310822,30315
244155,227885,1097.13,299910,218488,1442.75
412176,239069,1765.5,506086,306528,17395.4
312246,238114,1342.81,306611,171260,13804.2
214926,189404,1162,252811,172348,6091.66
344201,225087,1565.94,338316,221787,18242.4
171808,208621,843.326,220463,153349,6558.07
306378,235257,1333.57,255521,168070,5384.95
184897,203443,930.663,186465,132083,5719.06
228974,226945,1033.16,433582,270978,6616.12
312767,252678,1267.54,350959,218332,8903.14
275749,251382,1123.28,268888,187540,1544.49
295589,172549,1754.24,287366,181661,8044.59
283925,227585,1277.5,213700,146382,2109.6
243510,197251,1264.17,320138,224407,12084.8
544864,343835,1622.71,490925,330011,11811.9
428067,290358,1509.68,375353,217564,10438.5
178612,202296,904.114,175597,135013,1220.17
240039,236476,1039.44,248492,167792,8354.56
197482,219013,923.35,315908,169523,15667.6
456898,317635,1472.97,529434,398635,13477.2
318040,231949,1404.1,334858,238395,5847.83
236086,240650,1004.59,391132,331900,459.834
396062,294685,1376.3,530831,281941,10519.7
281100,238034,1209.27,361732,233343,14243.2
313876,271764,1182.69,473879,310971,15414.4
282183,247780,1166.19,330502,219490,4028.48
209825,218506,983.324,232929,158652,9246.97
427318,289213,1513,463666,307519,7897.77
241767,231463,1069.62,209186,143283,2925.48
211212,221883,974.764,340851,190780,9330.05
238271,208231,1171.76,212270,155667,4267.38
170678,225383,775.479,273127,192168,3449.34
298246,249848,1222.4,381357,214700,4670.88
293110,239242,1254.58,225879,153244,8471.71
222030,249954,909.609,351138,209480,8495.46
245013,231010,1086.08,209689,146312,4458.21
210861,220944,977.302,293881,200636,3739.76
333595,289786,1178.81,501609,297062,4176.93
253728,245125,1059.96,268219,205821,4341.05
325742,227595,1465.6,305239,205439,6163.68
249223,219531,1162.51,267558,186651,5853.65
250096,204473,1252.48,393531,249390,20877.4
389991,259179,1540.85,435962,283319,10708.1
215934,209787,1054.01,235298,159891,4038.69
200310,229014,895.676,307209,210084,3030.25
225517,201484,1146.16,277104,187800,14601.5
204785,223840,936.863,302991,206303,7982.82
358959,230837,1592.39,240444,174403,6176.77
323893,204195,1624.28,238306,168115,4236.08
346264,216314,1639.18,268553,182388,8062.25
247663,199965,1268.29,232160,159215,8572.14
180508,214594,861.354,252921,177599,4294.26
281875,203164,1420.75,211289,139006,6835.95
274481,237628,1182.82,372411,236059,9958.55
330101,211402,1598.97,246661,166830,13775.5
193270,215932,916.548,300384,185420,4908.65
459408,283813,1657.57,338316,229855,11530.3
458207,302375,1551.76,488734,296219,16383.3
210025,231967,927.165,221331,164171,2409.02
333548,269160,1269,415677,291060,4106.38
240630,209738,1174.83,305223,193864,4285.28
246936,187657,1347.48,219107,135625,5845.04
241420,249274,991.744,155199,114474,3059.3
284194,236758,1229.19,289731,197369,9983.23
328095,254482,1320.22,314608,197041,6044.88
223913,207821,1103.31,345753,230278,4194.09
352474,249399,1447.25,341896,210092,39871.7
238144,229023,1064.81,285556,191363,7984.82
568728,340954,1708.09,500989,350537,5203.09
227619,211316,1103.02,222094,154354,11603.7
342940,210411,1669,315936,181326,3861.35
330284,258335,1309.23,239334,162378,3721.22
326622,199149,1679.49,276180,162826,5782.67
259990,251177,1059.93,368700,249224,4194.68
319196,224008,1459.13,233793,161398,13176
242581,156799,1584.28,241973,144409,2545.1
389393,273186,1459.59,432567,263884,2012.23
373002,277612,1375.87,232789,154955,9999.71
292834,272390,1100.88,275674,183660,3423.3
435069,252098,1767.22,404361,216470,7341.18
187704,169345,1135.02,272805,143766,714.635
557745,347616,1642.99,559318,319373,9635.57
434206,295468,1504.84,232438,157520,2519.57
335617,216981,1583.91,313603,230423,21965.5
321471,220474,1493.1,268539,165071,3106.35
352586,307212,1175.25,218255,134355,7680.74
278491,196258,1453.07,202545,144078,7905.18
227668,212606,1096.57,240400,159532,3636.37
379609,302675,1284.29,398478,263127,14982.5
367916,228974,1645.41,216584,138068,3143.27
235116,176348,1365.27,261251,178472,3572.11
412547,273211,1546.25,381521,247947,6560.98
352336,266761,1352.49,259961,165244,5332.98
373487,233741,1636.25,292562,197399,5133.05
465043,311109,1530.69,354151,199029,9607.1
334864,285212,1202.28,241780,165942,2133.91
316823,237466,1366.21,228808,159454,2856.3
298424,207029,1476.09,239201,130072,7108.83
309589,223277,1419.87,247463,166776,2130.5
288087,194410,1517.43,184636,122180,4117.42
175963,156579,1150.79,227239,142916,768.112
410101,332727,1262.15,218108,146968,2921.35
255241,230354,1134.64,207388,147208,2277.64
207132,226194,937.713,211093,142696,3980.29
330777,215608,1571.03,219184,153636,3979.8
309957,223449,1420.44,375310,257657,1657.06
322263,244474,1349.83,336794,214706,8341.14
333556,243942,1400.21,190699,123126,1993.15
312575,273989,1168.23,351803,239542,2841.43
428541,265973,1649.92,230118,156794,5748.43
346964,222858,1594.26,305305,209050,21540.9
317006,213166,1522.86,312810,202867,1849.43
368610,259359,1455.38,339816,239435,4236.4
282571,228122,1268.42,304962,211732,4760.78
370922,233962,1623.46,451180,265153,6930.65
412442,280532,1505.52,275314,182018,6266.25
188275,224246,859.762,288258,192351,6611.25
292148,243768,1227.27,493271,266200,12134
281664,211226,1365.49,277405,197424,7222.71
305188,243541,1283.23,397607,247350,31064.6
354980,291103,1248.73,382659,268826,2979.19
163444,167306,1000.37,240680,144100,2865.48
239851,201496,1218.92,165791,123536,1181.28
382986,252504,1553.2,285495,172171,2717.88
331471,210063,1615.88,375407,241172,9195.97
430504,271535,1623.54,281216,180825,9730.46
385512,235786,1674.26,380670,256516,2034.73
352688,263731,1369.41,201000,130187,4902.9
420196,248341,1732.66,381529,246669,43530.2
367080,270772,1388.23,214801,145123,8658.7
469497,316395,1519.52,416975,324082,4947.88
232227,187752,1266.57,225897,159062,3557.88
332972,264834,1287.47,394576,276922,25929.6
309695,266400,1190.45,369599,262594,2715.47
353918,247518,1464.22,301503,195290,6196.88
438805,263095,1707.93,426650,242398,12389.5
190072,198741,979.353,261001,187787,3238.01
250845,194812,1318.55,200302,136134,5574
281889,198980,1450.7,261707,178664,5966.02
204813,179321,1169.58,209321,145124,6872.2
412834,240519,1757.67,272547,180324,4979.9
367035,303322,1239.1,236605,162716,2347.59
174374,185113,964.6,209114,152554,4934.67
345963,230587,1536.38,253158,170260,9045.8
270282,186807,1481.63,208511,159998,457.195
299118,230868,1326.74,347031,237718,5299.89
201297,246545,836.066,233445,165897,20771.9
201766,183863,1123.75,198531,142599,4925.28
267007,195550,1398.23,192831,122237,4959.15
193683,133537,1485.22,179348,132693,2813.86
227954,215585,1082.75,302383,199774,4466.71
279870,247630,1157.35,265647,200100,10271.3
219830,161148,1396.92,235530,158594,2608.73
254136,239499,1086.6,257809,182754,1131.96
232000,218003,1089.76,254958,174619,5658.09
194230,176400,1127.5,195855,126161,2104.09
377510,235888,1638.79,486661,290824,10781.4
208183,196347,1085.74,282102,219697,854.429
253163,216467,1197.61,267723,169262,14516.2
217516,201524,1105.28,163539,109783,7553.52
464432,272549,1744.96,518577,276660,4618.31
361691,270147,1371.01,377453,238985,17582.7
463586,330615,1435.87,603046,360928,28404.6
