"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
229055,247932,946.048,245045,163456,130.873
318109,289915,1123.59,268417,185210,675.294
229114,235094,997.976,194806,128793,258.197
256598,282180,931.175,318894,222169,563.6
303201,274612,1130.62,399554,248688,353.5
376512,235206,1639.23,286234,186045,377.262
319158,297732,1097.7,192327,122398,68.0633
308986,260009,1216.89,295607,195459,610.269
275422,245089,1150.73,288611,184274,360.167
305442,254849,1227.29,272302,165627,831.503
186632,204043,936.638,228810,143925,1187.71
316201,223462,1449.01,499420,263906,1892.57
298077,271937,1122.44,347946,203855,274.794
222951,226138,1009.58,175879,122677,73.5235
299336,242819,1262.35,181618,118862,384.966
321141,202522,1623.78,465076,261493,552.907
220887,168750,1340.42,255594,153077,171.813
377651,304079,1271.79,298997,193685,921.177
479056,301333,1627.97,247500,157002,1078.17
263850,270482,998.898,272920,193413,601.566
271528,253225,1098.02,297379,182356,740.13
483640,356597,1388.83,327468,233205,533.537
215056,254001,866.997,276135,169250,644.886
308356,209960,1503.89,491338,271133,874.376
331594,265401,1279.39,242702,168704,-71.3462
380615,280165,1391.17,289754,156811,516.789
353546,231623,1563.06,229982,147560,619.642
512236,334864,1566.39,484388,266777,1030.78
247548,228120,1111.21,245855,145400,93.5701
291619,202095,1477.66,337509,197109,401.053
397842,273387,1490.17,256125,157272,1740.19
321367,244954,1343.45,258129,162956,295.907
375979,274192,1404.17,388628,231367,368.709
269156,196229,1404.6,247327,165646,-64.1355
360877,270196,1367.68,228581,141274,886.892
390427,316596,1262.81,317996,178943,405.518
473572,342700,1415.06,482318,290984,1163.28
240436,254196,968.585,341567,203916,816.219
364303,271402,1374.52,275392,173763,660.102
245948,202558,1243.39,207866,124302,475.279
284416,228223,1276.17,344334,207381,426.398
255714,239926,1091.41,210707,138910,607.243
254486,232280,1121.89,227752,143853,517.322
262496,221185,1215.25,239591,159524,1249.87
499061,324783,1573.51,351490,210264,453.039
401641,277728,1480.87,239704,157261,1349.38
356158,274498,1328.64,224741,164996,-85.7276
201121,218706,941.672,178100,130068,466.798
410159,275918,1522.23,432167,242567,2117.97
235144,270930,888.747,209324,143818,331.373
303931,202489,1537,180048,116709,231.284
249183,239260,1066.49,194583,137279,457.171
263579,226054,1194.02,237859,159775,264.798
386481,252646,1566.48,296788,196055,686.995
325500,280947,1186.4,319226,213396,798.713
398289,301667,1351.99,263239,165658,377.931
220548,241020,937.036,197961,140137,117.678
333876,232995,1467.39,238906,140394,369.342
254229,278678,934.181,244120,165825,13.6622
440614,340660,1324.47,344595,208889,540.64
426678,282364,1547.38,445156,268208,416.415
300949,254566,1210.6,338962,223215,142.692
253392,296438,875.322,297538,178501,261.207
262423,252962,1062.31,205139,139277,731.798
239541,271932,902.038,333706,213718,213.664
242804,301318,825.161,339549,191828,379.512
190224,304233,640.266,274473,189740,170.159
271370,257041,1081.09,258075,167050,801.249
334777,286870,1195.03,315707,200674,499.216
334099,258641,1322.75,305291,196383,779.316
220779,245002,922.766,307771,189197,517.884
187815,225049,854.585,253820,163141,824.656
332968,292771,1164.6,308308,187126,469.451
195259,217122,920.895,165528,121541,424.031
351388,302714,1188.66,363287,247017,776.404
284293,259115,1123.51,322773,194266,1157.2
285170,261604,1116.26,167735,104721,571.684
210938,213044,1013.89,175408,126880,258.91
324104,267476,1240.81,216888,124734,101.639
292864,229398,1307.34,177227,121732,744.093
358124,295169,1242.41,254052,163140,492.136
458946,339441,1384.51,529619,250962,656.674
431229,307747,1434.89,274396,162637,1086.38
256684,247274,1062.97,245261,162265,751.074
286154,214222,1367.88,191946,123890,297.182
188809,229068,844.045,249671,166697,180.54
320061,273133,1199.96,209030,136866,-22.529
360325,242611,1520.86,252197,148414,905.975
230432,198490,1188.8,400359,209533,525.424
303979,211238,1473.61,230122,153181,267.834
201117,216939,949.327,278075,186378,821.75
304637,255326,1221.79,441760,268057,558.041
272884,217172,1286.71,287377,196409,651.103
307843,281590,1119.49,418197,260111,795.605
388457,316630,1256.32,462876,283749,326.389
229593,187502,1253.91,168654,117684,117.432
236149,242082,998.91,266310,193625,372.471
293875,250870,1199.57,293956,185938,376.297
359582,302625,1216.73,334912,197775,434.756
210798,225796,955.998,194250,128897,419.565
475386,317866,1531.46,517257,285429,510.92
254584,260477,1000.85,172262,119738,329.993
399245,321358,1272.21,271930,159389,634.117
390829,277082,1444.38,354130,220289,-129.114
411135,324761,1296.35,231091,150024,-43.9687
344462,263111,1340.64,186632,123032,37.7439
298654,207710,1472.39,315781,150773,563.755
237421,254795,954.185,204486,147340,489.343
398753,269530,1514.96,331098,208290,645.043
239724,252765,971.184,209178,138634,450.97
379537,284392,1366.58,279527,181672,177.99
509667,300983,1734.02,344962,191411,487.747
522515,350199,1527.89,286725,181085,273.23
264299,215315,1256.97,307562,202160,395.761
264260,190720,1418.91,207336,132501,215.412
291496,274642,1086.85,283569,191372,527.456
293047,290069,1034.53,476476,277614,301.82
211166,234979,920.234,339077,217041,538.24
355423,271764,1339.24,273067,168602,420.451
327312,279244,1200.28,248884,160575,3.26488
291978,241764,1236.7,213905,130976,503.692
325351,239206,1392.8,286695,185166,1343.07
186496,180062,1060.62,181912,144416,66.8563
392183,310538,1293.23,287987,186318,23.0974
302820,252583,1227.7,183670,124437,234.406
288314,283086,1042.93,350232,223710,643.161
252903,257512,1005.67,326720,199309,620.396
382152,275137,1422.29,359816,213884,1451.29
201009,226320,909.474,236769,145981,932.939
274518,234994,1196.24,176962,112468,637.19
326441,273334,1222.98,256951,168895,361.603
271123,250875,1106.66,247327,155930,553.832
360566,283622,1301.83,319578,194305,532.63
199115,193996,1051.04,325248,259248,547.92
271835,241342,1153.41,465016,283007,149.793
314854,294566,1094.55,324619,202741,560.74
228388,204404,1144.17,182270,123726,407.139
298932,281358,1087.98,373389,222532,528.507
358986,245345,1498.31,246034,164972,391.226
191822,265593,739.573,261757,166178,531.664
301656,266577,1158.75,307577,188123,198.036
362168,258051,1437.17,431146,262453,141.748
236018,284394,849.818,239623,155793,429.056
267764,269422,1017.72,335144,227618,645.752
364371,307337,1214.03,434296,260071,638.843
327592,265100,1265.41,376257,218345,889.975
242157,256478,966.843,393892,250681,635.566
346066,246836,1435.68,566086,302433,754.163
282974,283884,1020.73,277164,169408,937.96
343252,280782,1251.85,300519,191919,531.656
241690,235572,1050.61,276657,182014,363.132
402627,262686,1569.55,334900,210716,785.93
361728,333081,1112.07,464862,256868,1357.19
377837,270277,1431.54,367950,251627,869.412
310498,264393,1202.57,304815,193243,639.869
230897,198873,1188.89,194620,127858,312.196
241306,175713,1406.26,224165,140947,448.524
207244,255619,830.219,221491,150957,806.008
268816,241682,1138.97,178428,112913,712.054
510019,306454,1704.23,465382,247162,1188.67
225751,197316,1171.59,162560,107233,303.012
466948,304186,1571.93,410261,241349,964.834
286361,206961,1416.86,251104,168645,151.705
242634,250173,993.159,273539,185682,115.143
378022,268315,1442.7,303921,194766,314.648
519468,318324,1671.07,573100,286619,703.859
298826,267565,1143.66,319315,196074,276.327
206618,258854,817.377,327135,223252,445.787
270363,230670,1200.23,217944,135906,150.689
377790,290223,1332.99,429086,239908,1521.81
283203,242737,1194.71,315179,211170,534.404
269961,256281,1078.66,176210,123360,120.09
246932,231132,1094.02,212476,137657,628.704
192154,247245,795.847,200746,128451,327.392
215043,222365,990.302,275806,197676,-84.0972
197025,188466,1070.51,298179,192218,388.146
257752,290254,909.35,391374,224553,917.07
224268,251660,912.553,221123,152161,579.651
222426,215508,1056.89,245758,163584,186.381
350319,244102,1469.61,229825,145689,271.642
266738,261652,1043.92,241435,159585,9.15722
293357,239326,1255.21,191699,128247,2150.12
294113,247142,1218.65,181354,120645,440.991
343055,278804,1260,295737,199254,831.512
234124,252414,949.821,405864,242228,216.488
333450,282633,1208.11,409944,230828,839.232
227282,210545,1105.41,204239,135587,477.83
203482,220649,944.33,249752,177010,193.337
177035,200361,904.791,200481,130411,422.968
213613,216604,1009.88,216591,145145,373.502
297269,285777,1065.18,327212,205581,633.392
190659,217160,899.068,218044,155577,965.03
481166,311822,1580.14,483694,275733,812.677
254892,237010,1101.26,216600,157905,-18.5355
255984,257791,1016.85,388275,271045,838.674
198961,212572,958.449,222798,146427,484.012
279536,237437,1205.58,437578,215082,798.234
225981,228278,1013.72,196564,137700,653.629
257388,298814,882.054,365458,211234,220.341
352486,274503,1314.94,362320,211660,1441.91
184623,224189,843.296,187797,136922,294.719
206394,189369,1116.06,331877,180076,1154.64
411472,294285,1431.79,368377,218421,2511.82
322017,207505,1589.1,252291,146440,702.505
204110,200788,1040.96,250753,163841,596.142
308608,239261,1320.82,174107,112099,881.477
207105,229399,924.507,228151,130992,259.529
313119,281643,1138.45,239543,151364,783.689
282125,257170,1123.37,440103,256538,656.151
339852,252584,1377.79,197544,125497,330.01
273930,250597,1119.37,268927,183930,313.369
244906,192184,1304.91,202754,136656,143.126
202358,245144,845.305,187420,126917,451.319
295536,222008,1363.19,223172,147823,-64.7381
237985,275725,883.854,269073,185694,672.319
243931,234548,1064.98,236423,150586,159.35
224165,246458,931.381,272780,177307,326.374
431092,293140,1505.91,445137,280352,2061.61
223130,198012,1153.92,229517,150756,245.262
248246,235473,1079.55,186521,129682,366.751
313730,210266,1527.88,283979,169915,567.688
207660,247939,857.654,255634,188246,227.816
347078,279806,1270.22,208845,130110,451.634
348473,286958,1243.54,331577,229632,178.795
302500,226406,1368.2,261762,159310,635.607
244461,224248,1116.3,341254,195573,857.99
313302,233355,1374.84,291172,171338,1698.18
249418,217350,1175.11,409659,262233,701.068
174926,245980,728.216,193569,119657,339.091
415771,289798,1469.15,329244,223357,817.282
300738,217084,1418.62,318994,202358,424.699
245231,242142,1037.09,272021,179308,257.506
404104,264773,1562.89,531397,326163,1043.32
321369,210729,1561.64,357713,272506,308.188
394925,278819,1450.43,327266,198949,239.606
361423,271702,1362.17,235666,154762,263.219
333009,272537,1251.22,386844,229383,689.722
327639,249643,1343.94,444455,252936,900.64
345660,225491,1569.73,329146,203386,521.084
200210,252244,812.778,288671,187711,464.488
233887,248446,964.013,396386,244088,342.858
251099,245671,1046.65,289460,181549,765.263
174016,248744,716.367,232516,173797,-45.4172
283854,264133,1100.48,318846,199270,407.654
271988,268276,1038.19,259287,165799,126.477
392131,293676,1367.31,403006,229687,1183.62
201035,255067,807.087,293628,191076,690.601
313006,296850,1079.74,348876,210428,183.196
199443,233960,872.953,165661,118333,324.507
179671,267865,686.849,280426,167442,739.851
383696,296902,1323.38,261047,173623,766.796
300720,299586,1027.88,238416,154010,566.341
213576,190982,1145.18,268774,175767,457.808
219982,215765,1044.04,196664,122983,738.625
240224,227046,1083.46,295606,211003,965.453
306153,261286,1199.86,238072,152516,661.113
255471,238403,1097.32,256998,161951,217.064
257788,256595,1028.77,238835,163763,738.76
287504,219997,1338.24,208833,137295,429.726
465142,344077,1384.32,540461,282733,1001.53
290574,296758,1002.68,214293,145003,598.907
218729,234066,956.911,219082,160369,245.838
271548,257793,1078.64,326035,218487,1977.4
328655,294632,1142.28,469644,271690,1082.87
180095,229355,804.077,208318,133858,268.36
237986,233610,1043.19,251198,162870,472.663
227677,185094,1259.62,232073,152068,464.916
319739,269267,1215.95,173380,122472,1428.13
278200,229963,1238.81,186663,116842,488.131
176455,158093,1142.97,228173,141485,1205.01
212926,224982,969.149,295849,184784,328.686
276412,236039,1199.18,285671,199293,275.468
407648,290932,1434.83,234892,140927,909.975
498911,419219,1218.66,534012,287908,286.94
304494,239720,1300.74,323470,202501,135.909
250138,215782,1187.07,184740,128015,494.073
383277,236822,1657.3,419975,240157,954.698
254997,262076,996.356,196753,132722,289.342
373229,233194,1638.93,292105,144178,496.131
422584,313974,1378.25,497522,327183,394.565
214178,181828,1206.21,210456,141911,248.487
302246,276429,1119.65,186389,116781,344.542
421920,269846,1601.12,369339,217288,485.225
240861,287347,858.348,297170,183837,344.585
310786,246003,1293.68,216722,144772,538.131
307484,222595,1414.53,180035,118812,372.581
432414,314297,1408.83,376529,228298,1116.16
331340,278942,1216.38,309048,184621,191.233
284678,274796,1060.84,365933,217522,166.254
216020,225778,979.75,235628,161898,323.495
276126,243654,1160.5,201395,129519,11.8202
325209,302278,1101.7,248772,181276,394.717
236906,237699,1020.59,300020,192119,356.049
494996,326328,1553.27,311490,189130,841.715
176487,178282,1013.7,219506,125456,-61.6544
445341,309061,1475.55,532080,286533,673.492
307480,246151,1279.17,315424,207722,500.351
286420,216950,1351.93,185308,120030,296.962
430750,308168,1431.36,356509,210594,702.953
181844,223361,833.667,242750,152387,329.193
383242,257246,1525.58,346187,195444,666.662
263740,162309,1663.97,199391,133808,265.965
459564,344061,1367.78,263533,163025,698.959
197584,221456,913.615,261771,177796,371.435
592198,340952,1778.62,432454,212320,470.341
203943,175798,1187.98,176219,111959,-46.9563
211782,206101,1052.25,218814,171430,103.457
341160,265450,1316.07,232207,145741,788.821
271251,224274,1238.5,185517,131831,23.1704
245648,242987,1035.23,238317,154650,729.866
211812,245178,884.65,384683,231207,315.441
415654,326742,1302.67,397500,239335,782.846
366384,294526,1273.86,297669,181927,397.844
173126,191835,924.147,217178,135128,815.879
365090,267515,1397.52,319459,208934,432.726
388096,304339,1305.83,352996,207401,388.614
367897,238258,1581.18,346736,241736,946.942
397044,246813,1647.32,273925,171000,322.281
297587,259748,1173.19,250889,162957,431.26
277372,240339,1181.8,384537,243726,323.27
315290,244966,1317.99,184517,121677,281
243649,247227,1009.19,280803,188192,311.432
391288,308438,1299.08,265903,170160,693.881
297607,258991,1176.71,281155,174343,527.369
263467,247126,1091.74,351101,169324,260.135
254540,221058,1179.1,238425,139915,1248.6
291303,233745,1276.15,283194,189472,241.53
335532,269966,1272.72,258882,169112,855.099
279245,237471,1204.17,235965,158685,550.143
268074,256772,1069.09,340374,221108,113.715
245538,186265,1349.86,168260,113611,1265.7
375874,282992,1360.13,324974,182506,426.808
234333,224757,1067.65,157187,86430.7,670.036
317723,278948,1166.35,377802,245295,329.624
355642,247838,1469.45,235594,149312,569.811
376108,303800,1267.76,372148,221559,439.245
201445,212770,969.505,267902,183216,210.191
309200,229492,1379.68,184964,121086,685.064
421248,254711,1693.56,359332,196336,839.055
272628,194548,1435,184574,127401,312.685
234264,253479,946.4,236533,148911,373.205
252459,239085,1081.3,315152,206009,480.423
352464,278752,1294.78,236387,148134,465.475
422565,284427,1521.34,314972,180564,776.771
252953,198133,1307.36,166514,119245,309.143
303739,222556,1397.55,184295,123409,685.067
260134,229806,1159.17,249534,170231,326.924
179924,233539,788.922,294755,188215,256.897
409183,288582,1451.97,274175,153199,509.718
290482,289223,1028.48,293136,195837,907.856
359560,274849,1339.61,267405,173654,51.2043
224608,248684,924.874,218924,138997,-23.518
369974,256054,1479.62,429516,250080,252.797
343026,283284,1239.97,391380,214968,305.071
288602,269395,1097.02,517558,258478,771.311
444508,318900,1427.35,573072,303154,2558.33
241642,222907,1110.08,212887,132656,122.743
353119,257907,1402.05,323432,214458,317.484
281712,242084,1191.64,209223,134103,561.918
291348,237021,1258.73,238431,142101,427.132
364783,296822,1258.48,187286,130680,520.689
219358,206535,1087.61,189464,123333,498.267
269997,237069,1166.25,181320,129030,570.248
305076,255404,1223.17,254664,156519,57.7126
379149,236515,1641.56,227916,137293,277.128
338795,245955,1410.54,212312,136964,377.262
212826,206386,1055.96,316329,198516,882.57
362211,292193,1269.38,367249,235650,863.897
259988,216822,1227.9,319456,205493,403.339
206405,181490,1164.58,303418,201018,-4.83542
191873,202579,969.897,275324,176378,673.432
193855,187756,1057.29,173413,118759,831.882
161178,223189,739.505,201452,137049,474.653
261477,252808,1059.11,261736,171789,212.1
429282,294836,1490.97,430378,234543,499.22
292205,261467,1144.39,272087,169589,327.638
256157,204923,1280.03,241642,148156,386.047
252240,227890,1133.42,332950,225004,674.256
381376,269529,1448.93,298413,193202,236.703
337780,218752,1581.18,278793,188506,-4.65478
255345,234798,1113.64,295149,184245,494.327
447235,283460,1615.66,339691,237394,323.752
382254,236362,1656.07,330386,203522,842.28
165910,202734,838.029,264453,156007,1065.16
253088,268398,965.609,243828,164731,362.861
188190,201254,957.558,221545,161828,345.664
296828,226640,1341.12,320769,200418,803.062
256418,245638,1068.97,196855,135963,298.558
360698,268319,1376.59,474834,234956,317.348
360978,234461,1576.59,266740,166812,162.132
256138,242729,1080.57,203513,116571,313.857
255170,222614,1173.79,194209,127526,200.542
335938,282580,1217.37,433478,225548,1519.56
405705,246567,1684.95,244515,137863,462.659
242852,264215,941.228,274391,190163,520.269
297905,286657,1064.18,312460,201607,94.1171
211722,214385,1011.28,265605,174523,391.244
365449,271347,1379.13,305493,183874,1294.15
186829,195637,977.917,279609,171736,264.359
243967,241138,1036.02,316052,201654,537.684
270745,265740,1043.3,288328,192199,1353.66
462967,382110,1240.7,440718,235780,2920.03
313656,300461,1068.98,391196,233937,1176.4
341210,215112,1624.26,316719,239700,200.91
329172,263590,1278.8,299776,172967,2079.41
452097,327037,1415.6,348815,216046,1043.39
326007,230219,1450.08,280710,183458,272.57
214858,233734,941.325,234440,147143,582.295
236518,192643,1257.24,169441,116192,136.215
271475,250971,1107.67,241283,165434,165.096
229870,262773,895.799,279161,178765,1078.28
241684,241652,1024.15,255805,164426,371.715
325286,283064,1176.74,283346,177223,582.328
183846,218437,861.86,176354,120593,404.528
231029,258607,914.823,297552,194997,550.855
237650,248620,978.829,239944,158943,416.74
277821,261947,1086.07,214660,137858,23.099
257785,260564,1013.09,200683,141479,409.208
279342,183813,1556.22,248336,163037,690.131
286658,272468,1077.34,258042,179666,363.818
334124,303230,1128.35,327589,198768,794.055
222612,203501,1120.19,166336,109849,473.627
233461,244264,978.712,182943,113485,503.016
334252,220843,1549.87,211954,138786,195.713
209863,207876,1033.81,234066,154527,201.006
204878,214636,977.462,249248,153962,271.245
220412,205294,1099.44,189606,121896,432.389
219253,195592,1147.87,264856,162767,50.9068
281714,261535,1103.03,244253,164493,476.401
217278,237762,935.785,171191,114708,128.8
247492,224432,1129.25,210530,135445,278.866
291707,230569,1295.53,298800,194034,160.821
309899,258120,1229.41,243777,157098,348.805
224398,245630,935.507,268553,171797,-57.7349
186314,230107,829.125,165964,117322,377.135
361902,232820,1591.76,222263,141319,353.09
242083,225933,1097.22,313658,191037,341.717
393772,298436,1351.14,336469,211426,368.909
199636,204334,1000.48,223101,156976,60.3233
528080,338832,1595.93,509785,288239,608.198
319252,196661,1662.36,206744,125617,385.652
330304,275544,1227.5,229812,142061,775.996
266182,231373,1178.08,217550,134094,585.732
251084,229580,1119.93,230970,164431,68.7566
460312,301259,1564.65,340519,190768,581.664
336063,240172,1432.86,351939,222903,867.489
236150,258525,935.39,248427,147029,190.127
325206,276892,1202.69,310121,184290,294.36
250063,251872,1016.65,201215,132655,236.26
405082,331455,1251.49,340285,213381,271.304
285514,241061,1212.86,262002,122614,611.192
272032,264692,1052.41,304232,178263,353.526
249168,273939,931.413,248323,160805,1187.59
357508,267611,1368,266407,163788,887.519
348818,277483,1287.26,313654,196600,555.715
385752,267828,1474.89,278351,177703,296.013
280328,272542,1053.27,507868,274624,842.015
369998,319943,1184.23,364386,221317,951.683
339203,289712,1198.93,199865,140733,347.535
247940,249221,1018.76,287902,188798,694.593
342113,261291,1340.76,338703,211469,636.28
171147,269226,650.962,265029,177260,211.606
283235,173696,1669.85,269182,162189,100.067
259244,243809,1088.83,215329,137906,487.26
208730,244646,873.692,175905,123743,-23.3941
266601,215197,1268.63,290961,190699,396.137
209935,233408,921.016,226722,143794,443.194
298540,256174,1193.37,277554,189149,588.301
387462,259556,1528.64,214855,131226,699.692
222256,266206,854.959,326721,169359,350.314
217742,251352,887.07,376261,243067,208.034
159929,191206,856.518,220728,140571,121.372
263286,289198,932.269,335241,220532,813.029
230344,234551,1005.66,243693,155506,291.685
393016,323155,1245.38,376676,230051,1098.54
221195,228741,990.236,369966,226487,489.161
198158,214265,947.025,351390,210307,547.803
309930,314406,1009.44,265345,163995,920.857
230840,247735,954.19,437105,263898,1233.83
211362,266158,813.198,223785,132182,666.997
234108,233492,1026.72,346847,226580,584.713
207471,287423,739.172,374603,224103,299.61
421482,274946,1569.76,322347,215177,735.193
278160,236959,1202.08,186828,129395,616.279
228064,247481,943.66,323877,191903,535.065
242896,202792,1226.55,199207,133954,497.562
279414,307831,929.492,235098,143656,546.969
174608,224131,797.752,203341,132720,648.229
455507,285307,1634.88,298938,196194,936.569
188756,159173,1214.35,169889,112165,498.084
259217,222800,1191.37,351948,206855,218.379
317787,299325,1087.17,423491,252265,2077.39
378174,268032,1444.79,304028,177189,392.931
312408,263060,1216.11,344451,195687,1047.06
299691,270611,1134.05,477627,265116,755.859
218862,238338,940.329,288743,182940,210.756
307115,245969,1278.56,298674,189946,707.224
393264,260374,1546.67,332879,211455,1537.4
174743,216069,828.164,260714,163331,814.201
340870,292672,1192.63,287868,193026,746.747
414800,236542,1795.73,483262,295437,647.27
325082,271236,1227.3,217292,139578,-57.2142
221736,278603,814.993,413408,267912,1093.18
441440,287619,1571.66,333299,194218,762.487
222785,238476,956.64,249131,157594,652.715
392553,292216,1375.6,355340,216975,672.891
325038,256631,1296.99,202257,122741,545.319
280388,230053,1248.07,266271,167910,324.657
182584,232916,802.735,304646,204351,835.454
291541,204308,1461.24,271864,192455,737.566
393381,269123,1496.81,316330,192804,836.528
326250,265603,1257.83,220736,142508,874.554
256178,254642,1030.18,245754,164044,621.731
312446,252200,1268.66,253404,160853,679.391
296987,294281,1033.42,263782,171482,382.318
175812,193678,929.569,263162,151911,658.993
299033,230957,1325.86,241212,162275,405.089
330945,280278,1209.14,354788,207725,607.231
341830,250130,1399.42,352487,214906,382.806
451836,288798,1602.12,290319,183863,468.329
294670,217245,1388.98,236836,153063,433.387
449384,282240,1630.42,574384,307034,2250.9
307406,253542,1241.57,300370,194547,989.016
323234,262042,1263.13,284739,177672,1443.75
346652,268717,1321.01,351992,212023,984.015
432708,303663,1459.19,288948,175844,568.832
176243,214893,839.846,193112,132204,467.573
217446,260961,853.252,267483,171019,93.8655
165199,217069,779.322,191458,128021,247.202
214300,243551,901.043,211484,134730,630.428
325887,313342,1065.02,492405,261054,411.589
340504,271746,1283.1,286027,177409,331.231
198799,243135,837.294,278250,183035,380.872
286664,248401,1181.74,190627,138675,547.689
304551,293387,1062.97,391022,242586,677.497
265993,283964,959.207,255588,159319,367.629
223569,257725,888.308,407581,252005,860.181
229276,265228,885.207,254892,181594,382.329
324507,242294,1371.49,368440,270912,320.722
308307,261192,1208.71,328890,191303,417.304
167996,224565,766.064,231154,142465,565.552
256627,265464,989.912,345531,216477,803.488
371256,254396,1494.41,367310,219847,1034.41
249588,227708,1122.41,296593,197239,278.774
284037,242219,1200.8,284664,183173,362.642
317956,290155,1122.12,320826,195932,691.062
383478,324619,1209.68,494589,299796,640.546
487701,361632,1381.01,305168,198237,703.915
199098,259878,784.526,270738,182407,397.96
323853,308141,1076.23,200435,137163,180.272
285105,256496,1138.21,280599,167954,2201.78
193052,226938,871.101,243015,170546,444.892
314958,280502,1149.81,307574,185839,997.793
360172,315264,1169.86,352181,218307,704.656
324758,230525,1442.61,237127,147871,-133.415
283295,241134,1203.07,169230,109572,425.015
338763,256304,1353.44,283142,179994,998.691
220771,186780,1210.38,254792,163335,256.121
248122,209973,1210.08,202906,129101,501.663
215042,213631,1030.79,174799,115077,649.802
294033,231300,1301.75,246101,161503,420.347
223571,180243,1270.18,277344,182157,35.087
407552,301347,1384.9,304321,173940,656.111
369520,242696,1559.15,200242,127405,779.439
347932,238449,1494.17,292344,186090,1573.76
238634,188262,1298.03,197706,132631,-28.5826
428028,276885,1583,232231,135107,399.134
226547,203358,1140.8,217667,149125,143.366
359641,255700,1440.27,521471,213938,1137.74
302862,235134,1318.98,359581,202700,318
390601,266691,1499.79,216290,136783,222.138
361586,275535,1343.83,243686,147410,600.785
391398,266777,1502.35,210241,140683,143.476
376929,318365,1212.38,502729,298661,660.938
172356,123463,1429.59,285394,241042,1482.42
546654,339422,1649.23,569324,306830,993.901
274393,196132,1432.63,215008,140852,84.7734
229302,192186,1221.78,210705,134889,59.2934
324893,230511,1443.32,204514,138035,-112.677
397820,270561,1505.64,443286,249455,1805.92
395390,274216,1476.54,297894,183738,730.019
403795,276985,1492.81,256935,161051,561.79
429333,303611,1448.04,563718,305354,786.868
284655,248799,1171.61,173696,126432,198.53
471538,346430,1393.82,311925,182012,819.208
379687,236794,1641.94,236346,154374,327.093
213273,229604,951.183,265328,159527,217.815
520983,382438,1394.98,413515,218444,859.566
348676,245901,1452.01,250499,185825,334.042
370036,258584,1465.35,224217,138388,456.91
269382,266192,1036.3,230244,152368,52.037
445725,306485,1489.24,283300,164030,1816.66
402562,301213,1368.57,278614,178638,352.461
158964,212290,766.782,193884,126797,567.776
265754,197570,1377.41,212088,147799,584.753
297767,271555,1122.85,457408,267090,232.263
376289,262282,1469.11,246074,157103,541.396
180318,201582,916.007,261070,174327,251.009
204631,244755,856.141,268912,159306,380.026
190536,283638,687.893,219156,154256,352.233
403453,281149,1469.48,357757,213193,935.604
303838,302728,1027.75,280618,170461,469.533
367430,271428,1386.2,325803,238391,431.361
455393,327571,1423.59,359127,213445,550.148
384832,265987,1481.54,347516,213356,1331.43
300245,251712,1221.48,214479,134205,79.4605
187610,258025,744.549,332773,216226,383.98
416118,271182,1571.32,288440,183911,503.967
358687,304293,1207.06,403045,262691,544.563
314540,253499,1270.59,338313,158662,813.235
406800,294991,1412.16,451367,284390,813.138
283001,278824,1039.34,412835,265693,408.618
255590,265011,987.607,292383,198260,539.797
251380,259789,990.872,201112,132606,297.357
260149,228207,1167.36,212150,135501,613.766
199067,263160,774.599,230707,155280,912.142
295962,275944,1098.31,214602,127679,855.232
453064,300707,1542.84,557714,291525,1284.02
221094,274632,824.373,310626,196235,693.196
410787,286254,1469.51,325310,214912,735.069
449967,356776,1291.47,451711,253616,330.191
207531,194728,1091.37,330050,193123,745.434
293446,274325,1095.39,188933,128202,96.3759
276762,242914,1166.7,288779,167562,624.381
261108,265273,1007.93,342466,208919,161.817
214542,181079,1213.28,257321,223304,26.771
460174,315875,1491.8,300265,177758,1626.15
229796,247563,950.517,162836,108900,258.717
280789,218941,1313.3,331331,207470,195.946
250249,230174,1113.33,199314,120447,554.472
304794,259560,1202.45,542769,333168,587.038
269658,235737,1171.35,188028,130762,362.575
241659,229088,1080.19,353743,232875,882.235
277178,245064,1158.19,211422,131432,868.755
245039,236992,1058.81,325840,209987,449.541
303246,274909,1129.57,322168,205658,112.527
287713,258553,1139.49,252705,161327,420.217
464023,293903,1616.76,370800,207606,484.971
313275,277647,1155.43,232293,153148,487.306
449083,337551,1362.37,354829,235440,319.106
286496,258967,1132.88,171743,119137,-9.09447
411524,314782,1338.73,500083,280983,634.878
264817,250708,1081.64,169833,111661,261.157
537330,336320,1636.06,442627,265097,794.863
245473,215260,1167.74,236702,151552,406.256
296102,235058,1289.94,199464,123235,580.374
275922,232947,1212.93,285595,183630,761.208
310995,293759,1084.11,439051,240670,556.124
308571,224259,1409,285487,179916,203.179
230909,180974,1306.59,253219,174575,237.464
304072,216759,1436.52,215559,146437,676.995
378036,304552,1271.07,317664,198648,729.108
434034,306432,1450.44,528691,296055,2015.14
197400,184891,1093.29,180115,124717,350.759
366256,288064,1301.99,216790,140731,7.97301
260962,177296,1507.29,174296,115630,244.421
274744,264141,1065.12,352940,208210,352.47
370220,267154,1419.06,249784,152866,156.322
330228,252516,1339.16,276720,171370,325.189
434382,257143,1729.85,316322,179777,1062.29
286908,246358,1192.58,172516,110319,83.5487
458793,283400,1657.79,236421,129551,146.994
320147,273350,1199.33,230901,151044,513.076
248940,254430,1001.93,233673,155186,544.645
210476,193641,1113.03,169656,107928,328.034
